1,998055,216625
2,997588,230405
3,987714,214449
4,984839,209257
5,987039,202831
6,979755,199948
7,997442,234789
8,999942,232988
9,998793,227318
10,986081,213355
11,993636,217853
12,986681,217963
13,982800,201892
14,981184,196664
15,985140,207907
16,987427,199572
17,994257,219133
18,986725,205255
19,987623,212419
20,997115,231827
21,984886,203169
22,982510,202631
23,992823,215274
24,1000526,236143
25,989243,222888
26,984196,201155
27,995363,221129
28,994026,227696
29,987093,215184
30,997612,222699
31,990835,226602
32,983213,203860
33,1000973,245579
34,987383,210880
35,997071,238760
36,983535,208797
37,983307,199130
38,986239,209927
39,980647,195430
40,991633,217919
41,988065,214701
42,981727,196790
43,1000414,230244
44,991573,214005
45,980550,196936
46,986090,209048
47,985302,203521
48,986292,205354
49,986727,212657
50,995834,230961
51,993320,217136
52,993004,230538
53,988525,214060
54,997799,225522
55,989336,217208
56,1002547,248186
57,998895,225010
58,983781,209203
59,981870,199446
60,1001896,238185
61,983444,206482
62,1003777,250866
63,986819,206980
64,988610,209997
65,998196,231506
66,984484,199467
67,982315,199144
68,992731,216963
69,985223,199162
70,994005,232959
71,982341,201343
72,988724,216795
73,998740,237262
74,981192,198199
75,984112,206087
76,989817,210271
77,981807,199060
78,991113,216227
79,990664,213169
80,987202,209353
81,1000814,245520
82,989193,213682
83,986863,207325
84,1002287,231844
85,988096,206273
86,981681,199944
87,983757,201419
88,1004758,254694
89,985730,203747
90,989255,219170
91,987660,214517
92,1002457,252249
93,990888,213044
94,1006404,255549
95,981538,198889
96,1000645,235928
97,989903,201373
98,989811,224885
99,995455,217958
100,984194,208086
101,998632,240096
102,984792,211030
103,984480,206913
104,980350,196060
105,984122,201002
106,1001350,241723
107,996135,235759
108,986974,199302
109,989309,219188
110,996324,221125
111,1001526,232252
112,994922,229317
113,987588,212364
114,988942,211839
115,989224,208182
116,990783,221847
117,985453,210365
118,982428,197735
119,992857,225591
120,987635,204842
121,995776,219364
122,985042,202430
123,986088,211507
124,994185,233553
