4.089622991358998,4.388883075009492,4.539184897822214,4.492955653125561,3.9433069108754513,4.566937247031679,4.3035539861487235,4.428630843694217,4.414969529872006,4.339902261394286,4.457281420400968,4.397820375192011,4.3914191554746855,3.8837976045942,4.598496232619477,4.007108845647333,4.1238453556487285,4.4826138300249045,4.476147003900853,4.3333116594110175,4.451914498602356,4.2954953942542735,4.248094813721734,3.80827573732256,3.9968138990423516,4.418000795600209,4.078223643062326,4.194897482033882,4.223575597901745,3.3985997237690713,4.462813556012307,4.302726946557598,4.345680489954191,3.729976936309098,3.283884428605601,4.255625889266212,4.508092238600721,4.557404724907525,3.96543716711971,4.464840164036423,4.42378241903482,4.200763793900277,4.6065192657432545,4.419249178216027,4.241011633715781,4.496864716195173,4.437494414306521,3.805550799561639,4.33346836619269,4.4085398266634455,4.469376962931995,4.253774935446341,4.504372361954933,4.3325845652901265,4.6066907307203095,4.446755492914858,4.426845806684775,4.481593854673887,4.533300031584531,4.361186053177929,4.426788635952479,4.369204475877546,4.492215195926848,4.480481958909087,4.4286989918523325,4.629219373168921,4.321425877524603,4.246132929054545,3.8776649848345386,4.241695834607731,4.423372869398562,4.364589269716434,4.383626154789451,3.940740925692666,4.510709392904921,3.781150388436451,4.3635547097818215,4.577235292038048,4.379382513048271,4.451090811673292,4.251509106489,4.416370543527179,4.113725403167109,4.3892429276854115,4.489434918965916,4.3907900189553,4.152332159250398,4.388083397571681,4.486703708452824
4.357559665881406,4.032849395717219,4.023116874045251,3.5111221517531304,4.416317866861495,4.598635039064323,4.2984195470197095,4.096726369868717,3.9006402697680973,4.132981358921074,3.7207483092416918,4.29745117793687,4.2828232252706036,4.441218630804362,4.439954053935606,4.408490825611469,4.315516144575414,3.7539478423471,3.6139324175757825,4.083027232904239,4.052711001058142,4.314812530867037,4.381868562574406,4.543631408963721,4.386447970535582,4.133369372026634,4.405751149511321,4.26947046278352,4.224691418087123,4.515967202161005,4.359063196325287,4.17770830808018,4.181911775982763,4.449512272087613,4.541882729860052,4.200242936326986,3.1168747517539868,4.427865709031884,4.567433668185494,3.732157733437577,3.895656124051276,4.250932973417085,4.424726098285792,4.0161555663775275,4.347081894261518,3.333106184673462,3.9703849975385728,4.459903931920513,4.107200482502449,3.964881007821435,3.6759638479377137,4.2241867235326325,3.8287440334170806,4.231474996578961,4.658466012490033,3.7897688124335827,3.8900741286511744,3.58601625803993,4.2931066057751135,4.023166898833286,4.115126309672058,4.4641095499614,4.456484820758978,4.177227263077455,3.897232956554967,4.5124999524036005,4.104214595055119,4.268665648044957,4.417565565202192,4.265650729999974,3.870136509083772,4.0872740913388945,3.972034081199675,4.579884995888178,4.190416945959751,4.518933592389236,4.183755352721595,4.49724516495663,4.062158989757694,3.7206326310008446,4.235884329736733,4.328846225074533,4.511515410139708,3.9565276785674284,3.8878857810602536,4.090319716495844,4.287500308361829,4.186021124615193,4.176433816918266
4.215010940130819,3.776444447992029,4.088205035252273,3.6684547929868123,4.292557314069891,4.567858195032909,4.168603935407899,3.9831116557016135,3.427986751853631,3.9133206649661134,3.415455451053075,4.212844761552205,4.191990033475045,4.326659038001681,4.437318435997899,4.284115552427748,4.153707500635963,3.7462111658474555,3.5520513499367947,3.7504918154260882,3.965529579483996,4.195452357126658,4.275369991000547,4.455168379343529,4.2517667720481285,4.006868818615764,4.284462556823165,4.089249739346947,4.009946344046805,4.419460782016519,4.308681351532007,3.967807640941874,4.006591184250452,4.334657335944708,4.451685370989558,3.977119927704691,3.7214136895345336,4.410672767327659,4.485463118473147,3.5728207542722545,3.5352240636276195,4.053260521503009,4.428453301237283,3.8165285020307405,4.226504489287825,3.647008629976227,3.812060451220318,4.349186031812609,3.8266399603492665,3.6652164754415133,3.538765944315371,4.027780325453214,3.8936857405415033,4.080304635673621,4.630476815740234,3.442673965434719,3.5483024460743695,3.5958978431178665,4.2824337869596825,3.6023108685593845,3.9929610655882906,4.3956490561103605,4.415550199175275,4.127718807095337,3.594202214117645,4.508416462311174,3.8002941084642803,4.106791140064324,4.292558343657938,4.09455438214097,3.376915271939201,3.83568731813521,3.4729274725797805,4.50069663104636,4.169002093740477,4.42467169512601,4.025785428624883,4.4784680278043245,3.823467830527842,3.119053424950072,4.049658975238066,4.257394991450281,4.4252272061517015,3.4197600460419952,3.8877999235800194,3.894464591919031,4.108759776134766,4.051338374974511,4.1423855177340565
4.311102536338167,3.849073513720516,3.938686968902617,2.7808731902946158,4.37221505270524,4.559417474022362,4.275963605986961,3.946127344324481,3.658362544455207,3.9959620474235873,3.274811366224349,4.208288906493587,4.189682717687793,4.3856738497887795,4.3975802859883375,4.367064921859143,4.241643800853478,3.363521823974284,2.8162418061324224,3.986339252640867,3.890476923343535,4.227102105871967,4.308144337281133,4.511584517486051,4.3378356750187015,4.135277379617181,4.369202821680625,4.183381058078122,4.142865496033119,4.477350609448954,4.2881812182958665,4.059242946015631,4.153318962746251,4.400727923805384,4.501682015446092,4.100628476480489,3.4281707081507884,4.377551952023412,4.53939230764361,3.2114656326260924,3.626732937780574,4.182076990673025,4.383923210176671,4.003443667272061,4.267136211693888,3.444650430967766,3.748380971033112,4.419083662987142,4.038266740238842,3.742203487917522,3.032309286807213,4.123172251012654,3.6267222166044157,4.207348714946467,4.624268523172938,3.4145396807745376,3.612906605156277,2.4368636903233396,4.226962817719919,3.898819682441366,4.121202639994039,4.404273309844312,4.4010894908993965,4.20836916951902,3.620527067010841,4.476468478618151,3.9808964925731782,4.174087672066753,4.368304695325432,4.22116104185261,3.6054582168284757,4.040268541517252,3.8074872799721717,4.538923394135038,4.232548103646014,4.484956888312771,4.1638338310815355,4.4534948982642195,3.89268693369557,3.4842743941051233,4.1361775737414135,4.24797131522315,4.459491498818233,3.787896060825926,3.6732857767256064,4.067885027702529,4.2210562281025865,4.177257843734895,4.075284645373633
4.265246409889309,3.844116112505948,4.046149601341053,3.4543117978427027,4.335296658794755,4.573686941150905,4.214421936550795,3.9959775059345577,3.5747063885640027,3.9798386078998846,3.2464313682025496,4.230310312414309,4.2111641531606665,4.364058331568817,4.431381495041325,4.327359380642236,4.208639434247072,3.650665266003967,3.2960542766837295,3.8839422416143554,3.9634197018200874,4.22849375883843,4.305901610198011,4.4849763468624895,4.298542528724381,4.04712683595591,4.326851193001454,4.150258269292487,4.087785203637436,4.451744569185777,4.315960611646243,4.035101404023623,4.069008122074302,4.373168007849231,4.481226210498134,4.055597683808688,3.5112234239493025,4.40888350758936,4.513131979046533,3.451532099995761,3.6070836657250407,4.1250195319711125,4.420333633801243,3.878202281124491,4.261856397990728,3.3948806155813678,3.8197252595159523,4.3869582753960366,3.9353033765116856,3.7363944625707335,3.3446427503674956,4.093096624960176,3.822015484476977,4.133780350398536,4.636099813926948,3.409971684263075,3.6065008712330404,3.357499062879223,4.274519270136022,3.780164853229827,4.030617959373706,4.4128652650188,4.422309902350764,4.141723189342574,3.636867449641433,4.504308248760673,3.913974909177084,4.157449904387401,4.3352330984887155,4.156517680824232,3.5124444531766175,3.9287643916660575,3.6859502512069677,4.5256770011207434,4.174316981376987,4.456570204079736,4.080872316384382,4.478652149050592,3.888032427135594,2.856954337846466,4.110460729000716,4.2712233662863355,4.451350556433082,3.6550323032277925,3.836077479642953,3.961434240903249,4.172378449232151,4.096922321607129,4.135399220220893
0.0,4.20748725694145,4.425515783194855,4.32195244842444,3.5566553128337817,4.594314454488635,3.915342268234248,4.298517638319502,4.212682843379694,4.159418414971235,4.269911353382697,4.333813011755427,4.320109655177158,4.02539571270065,4.563615144534585,3.452507128300429,3.8952888062513638,4.322392369399449,4.297108181184282,4.033036016532461,4.3206154921507665,4.228609695345903,4.236654968726856,4.087173614170557,3.400898399206851,4.142880813435234,3.530885742701599,3.9715634335356538,3.8665477515227824,4.032661474758235,4.422563046645438,4.113611937137281,3.9953507872605862,3.8981262168228294,4.148131428019736,3.9952279404689524,4.333820182109652,4.526675138926945,4.151544632013059,4.288326405401177,4.233720749935623,3.7400479030236182,4.5660168635830285,4.154098553822833,4.194069212989023,4.314461949259602,4.279922616615976,3.8040784487929185,4.002372931632979,4.222587714320368,4.290190398942747,4.049775230494751,4.361645638235979,3.965750407449718,4.643986676797566,4.259341318547868,4.239146332624212,4.305619712278739,4.468134439074851,4.098661147633254,4.159598338401515,4.395461950128049,4.484534241844464,4.2545725017058,4.2453446424887185,4.608573941615418,4.06584833979805,4.105853752506182,3.7132889728297873,3.7142987866768715,4.223460967941959,4.051747134978121,4.150674721443455,4.294227824237524,4.30445663540938,4.012827156159202,4.033651553063701,4.564390681871536,4.201278593366887,4.248351397223788,4.065583105397556,4.366709746580262,4.280016512309721,4.158057025036996,4.346852619026289,4.095527155927972,3.6775256663848337,4.08473442240809,4.392196264045538
3.8384393355349036,4.213680657948267,4.4145690735094165,4.270987039477281,4.0087168476604305,4.642409556232562,3.1768932211305803,4.316574512821419,4.179984537334539,4.199330278294877,4.221671089168249,4.389130978015771,4.375372122634751,4.236487841720288,4.58794521422242,3.9462679889333137,4.103871770583988,4.290653473449358,4.246388373339391,3.977079886642804,4.3281166357585015,4.317344051855633,4.3435754780492415,4.244805149974301,3.9736162759304934,3.892970065416775,3.8711163704369356,4.117339826485882,3.977704201925008,4.23494320080948,4.46847625226146,4.176364065826721,3.6476649167055446,4.170337185332236,4.31816602046144,4.08081553452954,4.268000652342231,4.558703748446788,4.273188173717565,4.248522863056549,4.207483183733052,3.8888363600231464,4.586672241399921,3.977258402614051,4.304134124653746,4.243464445876822,4.275018687209448,4.103719146445011,3.8793739027642227,4.21147359730871,4.243967725515273,4.146664678494562,4.33742688663901,3.4627679431642187,4.690324683184281,4.218958498633974,4.213140491792552,4.255335089446087,4.489524659081203,4.049948515085771,3.926977318717911,4.47280622236926,4.5340808541811315,4.0550972403836685,4.222514860209867,4.635009489841826,4.078176504123654,4.212820224130239,4.081386607462914,3.489464862368042,4.186428683379935,3.8672792105717826,4.1120750284190475,4.424588335898696,4.130411278310065,4.198775000227724,3.684159158320764,4.600073663135014,4.216085632787824,4.182858228639371,4.166143998132795,4.420785872695465,4.406355280965148,4.115284886912693,4.329403643549389,3.872635937186161,3.9374325313693617,3.7626823270336476,4.4098162497772675
3.4894468313974425,4.249301556590389,4.451866014572792,4.367354675072702,2.930992002198509,4.582985196929618,4.047181550307063,4.3248381222638494,4.265311843352994,4.195662003027385,4.31969472822232,4.338061045389905,4.325924800308638,3.921747426058843,4.5678040479467255,3.2867019046286456,3.8939747532792977,4.3629762339671405,4.344740397520982,4.120885811421552,4.348822329205565,4.225283202333426,4.216615315130938,3.987876005670987,2.998018639577857,4.229871899972769,3.6099709889405585,3.9952435778419204,3.955945353764015,3.8906294017721677,4.423921494039911,4.1480719014991685,4.112849118969602,3.7024661724907437,4.040652415287109,4.048923400036927,4.381379363020016,4.52876690324243,4.079993023132436,4.334215468264221,4.282057944223081,3.8778224731890667,4.571902753046569,4.236000862812204,4.180018902527339,4.3647281606882675,4.316642087819602,3.547108855224069,4.106529296957007,4.267978658968967,4.337450453810445,4.081152249400454,4.396796257497079,4.090620839443697,4.631338917147751,4.308386582815948,4.286774625971976,4.352349026028085,4.478978196366343,4.172233983978589,4.243475023032128,4.377638160433577,4.479009075829153,4.323262162360449,4.291372016313428,4.609662640435488,4.13029299221907,4.115329745186436,3.378175968252652,3.916341074437689,4.275826952516469,4.151322607565562,4.213422625064054,4.2238825319522695,4.366158795782062,3.8918867643030715,4.142721770228269,4.562450970756276,4.240912572550617,4.304140372056547,4.09025141099679,4.368261203157647,4.22702014930318,4.220640727103676,4.381191049853911,4.189542284886057,3.7936637528257293,4.182973639893344,4.410082056576832
4.20748725694145,0.0,4.023513382846803,3.8839569675524066,4.269610840514148,4.49247517474597,4.241459248239398,3.6479863092942515,3.5224524971205713,3.4600580091946997,3.7482439684511353,4.016793401227376,3.983055113819925,4.248660579073527,4.355690461510031,4.272656125009488,4.048607060554175,3.7857743186284867,3.8244427507795478,3.8420350637348406,3.695817549259659,3.9981270593561478,4.124835213588794,4.436520655338493,4.224426901760857,4.174776281742803,4.288330669790382,3.946024519177451,3.9445741244825356,4.386095307919234,4.1658814620068005,3.6609054433147254,4.13114562234753,4.282933749188243,4.406601837154887,3.821515430297801,3.9802197978442106,4.313634054936943,4.473735220628311,3.735882314526475,3.4737076944895464,4.027008586149337,4.350325388354289,4.065795475364933,4.058885155792296,3.963560761066888,3.4744415006941667,4.323276076551098,3.958396546104518,3.1961672985100864,3.7815550814796146,3.8207609153491373,3.872766767214857,4.181531614232269,4.565612929606074,3.6683359129498823,3.4830038103391274,3.8418362966307615,4.165139428640998,3.7398606610025653,4.170572352501086,4.2772891999324445,4.306036323552507,4.27501447021132,3.461671885262044,4.43705076380467,3.6612921501209414,3.8990052763955343,4.250464355195127,4.14007384433,3.5754004552830096,4.020509171821396,3.61831529223451,4.443747186831976,4.309592280234186,4.40543846164108,4.157271052928939,4.392888076438543,2.8785499089632713,3.8146064442419005,3.8376134754455715,4.0862275441588,4.337472163624834,3.6338616186236052,3.80627822466352,4.087129739550876,4.0637147160228135,4.188928716643475,3.971601255266701
4.1782802673623625,4.075135328868034,4.296418956038068,4.29090733361133,4.180486892352948,4.385167721252055,4.327990840687862,4.079354015946551,4.172496885710681,3.9591977182378137,4.241557529955633,3.92605598112857,3.909584511843833,3.950652775190466,4.366502539896632,4.211864581578585,3.8629954908748956,4.249187225520501,4.268543784003408,4.1521915606976725,4.135400309729422,3.514718289906804,3.354801551644653,4.334547170084346,4.140512596442304,4.358251845385355,4.257817353358746,3.8325993030316234,4.027073990160322,4.244093703484764,4.1001993216706785,3.895018698850646,4.2921967259101645,4.09544699596266,4.226252339221686,3.9487854686159602,4.330835307445154,4.296725445189852,4.389298126529544,4.238731797125902,4.170596489897481,4.082607333314417,4.378346668897252,4.313794180071393,2.930255844814729,4.321924424827973,4.144823596349827,4.212095577865663,4.200822349508504,4.128567432542575,4.253690730779176,3.8415898965613042,4.266801229917098,4.310116467268603,4.466002393020552,4.217849653413381,4.173323363081725,4.2749941129100275,4.246365635385094,4.155082754889302,4.3615259775454085,3.9967575861637714,4.195266738995814,4.437087536860173,4.169780814403257,4.42422291155557,4.057824187588923,3.6468108087601907,4.110586673792052,4.223422271868517,4.1873828403970474,4.255493698286488,4.155570931458627,4.230020350495456,4.467576413054639,4.303049487729385,4.316899193984889,4.345207609237572,4.046913166299279,4.25643384611289,3.7958521150842466,3.9799359925702698,3.9980303850392223,4.165324586119498,4.234959045950131,4.302962567313017,4.049773531466297,4.347254248334665,4.167683434923328
