174,169,169,169,174,174,169,174,169,174,169,169,174,174,174,169,174,169,169,174,169,174,174,169,174,169,174,174,169,169,169,169,174,174,174,174,169,174,169,174,174,169,174,174,169,169,169,174,174,169,174,174,169,169,174,169,169,169,169,169,169,169,169,169,169,169,174,174,174,169,174,169,169,169,169,174,174,174,174,174,169,169,174,174,174,169,174,169,169
174,169,169,169,174,174,169,174,169,174,169,169,174,174,174,169,174,169,169,174,169,174,174,169,174,169,174,174,169,169,169,169,174,174,174,174,169,174,169,174,174,169,174,174,169,169,169,174,174,169,174,174,169,169,174,169,169,169,169,169,169,169,169,169,169,169,174,174,174,169,174,169,169,169,169,174,174,174,174,174,169,169,174,174,174,169,174,169,169
174,169,169,169,174,174,169,174,169,174,169,169,174,174,174,169,174,169,169,174,169,174,174,169,174,169,174,174,169,169,169,169,174,174,174,174,169,174,169,174,174,169,174,174,169,169,169,174,174,169,174,174,169,169,174,169,169,169,169,169,169,169,169,169,169,169,174,174,174,169,174,169,169,169,169,174,174,174,174,174,169,169,174,174,174,169,174,169,169
174,169,169,169,174,174,169,174,169,174,169,169,174,174,174,169,174,169,169,174,169,174,174,169,174,169,174,174,169,169,169,169,174,174,174,174,169,174,169,174,174,169,174,174,169,169,169,174,174,169,174,174,169,169,174,169,169,169,169,169,169,169,169,169,169,169,174,174,174,169,174,169,169,169,169,174,174,174,174,174,169,169,174,174,174,169,174,169,169
174,169,169,169,174,174,169,174,169,174,169,169,174,174,174,169,174,169,169,174,169,174,174,169,174,169,174,174,169,169,169,169,174,174,174,174,169,174,169,174,174,169,174,174,169,169,169,174,174,169,174,174,169,169,174,169,169,169,169,169,169,169,169,169,169,169,174,174,174,169,174,169,169,169,169,174,174,174,174,174,169,169,174,174,174,169,174,169,169
174,169,169,169,174,174,169,174,169,174,169,169,174,174,174,169,174,169,169,174,169,174,174,169,174,169,174,174,169,169,169,169,174,174,174,174,169,174,169,174,174,169,174,174,169,169,169,174,174,169,174,174,169,169,174,169,169,169,169,169,169,169,169,169,169,169,174,174,174,169,174,169,169,169,169,174,174,174,174,174,169,169,174,174,174,169,174,169,169
174,169,169,169,174,174,169,174,169,174,169,169,174,174,174,169,174,169,169,174,169,174,174,169,174,169,174,174,169,169,169,169,174,174,174,174,169,174,169,174,174,169,174,174,169,169,169,174,174,169,174,174,169,169,174,169,169,169,169,169,169,169,169,169,169,169,174,174,174,169,174,169,169,169,169,174,174,174,174,174,169,169,174,174,174,169,174,169,169
174,169,169,169,174,174,169,174,169,174,169,169,174,174,174,169,174,169,169,174,169,174,174,169,174,169,174,174,169,169,169,169,174,174,174,174,169,174,169,174,174,169,174,174,169,169,169,174,174,169,174,174,169,169,174,169,169,169,169,169,169,169,169,169,169,169,174,174,174,169,174,169,169,169,169,174,174,174,174,174,169,169,174,174,174,169,174,169,169
174,169,169,169,174,174,169,174,169,174,169,169,174,174,174,169,174,169,169,174,169,174,174,169,174,169,174,174,169,169,169,169,174,174,174,174,169,174,169,174,174,169,174,174,169,169,169,174,174,169,174,174,169,169,174,169,169,169,169,169,169,169,169,169,169,169,174,174,174,169,174,169,169,169,169,174,174,174,174,174,169,169,174,174,174,169,174,169,169
174,169,169,169,174,174,169,174,169,174,169,169,174,174,174,169,174,169,169,174,169,174,174,169,174,169,174,174,169,169,169,169,174,174,174,174,169,174,169,174,174,169,174,174,169,169,169,174,174,169,174,174,169,169,174,169,169,169,169,169,169,169,169,169,169,169,174,174,174,169,174,169,169,169,169,174,174,174,174,174,169,169,174,174,174,169,174,169,169
174,169,169,169,174,174,169,174,169,174,169,169,174,174,174,169,174,169,169,174,169,174,174,169,174,169,174,174,169,169,169,169,174,174,174,174,169,174,169,174,174,169,174,174,169,169,169,174,174,169,174,174,169,169,174,169,169,169,169,169,169,169,169,169,169,169,174,174,174,169,174,169,169,169,169,174,174,174,174,174,169,169,174,174,174,169,174,169,169
174,169,169,169,174,174,169,174,169,174,169,169,174,174,174,169,174,169,169,174,169,174,174,169,174,169,174,174,169,169,169,169,174,174,174,174,169,174,169,174,174,169,174,174,169,169,169,174,174,169,174,174,169,169,174,169,169,169,169,169,169,169,169,169,169,169,174,174,174,169,174,169,169,169,169,174,174,174,174,174,169,169,174,174,174,169,174,169,169
174,169,169,169,174,174,169,174,169,174,169,169,174,174,174,169,174,169,169,174,169,174,174,169,174,169,174,174,169,169,169,169,174,174,174,174,169,174,169,174,174,169,174,174,169,169,169,174,174,169,174,174,169,169,174,169,169,169,169,169,169,169,169,169,169,169,174,174,174,169,174,169,169,169,169,174,174,174,174,174,169,169,174,174,174,169,174,169,169
174,169,169,169,174,174,169,174,169,174,169,169,174,174,174,169,174,169,169,174,169,174,174,169,174,169,174,174,169,169,169,169,174,174,174,174,169,174,169,174,174,169,174,174,169,169,169,174,174,169,174,174,169,169,174,169,169,169,169,169,169,169,169,169,169,169,174,174,174,169,174,169,169,169,169,174,174,174,174,174,169,169,174,174,174,169,174,169,169
174,169,169,169,174,174,169,174,169,174,169,169,174,174,174,169,174,169,169,174,169,174,174,169,174,169,174,174,169,169,169,169,174,174,174,174,169,174,169,174,174,169,174,174,169,169,169,174,174,169,174,174,169,169,174,169,169,169,169,169,169,169,169,169,169,169,174,174,174,169,174,169,169,169,169,174,174,174,174,174,169,169,174,174,174,169,174,169,169
174,169,169,169,174,174,169,174,169,174,169,169,174,174,174,169,174,169,169,174,169,174,174,169,174,169,174,174,169,169,169,169,174,174,174,174,169,174,169,174,174,169,174,174,169,169,169,174,174,169,174,174,169,169,174,169,169,169,169,169,169,169,169,169,169,169,174,174,174,169,174,169,169,169,169,174,174,174,174,174,169,169,174,174,174,169,174,169,169
