1,1007787,188782
2,991914,185945
3,981378,185290
4,987023,191834
5,1010512,186425
6,987393,155196
7,1005622,196721
8,988847,182726
9,991475,189246
10,994132,184101
11,989290,190893
12,990699,175622
13,990971,176374
14,1007851,178180
15,977169,168709
16,1010529,188063
17,1002656,182831
18,986784,189257
19,988148,191456
20,997139,190529
21,987495,183684
22,995836,176793
23,998414,174307
24,1019192,184386
25,1008673,186426
26,998683,199280
27,1010860,190226
28,1000295,183161
29,1000653,186995
30,1015856,181632
31,987300,172039
32,995864,183626
33,1000991,195972
34,1010544,181369
35,1015907,177298
36,998516,185336
37,986875,194063
38,980955,168515
39,1021681,185970
40,988409,190110
41,990659,188644
42,1002331,188120
43,976051,170124
44,996018,196833
45,998242,176400
46,987886,194211
47,988934,186041
48,1012946,185047
49,998379,192330
50,991156,187321
51,988391,190860
52,997991,183323
53,984799,188189
54,1002785,196553
55,988121,149361
56,989660,190023
57,990444,188607
58,987760,191514
59,981473,175702
60,995323,190253
61,998034,199432
62,995266,167308
63,987179,166275
64,997917,203800
65,990201,188279
66,975677,163929
67,996218,187524
68,997885,180734
69,1009603,183944
70,1004105,192425
71,991079,189613
72,998049,194446
73,993670,189708
74,1014973,170451
75,996874,205731
76,1017328,184902
77,1000926,197130
78,980921,163814
79,992281,185284
80,990424,192298
81,997931,182608
82,989889,173918
83,1006459,169773
84,993446,189967
85,985623,187129
86,998027,196528
87,1003463,186794
88,1000698,198655
89,984779,179876
