1,17,17,17,956273,154603
2,8,8,8,962915,150096
3,8,8,8,955875,173840
4,6,6,6,955935,173177
5,14,14,14,942256,140575
6,17,17,17,954215,164472
7,9,9,9,962979,173105
8,13,13,13,960354,147797
9,8,8,8,953136,151081
10,15,15,15,931488,128115
11,19,19,19,956224,154211
12,6,6,6,955865,174399
13,18,18,18,959067,146360
14,16,16,16,952514,145452
15,14,14,14,960801,148170
16,7,7,7,956123,154059
17,6,6,6,954738,164193
18,17,17,17,952446,167140
19,17,17,17,943017,161396
20,7,7,7,956007,150166
21,5,5,5,956210,174241
22,5,5,5,952947,147728
23,6,6,6,961838,149047
24,13,13,13,961558,148805
25,19,19,19,954215,164357
26,18,18,18,961305,157299
27,19,19,19,955751,173314
28,19,19,19,953146,147666
29,6,6,6,930535,133907
30,9,9,9,965724,153872
31,19,19,19,963038,150442
32,15,15,15,959387,146724
33,9,9,9,916370,125007
34,16,16,16,956008,153893
35,16,16,16,956376,174216
36,15,15,15,945764,154953
37,8,8,8,962420,149583
38,13,13,13,952399,167277
39,13,13,13,931471,127744
40,20,20,20,960308,156228
41,10,10,10,955985,173117
42,9,9,9,955480,149441
43,10,10,10,959649,147026
44,5,5,5,955132,148983
45,12,12,12,952555,148002
46,14,14,14,955864,173616
47,20,20,20,931332,127707
48,9,9,9,961186,157155
49,15,15,15,952545,166891
50,6,6,6,955445,153293
51,10,10,10,963105,167565
52,9,9,9,966759,156355
53,9,9,9,954485,164535
54,17,17,17,955556,174449
55,9,9,9,953712,147193
56,17,17,17,952380,170465
57,18,18,18,955942,173116
58,6,6,6,954075,147610
59,13,13,13,963195,167667
60,13,13,13,953319,151216
61,8,8,8,962945,171477
62,19,19,19,955829,149790
63,14,14,14,931145,127794
64,5,5,5,959998,147416
65,13,13,13,955700,174443
66,11,11,11,956237,154768
67,6,6,6,960970,157051
68,19,19,19,953784,147075
69,5,5,5,953979,147485
