4.297340479919875,4.2940206311490545,4.173045753606119,3.8813396494010517,4.518866405273849,4.0265886027113655,4.13894940581364
4.356931561070335,4.361899424126108,4.359508280715482,4.0028867236867,4.558726486048817,3.866001427819931,4.248146334334314
4.55563754022682,3.8538150650723377,4.252697981805434,4.420217952798794,4.674809702461597,4.313778514010338,4.475587711433919
4.54845595239535,3.8478420332952377,4.242624053499277,4.409307448021214,4.669953471614013,4.30110525671119,4.466749122900241
0.0,4.586249453341754,4.318791472360657,4.1137818850749195,4.129849565591125,4.464557511121876,3.793495921328266
4.426874739306351,4.089971677841732,4.064936714908851,4.226341166000197,4.58731502232867,4.174383696729512,4.313445777510074
4.586249453341754,0.0,4.364413037023414,4.435737023204376,4.706574105393556,4.234801228876036,4.509980553450866
4.289717375040353,4.405581480281303,4.3430965716620165,3.8578864905987325,4.517134673983727,4.028953550445899,4.16857440725206
4.15263450884276,4.423896497983947,4.244600171926567,3.104606389922516,4.442364381151632,4.174357758629488,3.950033547084653
4.179680965253863,4.382439561957974,4.159858368646917,3.5333925699805127,4.453100555138951,4.164598433700208,3.960228009367028
4.216645982777672,4.739700057411847,4.54680587658615,4.4650440115703365,3.768629108113308,4.654979057473783,4.355159748904227
4.561806251605943,3.859182043946803,4.261970156312503,4.429282508394567,4.679082725116287,4.323821134111902,4.483124178275587
4.2498957232172305,4.43183946806267,4.342280769117359,3.782710652212876,4.4931960003721585,4.100789893653798,4.124599239863785
4.301897419808284,4.398459812915462,4.345628176438137,3.8848844541113765,4.524505051447086,4.005344960651694,4.183013576194962
4.532293459054714,3.728937475496591,4.317498327893949,4.347955746596196,4.669830980939629,4.081565834168897,4.444932797036578
4.286500787492269,4.30626205242615,4.1766683974267504,3.8483222327353985,4.512826754553927,4.036668720430485,4.12412677550845
4.426730539110247,4.084157127256955,4.080990860348,4.220199631338779,4.588483391829423,4.156868967636246,4.3127913807239295
4.454117902219711,4.08295633036831,4.043001099294488,4.289735553814375,4.599949439588682,4.253373025857883,4.351211113518643
4.318791472360657,4.364413037023414,0.0,4.232028219750921,4.479865339433226,4.385092390015975,4.202079777509386
4.224412872642302,4.379760837168132,4.2348027754461235,3.5797132228918356,4.480277687926365,4.0936323256614395,4.048221852857289
4.56161762373951,3.836555892978752,4.265131409383603,4.4273408467195,4.679541644825742,4.317334540077804,4.482666131675261
4.1093503027555345,4.435971184114993,4.227741534440855,2.3189699007794546,4.420466170435671,4.211783871919868,3.8730419109139604
4.329115202644983,4.381747406806845,4.352387383559164,3.9445332096445727,4.541230645255472,3.944995505477414,4.215395644642502
4.321874394020497,4.3863475640786325,4.350482437262245,3.9288443113247555,4.536744970226425,3.9622763536322414,4.206785678165265
4.403955686622002,4.201244104483637,4.2727997295427835,4.101195070076764,4.587172183075935,3.7431249043909007,4.287579556197072
4.549141347364676,3.859199624029595,4.241574950633691,4.411282105667026,4.670098903488373,4.305746809026686,4.467717381411952
4.107488102800718,4.43433612557839,4.22079588376811,2.6702478359275967,4.419371276708436,4.2136001155398874,3.86518658811132
4.160654801067372,4.4194914252302855,4.243193154465199,3.17830449447605,4.446471159704489,4.1664840567175325,3.960925309088522
4.4297582939983355,4.081570152012398,4.075176086870184,4.228453205826976,4.589729486028355,4.168792994449117,4.3170087207403345
4.361830110445383,4.35531887049398,4.358348228128744,4.0117452473973545,4.561901530308162,3.844251779004526,4.253205545759867
4.260098501508373,4.425280120325075,4.342083452734636,3.8001457384453126,4.499285146992875,4.083810093229487,4.135601645730575
4.054809401241814,4.488275593417051,4.303967831880961,3.569198484658918,4.392495797554169,4.266163047446439,3.8768743359879454
4.548744506965778,3.8451256957210522,4.243548241568453,4.409506693039009,4.670229976209184,4.300716883111603,4.46707331208544
4.52793549797304,3.7538997251052773,4.312452440630697,4.341156789867582,4.666749852643267,4.072855389602948,4.439609381717915
4.201255630609517,4.7352215123238155,4.540518402598837,4.456360087753921,3.7463579130858786,4.64940280751602,4.344074619060751
4.024794825360167,4.483360316567108,4.277374154917592,3.499802936345994,4.380814706962088,4.274033141183509,3.800425420349597
4.48010397135993,4.825920751299569,4.654199165964103,4.635444701039645,4.223468261726659,4.7733791645242345,4.555689217322594
4.282029066580309,4.310430046394258,4.176150208941935,3.8358944361328486,4.510245677335218,4.042547925731645,4.117763415462537
