1,17,17,17,956273,154603
2,8,8,8,962915,150096
3,8,8,8,955875,173840
4,6,6,6,955935,173177
5,14,14,14,942256,140575
6,17,17,17,954215,164472
7,9,9,9,962979,173105
8,13,13,13,960354,147797
9,15,15,15,954374,147999
10,8,8,8,953136,151081
11,15,15,15,931488,128115
12,6,6,6,955865,174399
13,18,18,18,959067,146360
14,14,14,14,960801,148170
15,17,17,17,962794,167751
16,7,7,7,956123,154059
17,6,6,6,954738,164193
18,17,17,17,952446,167140
19,17,17,17,943017,161396
20,7,7,7,956007,150166
21,5,5,5,956210,174241
22,5,5,5,952947,147728
23,6,6,6,961838,149047
24,13,13,13,961558,148805
25,18,18,18,961305,157299
26,19,19,19,955751,173314
27,5,5,5,952751,147917
28,12,12,12,954547,148223
29,16,16,16,954485,164535
30,19,19,19,963038,150442
31,15,15,15,959387,146724
32,14,14,14,953085,143958
33,13,13,13,955979,173184
34,7,7,7,962640,167441
35,6,6,6,931915,128504
36,6,6,6,951998,144721
37,9,9,9,916370,125007
38,16,16,16,956008,153893
39,16,16,16,956376,174216
40,15,15,15,945764,154953
41,13,13,13,931471,127744
42,9,9,9,955480,149441
43,10,10,10,959649,147026
44,5,5,5,955132,148983
45,12,12,12,952555,148002
46,16,16,16,955831,173853
47,11,11,11,945602,154932
48,9,9,9,961186,157155
49,15,15,15,952545,166891
50,6,6,6,955445,153293
51,9,9,9,966759,156355
52,17,17,17,955556,174449
53,14,14,14,955729,149652
54,17,17,17,952380,170465
55,18,18,18,945621,155006
56,18,18,18,955942,173116
57,16,16,16,962584,149784
58,6,6,6,954075,147610
59,13,13,13,953319,151216
60,10,10,10,956160,154388
61,19,19,19,955829,149790
62,5,5,5,959998,147416
63,19,19,19,955504,149342
64,18,18,18,956220,154410
65,15,15,15,956047,174328
