1,5,5,5,1016469,204833
2,8,8,8,1005339,216662
3,20,20,20,1006857,213858
4,19,19,19,1018022,208658
5,7,7,7,1024975,189629
6,18,18,18,1008278,217270
7,12,12,12,1004498,210299
8,7,7,7,1029105,201124
9,5,5,5,1031431,199148
10,20,20,20,1036481,209820
11,12,12,12,1004968,214906
12,5,5,5,1041423,196548
13,8,8,8,997139,210456
14,9,9,9,1026827,187370
15,5,5,5,999699,211456
16,17,17,17,1010670,209362
17,11,11,11,1048159,189722
18,13,13,13,1006639,218283
19,17,17,17,1003810,214055
20,9,9,9,1039396,195150
21,15,15,15,1007782,217519
22,5,5,5,1046931,205268
23,6,6,6,1056932,208679
24,17,17,17,1005825,218836
25,14,14,14,1004213,217302
26,15,15,15,1032439,194690
27,14,14,14,1019264,206776
28,6,6,6,994986,209607
29,11,11,11,1003245,218052
30,11,11,11,1015710,212345
31,12,12,12,1003030,213883
32,17,17,17,1015147,211529
33,13,13,13,1056410,179826
34,6,6,6,1005486,216571
35,20,20,20,1005752,210094
36,16,16,16,997180,209715
37,18,18,18,1023586,204647
38,16,16,16,1017003,214669
39,16,16,16,1031337,216065
40,20,20,20,1005956,209182
41,16,16,16,1010292,213586
42,6,6,6,1005266,210182
43,15,15,15,998144,211978
44,5,5,5,1014696,211100
45,8,8,8,1034920,151667
46,7,7,7,1048159,189722
47,8,8,8,1057430,208823
48,13,13,13,1037995,219699
49,9,9,9,1054716,156589
50,6,6,6,999813,211271
51,17,17,17,1019766,212216
52,18,18,18,1008922,216874
53,18,18,18,1036940,206397
54,7,7,7,1006075,216209
55,11,11,11,1033994,197700
56,6,6,6,1006504,209561
57,20,20,20,1038262,212581
58,5,5,5,1031083,194312
59,10,10,10,999441,214621
60,9,9,9,1005409,214635
61,16,16,16,1031145,199445
62,10,10,10,1043930,188188
63,13,13,13,998953,210856
64,15,15,15,1011438,209244
65,11,11,11,1029866,149855
66,11,11,11,1046862,205756
67,19,19,19,1033930,192582
68,12,12,12,1044006,215344
69,13,13,13,1003536,210444
70,17,17,17,1008542,213761
71,17,17,17,1032507,150804
72,11,11,11,1044131,185219
73,8,8,8,1005852,216347
74,9,9,9,1048159,189722
75,13,13,13,1027347,202246
76,14,14,14,1018251,201833
77,16,16,16,1043299,186412
78,7,7,7,1008717,214169
79,14,14,14,1034220,158190
80,15,15,15,998751,214579
81,16,16,16,1041470,198187
82,7,7,7,994983,209643
83,15,15,15,1018764,207053
84,17,17,17,1002492,213074
85,20,20,20,1023926,204484
86,6,6,6,999441,214621
87,15,15,15,1036732,152343
88,7,7,7,1009337,222305
89,12,12,12,1040589,196049
90,8,8,8,1044307,186486
91,8,8,8,999312,214453
92,15,15,15,1027066,192596
93,5,5,5,1032410,150761
94,14,14,14,1019286,212109
95,11,11,11,1011929,213962
96,19,19,19,1044160,195608
97,11,11,11,1024826,191849
98,19,19,19,1021805,204286
99,8,8,8,1001638,212153
100,16,16,16,1036664,226616
101,14,14,14,1033795,192204
102,15,15,15,1037158,185173
103,15,15,15,999602,214616
104,17,17,17,1029215,193010
105,13,13,13,1016118,211614
106,15,15,15,1057875,209068
107,12,12,12,1027755,192613
108,5,5,5,1029851,200619
109,10,10,10,1006703,215872
110,9,9,9,1007639,216426
111,17,17,17,1036745,152300
112,17,17,17,1042793,183365
113,18,18,18,1048159,189722
114,19,19,19,998181,210363
115,7,7,7,1039975,195788
116,19,19,19,1029639,200783
117,13,13,13,1030941,194260
118,12,12,12,1041175,197240
119,10,10,10,1005724,217606
120,11,11,11,1024731,189562
121,10,10,10,1037672,212642
122,9,9,9,1017680,209170
123,16,16,16,1016035,201324
124,15,15,15,1037140,220313
125,18,18,18,997363,209840
126,12,12,12,1004264,210335
127,7,7,7,1015920,208210
128,8,8,8,1025517,192140
129,11,11,11,1003127,210507
130,15,15,15,1017492,211809
131,19,19,19,1041816,196744
132,10,10,10,1029847,198289
133,20,20,20,1057180,208752
134,14,14,14,998751,214579
135,15,15,15,1018312,201506
136,18,18,18,1031098,199611
137,15,15,15,1022835,191585
138,12,12,12,1024955,203992
139,17,17,17,1002614,210564
140,19,19,19,1023760,204563
