4.089622991358998,4.388883075009492,4.539184897822214,4.492955653125561,3.9433069108754513,3.8770366257542985,4.566937247031679,4.3035539861487235,4.428630843694217,4.414969529872006,4.339902261394286,4.457281420400968,4.397820375192011,4.3914191554746855,3.8837976045942,4.598496232619477,4.5473998606005415,4.1238453556487285,4.4826138300249045,4.476147003900853,3.9099005762581527,4.451914498602356,4.2954953942542735,4.248094813721734,3.80827573732256,4.418000795600209,4.194897482033882,4.223575597901745,4.491825614175415,4.462813556012307,4.345680489954191,3.729976936309098,3.283884428605601,4.270227938695096,4.508092238600721,4.557404724907525,3.96543716711971,4.464840164036423,4.360641383432177,4.42378241903482,4.6065192657432545,4.419249178216027,4.283214528037705,4.437494414306521,3.805550799561639,4.3555237825038855,4.411155637414287,4.33346836619269,4.4085398266634455,4.469376962931995,4.1985993026522355,4.253774935446341,4.5702423243212245,4.406906914365541,4.3325845652901265,4.277138690516813,4.217398600742948,4.6066907307203095,4.426845806684775,4.568324699106003,4.426788635952479,4.369204475877546,3.829978269558529,4.630849658939122,4.492215195926848,4.4286989918523325,4.423372869398562,4.364589269716434,4.502813177324508,4.240175782052373,3.940740925692666,4.510709392904921,3.7222542623648867,4.371525373673215,4.3635547097818215,4.379382513048271,4.451090811673292,4.330850793752337,4.416370543527179,4.424509027888637,4.093194188469215,4.119057231364489,4.50782039629139,4.259215645519186,4.475818630833961,4.3907900189553,4.486583811032506,4.422033176323495,4.614764394559404,4.073504158570642,4.388083397571681,4.459550773392113,4.500992299259768
4.357559665881406,4.032849395717219,4.023116874045251,3.5111221517531304,4.416317866861495,4.546526908585455,4.598635039064323,4.2984195470197095,4.096726369868717,3.9006402697680973,4.132981358921074,3.7207483092416918,4.29745117793687,4.2828232252706036,4.441218630804362,4.439954053935606,4.321185399241178,4.315516144575414,3.7539478423471,3.6139324175757825,4.486327446937425,4.052711001058142,4.314812530867037,4.381868562574406,4.543631408963721,4.133369372026634,4.26947046278352,4.224691418087123,3.544966149064589,4.359063196325287,4.181911775982763,4.449512272087613,4.541882729860052,4.323340527388212,3.1168747517539868,4.427865709031884,4.567433668185494,3.732157733437577,4.108921402392002,3.895656124051276,4.424726098285792,4.0161555663775275,4.157878274311266,3.9703849975385728,4.459903931920513,4.370479045280505,4.167951766467869,4.107200482502449,3.964881007821435,3.6759638479377137,4.358110038829113,4.2241867235326325,4.665749312651566,4.390764424300036,4.231474996578961,4.534814533921447,4.360648299229944,4.658466012490033,3.8900741286511744,4.533440890714314,4.115126309672058,4.4641095499614,4.531819143442209,4.514210027242586,4.456484820758978,3.897232956554967,3.870136509083772,4.0872740913388945,3.356363647687895,4.30984732814191,4.579884995888178,4.190416945959751,4.486799532134118,4.0135348874519,4.183755352721595,4.062158989757694,3.7206326310008446,4.095470869528542,4.328846225074533,4.099716406665156,4.417955290981113,4.317071868986986,4.232530564906561,4.411286234198435,4.164492643376324,4.090319716495844,4.600188006192889,4.64956055307307,4.480460325242183,4.342372598829733,4.186021124615193,4.074347197996939,3.4448865312038666
4.215010940130819,3.776444447992029,4.088205035252273,3.6684547929868123,4.292557314069891,4.459368404243897,4.567858195032909,4.168603935407899,3.9831116557016135,3.427986751853631,3.9133206649661134,3.415455451053075,4.212844761552205,4.191990033475045,4.326659038001681,4.437318435997899,4.314557833918981,4.153707500635963,3.7462111658474555,3.5520513499367947,4.38537423321965,3.965529579483996,4.195452357126658,4.275369991000547,4.455168379343529,4.006868818615764,4.089249739346947,4.009946344046805,3.6736888681454514,4.308681351532007,4.006591184250452,4.334657335944708,4.451685370989558,4.194490158637555,3.7214136895345336,4.410672767327659,4.485463118473147,3.5728207542722545,3.8926547006653376,3.5352240636276195,4.428453301237283,3.8165285020307405,3.8972861276874466,3.812060451220318,4.349186031812609,4.285157889162541,4.0475783565520125,3.8266399603492665,3.6652164754415133,3.538765944315371,4.229807344323723,4.027780325453214,4.631298759791667,4.32311730333666,4.080304635673621,4.46305189977134,4.236548474451205,4.630476815740234,3.5483024460743695,4.508300201707647,3.9929610655882906,4.3956490561103605,4.4421436387589415,4.510381644222973,4.415550199175275,3.594202214117645,3.376915271939201,3.83568731813521,3.7075316104625684,4.171548896832414,4.50069663104636,4.169002093740477,4.383547365838033,3.626607739596497,4.025785428624883,3.823467830527842,3.119053424950072,3.7861649297412012,4.257394991450281,3.9676325030201522,4.305105309933529,4.155470357693456,4.212095099544601,4.315142656767796,4.1101400094602685,3.894464591919031,4.555694839559927,4.597946517934284,4.47690780823471,4.189774733254266,4.051338374974511,3.9912520960784255,3.712522869774466
4.311102536338167,3.849073513720516,3.938686968902617,2.7808731902946158,4.37221505270524,4.5159163972443315,4.559417474022362,4.275963605986961,3.946127344324481,3.658362544455207,3.9959620474235873,3.274811366224349,4.208288906493587,4.189682717687793,4.3856738497887795,4.3975802859883375,4.261541024998893,4.241643800853478,3.363521823974284,2.8162418061324224,4.452397947922692,3.890476923343535,4.227102105871967,4.308144337281133,4.511584517486051,4.135277379617181,4.183381058078122,4.142865496033119,2.7149027772482146,4.2881812182958665,4.153318962746251,4.400727923805384,4.501682015446092,4.297420421728626,3.4281707081507884,4.377551952023412,4.53939230764361,3.2114656326260924,3.9601573382277446,3.626732937780574,4.383923210176671,4.003443667272061,4.054678841104965,3.748380971033112,4.419083662987142,4.294816224731276,4.16828657497599,4.038266740238842,3.742203487917522,3.032309286807213,4.326119797197051,4.123172251012654,4.630505034816925,4.320714718675196,4.207348714946467,4.484144807064357,4.331522572578851,4.624268523172938,3.612906605156277,4.490642627552489,4.121202639994039,4.404273309844312,4.48610572551461,4.478448463513438,4.4010894908993965,3.620527067010841,3.6054582168284757,4.040268541517252,3.1848921683594633,4.222978858357688,4.538923394135038,4.232548103646014,4.448347062635078,3.846695832757769,4.1638338310815355,3.89268693369557,3.4842743941051233,4.01148202087361,4.24797131522315,4.1034275322478075,4.353735123533434,4.24408104158617,4.1504173117196,4.342565215423248,4.19477206588558,4.067885027702529,4.55805378575367,4.611105652461711,4.441748380456104,4.2866207735484,4.177257843734895,4.101719880181794,3.075741464926673
4.265246409889309,3.844116112505948,4.046149601341053,3.4543117978427027,4.335296658794755,4.48880902373688,4.573686941150905,4.214421936550795,3.9959775059345577,3.5747063885640027,3.9798386078998846,3.2464313682025496,4.230310312414309,4.2111641531606665,4.364058331568817,4.431381495041325,4.306498920631429,4.208639434247072,3.650665266003967,3.2960542766837295,4.419923023718913,3.9634197018200874,4.22849375883843,4.305901610198011,4.4849763468624895,4.04712683595591,4.150258269292487,4.087785203637436,3.4739766204683584,4.315960611646243,4.069008122074302,4.373168007849231,4.481226210498134,4.240075915387437,3.5112234239493025,4.40888350758936,4.513131979046533,3.451532099995761,3.953642596401259,3.6070836657250407,4.420333633801243,3.878202281124491,3.993437584551271,3.8197252595159523,4.3869582753960366,4.306122384688856,4.086870859818651,3.9353033765116856,3.7363944625707335,3.3446427503674956,4.275158676141733,4.093096624960176,4.639290956406308,4.337820878744983,4.133780350398536,4.483398951830403,4.280355510460352,4.636099813926948,3.6065008712330404,4.5112081280694545,4.030617959373706,4.4128652650188,4.470690690114062,4.506225630936565,4.422309902350764,3.636867449641433,3.5124444531766175,3.9287643916660575,3.494319716063187,4.21325207252887,4.5256770011207434,4.174316981376987,4.4185620217435115,3.7711622773713764,4.080872316384382,3.888032427135594,2.856954337846466,3.9086227235400925,4.2712233662863355,4.008302099452678,4.340281456329288,4.2104632672305735,4.204335655408238,4.342253794848905,4.1253714815658,3.961434240903249,4.566478494235289,4.612223004392586,4.472067327732577,4.2433131142855816,4.096922321607129,4.012210577494648,3.514046897519432
0.0,4.20748725694145,4.425515783194855,4.32195244842444,3.5566553128337817,4.094078696068697,4.594314454488635,3.915342268234248,4.298517638319502,4.212682843379694,4.159418414971235,4.269911353382697,4.333813011755427,4.320109655177158,4.02539571270065,4.563615144534585,4.48829875085459,3.8952888062513638,4.322392369399449,4.297108181184282,3.896565706087987,4.3206154921507665,4.228609695345903,4.236654968726856,4.087173614170557,4.142880813435234,3.9715634335356538,3.8665477515227824,4.321965646695298,4.422563046645438,3.9953507872605862,3.8981262168228294,4.148131428019736,3.844034003902684,4.333820182109652,4.526675138926945,4.151544632013059,4.288326405401177,4.187820316615906,4.233720749935623,4.5660168635830285,4.154098553822833,3.9964201745207215,4.279922616615976,3.8040784487929185,4.329449193357401,4.129826009905379,4.002372931632979,4.222587714320368,4.290190398942747,3.6709699754749767,4.049775230494751,4.6244656236425,4.386299175005437,3.965750407449718,4.384210786652727,3.7445893812107744,4.643986676797566,4.239146332624212,4.570344772142451,4.159598338401515,4.395461950128049,4.207188029063418,4.610318417805228,4.484534241844464,4.2453446424887185,4.223460967941959,4.051747134978121,4.332517151371734,4.1503728892738145,4.294227824237524,4.30445663540938,3.911938941612573,4.14843817978544,4.033651553063701,4.201278593366887,4.248351397223788,4.0140545486426324,4.366709746580262,4.156046059420909,4.141168938783491,3.8817792397251134,4.428176888227048,4.273374590924909,4.2463586134739195,4.095527155927972,4.543926094280266,4.5332112143331535,4.588043413167024,3.429203775771728,4.08473442240809,4.2189478820416175,4.332901703632907
3.8384393355349036,4.213680657948267,4.4145690735094165,4.270987039477281,4.0087168476604305,4.241132676382623,4.642409556232562,3.1768932211305803,4.316574512821419,4.179984537334539,4.199330278294877,4.221671089168249,4.389130978015771,4.375372122634751,4.236487841720288,4.58794521422242,4.509831938800613,4.103871770583988,4.290653473449358,4.246388373339391,4.1104012071773095,4.3281166357585015,4.317344051855633,4.3435754780492415,4.244805149974301,3.892970065416775,4.117339826485882,3.977704201925008,4.273248545505666,4.46847625226146,3.6476649167055446,4.170337185332236,4.31816602046144,3.1944288572305535,4.268000652342231,4.558703748446788,4.273188173717565,4.248522863056549,4.217850182925768,4.207483183733052,4.586672241399921,3.977258402614051,4.038304067154109,4.275018687209448,4.103719146445011,4.403963833589396,3.8523974143188653,3.8793739027642227,4.21147359730871,4.243967725515273,3.569156418425011,4.146664678494562,4.677429783786643,4.449233203784932,3.4627679431642187,4.4809896576136365,3.54820756092208,4.690324683184281,4.213140491792552,4.611802649137309,3.926977318717911,4.47280622236926,4.361532294960498,4.636612700137338,4.5340808541811315,4.222514860209867,4.186428683379935,3.8672792105717826,4.276256982760464,4.261245828850097,4.424588335898696,4.130411278310065,4.1550479078124765,4.133726789277613,3.684159158320764,4.216085632787824,4.182858228639371,3.9341144342003447,4.420785872695465,3.930204717325624,4.294963864316516,4.0974492882948,4.44804911881916,4.3765051965993935,4.044548225627508,3.872635937186161,4.606421641565693,4.607530084736528,4.6137140122835625,3.938595523719962,3.7626823270336476,4.026388036565788,4.280890288415688
3.4894468313974425,4.249301556590389,4.451866014572792,4.367354675072702,2.930992002198509,4.004658519265623,4.582985196929618,4.047181550307063,4.3248381222638494,4.265311843352994,4.195662003027385,4.31969472822232,4.338061045389905,4.325924800308638,3.921747426058843,4.5678040479467255,4.497845692579417,3.8939747532792977,4.3629762339671405,4.344740397520982,3.7736853056390336,4.348822329205565,4.225283202333426,4.216615315130938,3.987876005670987,4.229871899972769,3.9952435778419204,3.955945353764015,4.366847717274,4.423921494039911,4.112849118969602,3.7024661724907437,4.040652415287109,3.9903597243333624,4.381379363020016,4.52876690324243,4.079993023132436,4.334215468264221,4.223562266768708,4.282057944223081,4.571902753046569,4.236000862812204,4.0680346753456975,4.316642087819602,3.547108855224069,4.321603627724367,4.219329453004871,4.106529296957007,4.267978658968967,4.337450453810445,3.854226023767936,4.081152249400454,4.607824437516687,4.380232651524866,4.090620839443697,4.348987981784803,3.9013427105846983,4.631338917147751,4.286774625971976,4.564655047404631,4.243475023032128,4.377638160433577,4.123767235566541,4.6114079559491366,4.479009075829153,4.291372016313428,4.275826952516469,4.151322607565562,4.378184996419405,4.1456625151184205,4.2238825319522695,4.366158795782062,3.7297445009993426,4.205478601567102,4.142721770228269,4.240912572550617,4.304140372056547,4.110033963512383,4.368261203157647,4.240291385298486,4.091398601172593,3.880359153041996,4.44238277899052,4.249990844979437,4.316339167672453,4.189542284886057,4.524813660095229,4.503665645443662,4.590423219559436,3.5382389902988773,4.182973639893344,4.292765940710233,4.377590204323068
4.20748725694145,0.0,4.023513382846803,3.8839569675524066,4.269610840514148,4.4443126637852215,4.49247517474597,4.241459248239398,3.6479863092942515,3.5224524971205713,3.4600580091946997,3.7482439684511353,4.016793401227376,3.983055113819925,4.248660579073527,4.355690461510031,4.207290756402087,4.048607060554175,3.7857743186284867,3.8244427507795478,4.373816840948206,3.695817549259659,3.9981270593561478,4.124835213588794,4.436520655338493,4.174776281742803,3.946024519177451,3.9445741244825356,3.8726004140231325,4.1658814620068005,4.13114562234753,4.282933749188243,4.406601837154887,4.251779787094412,3.9802197978442106,4.313634054936943,4.473735220628311,3.735882314526475,3.3148945929865157,3.4737076944895464,4.350325388354289,4.065795475364933,3.7930538366601865,3.4744415006941667,4.323276076551098,4.124652982950612,4.197610992782068,3.958396546104518,3.1961672985100864,3.7815550814796146,4.261721089931205,3.8207609153491373,4.56595737178848,4.178414702845755,4.181531614232269,4.37159563702916,4.273833592562711,4.565612929606074,3.4830038103391274,4.424638570772967,4.170572352501086,4.2772891999324445,4.377787064563864,4.439485715999825,4.306036323552507,3.461671885262044,3.5754004552830096,4.020509171821396,3.9339799029484603,3.984356905215548,4.443747186831976,4.309592280234186,4.3580052613986595,3.4621860662164425,4.157271052928939,2.8785499089632713,3.8146064442419005,3.897527450701279,4.0862275441588,4.154080429692596,4.192715591837544,4.054335048716326,4.070752361535284,4.177753031546052,4.262358036055834,4.087129739550876,4.476914364461768,4.531335089770786,4.401050773367345,4.156001849586155,4.188928716643475,4.184174659191615,3.9148176785623034
4.1782802673623625,4.075135328868034,4.296418956038068,4.29090733361133,4.180486892352948,4.35158006412764,4.385167721252055,4.327990840687862,4.079354015946551,4.172496885710681,3.9591977182378137,4.241557529955633,3.92605598112857,3.909584511843833,3.950652775190466,4.366502539896632,4.2722465983025515,3.8629954908748956,4.249187225520501,4.268543784003408,4.293963210191615,4.135400309729422,3.514718289906804,3.354801551644653,4.334547170084346,4.358251845385355,3.8325993030316234,4.027073990160322,4.28631217836517,4.1001993216706785,4.2921967259101645,4.09544699596266,4.226252339221686,4.317000874842394,4.330835307445154,4.296725445189852,4.389298126529544,4.238731797125902,3.9924636055761575,4.170596489897481,4.378346668897252,4.313794180071393,4.03223590016031,4.144823596349827,4.212095577865663,3.816771316400973,4.364712978147902,4.200822349508504,4.128567432542575,4.253690730779176,4.288179022727491,3.8415898965613042,4.445119760342507,3.981733826601527,4.310116467268603,4.078158849571375,4.306278452522472,4.466002393020552,4.173323363081725,4.347190781527558,4.3615259775454085,3.9967575861637714,4.128077637972076,4.426884377284895,4.195266738995814,4.169780814403257,4.1873828403970474,4.255493698286488,4.311290182119836,3.3599545802414434,4.230020350495456,4.467576413054639,4.242256491453964,4.110940772714359,4.316899193984889,4.046913166299279,4.25643384611289,4.171722341531047,3.9799359925702698,4.353028069095191,3.6591867992533587,3.8762711700962713,4.201302871877875,3.6089455476027057,4.428949277371558,4.302962567313017,4.3159398279653995,4.354549462348501,4.397276508984869,4.09304616026147,4.347254248334665,4.3859076195503945,4.3031326604788225
