1,61,61,61,15134,s
2,61,61,61,15134,s
3,61,61,61,15134,s
4,61,61,61,15134,s
5,61,61,61,15134,s
6,61,61,61,15134,s
7,61,61,61,15134,s
8,61,61,61,15134,s
9,61,61,61,15134,s
10,61,61,61,15134,s
11,61,61,61,15134,s
12,122,122,122,25594,m
13,122,122,122,25594,m
14,122,122,122,25594,m
15,122,122,122,25594,m
16,122,122,122,25594,m
17,122,122,122,25594,m
18,122,122,122,25594,m
19,122,122,122,25594,m
20,122,122,122,25594,m
21,122,122,122,25594,m
22,122,122,122,25594,m
23,122,122,122,25594,m
24,122,122,122,25594,m
25,122,122,122,25594,m
26,122,122,122,25594,m
27,122,122,122,25594,m
28,122,122,122,25594,m
29,122,122,122,25594,m
30,122,122,122,25594,m
31,122,122,122,25594,m
32,122,122,122,25594,m
33,122,122,122,25594,m
34,182,182,182,37605,l
35,182,182,182,37605,l
36,182,182,182,37605,l
37,182,182,182,37605,l
38,182,182,182,37605,l
39,182,182,182,37605,l
40,182,182,182,37605,l
41,182,182,182,37605,l
42,182,182,182,37605,l
43,182,182,182,37605,l
44,182,182,182,37605,l
