1,1026827,187370
2,999699,211456
3,1039396,195150
4,1056410,179826
5,1031337,216065
6,1005956,209182
7,1010292,213586
8,999813,211271
9,1036940,206397
10,1029344,201025
11,1033994,197700
12,1044006,215344
13,1027347,202246
14,1034220,158190
15,1041470,198187
16,1009337,222305
17,1021805,204286
18,1001638,212153
19,1036664,226616
20,1037158,185173
21,999702,214421
22,998181,210363
23,1041175,197240
24,1016943,209794
25,1022491,212877
26,1031098,199611
27,1056586,201657
28,1046004,224452
29,1014358,211317
30,1031655,215400
31,1022607,205209
32,1062651,207240
33,1044227,155449
34,1056759,219270
35,1053088,159708
36,1036929,217588
37,1003982,213272
38,1044695,205038
39,1012386,212417
40,1001849,216405
41,1054794,186010
42,1022671,192348
43,1011262,196204
44,1030936,194629
45,1006794,215639
46,1022588,207974
47,1032695,209994
48,1051959,206964
49,1056447,192509
50,1001063,215370
51,999212,211741
52,1048420,216295
53,1013878,204158
54,1019191,217072
55,1041251,196544
56,1038777,197122
57,1003993,220684
58,1044181,198986
59,997112,209838
60,1010847,192717
61,1024816,198414
62,1052510,196955
63,1020492,206393
64,998405,209690
