1,5,5,5,1016469,204833
2,8,8,8,1005339,216662
3,20,20,20,1006857,213858
4,19,19,19,1018022,208658
5,7,7,7,1024975,189629
6,18,18,18,1008278,217270
7,12,12,12,1004498,210299
8,7,7,7,1029105,201124
9,5,5,5,1031431,199148
10,20,20,20,1036481,209820
11,12,12,12,1004968,214906
12,5,5,5,1041423,196548
13,8,8,8,1033383,192561
14,8,8,8,997139,210456
15,9,9,9,1026827,187370
16,5,5,5,999699,211456
17,17,17,17,1010670,209362
18,18,18,18,1021496,205874
19,11,11,11,1048159,189722
20,13,13,13,1006639,218283
21,9,9,9,1039396,195150
22,15,15,15,1007782,217519
23,5,5,5,1046931,205268
24,6,6,6,1056932,208679
25,17,17,17,1005825,218836
26,14,14,14,1004213,217302
27,15,15,15,1032439,194690
28,14,14,14,1019264,206776
29,11,11,11,1003245,218052
30,11,11,11,1015710,212345
31,12,12,12,1003030,213883
32,17,17,17,1015147,211529
33,13,13,13,1056410,179826
34,6,6,6,1005486,216571
35,20,20,20,1005752,210094
36,16,16,16,997180,209715
37,18,18,18,1023586,204647
38,16,16,16,1017003,214669
39,16,16,16,1031337,216065
40,20,20,20,1005956,209182
41,16,16,16,1010292,213586
42,15,15,15,998144,211978
43,5,5,5,1014696,211100
44,8,8,8,1034920,151667
45,7,7,7,1048159,189722
46,8,8,8,1057430,208823
47,13,13,13,1037995,219699
48,9,9,9,1054716,156589
49,17,17,17,1019766,212216
50,18,18,18,1008922,216874
51,18,18,18,1036940,206397
52,16,16,16,1029344,201025
53,7,7,7,1006075,216209
54,11,11,11,1033994,197700
55,6,6,6,1006504,209561
56,20,20,20,1038262,212581
57,5,5,5,1031083,194312
58,10,10,10,999441,214621
59,9,9,9,1005409,214635
60,16,16,16,1031145,199445
61,10,10,10,1043930,188188
62,13,13,13,998953,210856
63,15,15,15,1011438,209244
64,11,11,11,1029866,149855
65,11,11,11,1046862,205756
66,19,19,19,1033930,192582
67,12,12,12,1044006,215344
68,13,13,13,1003536,210444
69,17,17,17,1008542,213761
70,17,17,17,1032507,150804
71,8,8,8,1005852,216347
72,9,9,9,1048159,189722
73,13,13,13,1027347,202246
74,14,14,14,1018251,201833
75,16,16,16,1043299,186412
76,7,7,7,1008717,214169
77,14,14,14,1034220,158190
78,16,16,16,1041470,198187
79,7,7,7,994983,209643
80,17,17,17,1002492,213074
81,20,20,20,1023926,204484
82,15,15,15,1036732,152343
83,7,7,7,1009337,222305
84,12,12,12,1040589,196049
85,8,8,8,1044307,186486
86,13,13,13,1039605,195626
87,8,8,8,999312,214453
88,15,15,15,1027066,192596
89,5,5,5,1032410,150761
90,8,8,8,1021496,205874
91,11,11,11,1011929,213962
92,19,19,19,1044160,195608
93,11,11,11,1024826,191849
94,19,19,19,1021805,204286
95,8,8,8,1001638,212153
96,16,16,16,1036664,226616
97,14,14,14,1033795,192204
98,15,15,15,1037158,185173
99,15,15,15,999602,214616
100,17,17,17,1029215,193010
101,13,13,13,1016118,211614
102,15,15,15,1057875,209068
103,12,12,12,1027755,192613
104,11,11,11,999602,214616
105,5,5,5,1029851,200619
106,10,10,10,1006703,215872
107,15,15,15,1004966,222367
108,20,20,20,999702,214421
109,17,17,17,1036745,152300
110,17,17,17,1042793,183365
111,18,18,18,1048159,189722
112,19,19,19,998181,210363
113,7,7,7,1039975,195788
114,13,13,13,1030941,194260
115,11,11,11,1024731,189562
116,10,10,10,1037672,212642
117,9,9,9,1017680,209170
118,16,16,16,1016035,201324
119,15,15,15,1037140,220313
120,10,10,10,1043971,187379
121,18,18,18,997363,209840
122,12,12,12,1004264,210335
123,18,18,18,1009027,211630
124,8,8,8,1025517,192140
125,11,11,11,1003127,210507
126,20,20,20,1033788,212022
127,15,15,15,1017492,211809
128,8,8,8,1016943,209794
129,15,15,15,1006822,209949
130,10,10,10,1007051,213897
131,19,19,19,1041816,196744
132,10,10,10,1029847,198289
133,15,15,15,1022491,212877
134,20,20,20,1057180,208752
135,6,6,6,1030945,196591
136,15,15,15,1018312,201506
137,18,18,18,1031098,199611
138,15,15,15,1022835,191585
139,12,12,12,1024955,203992
140,9,9,9,1015390,211599
