1,55,55,55,15862,s
2,55,55,55,15862,s
3,55,55,55,15862,s
4,55,55,55,15862,s
5,55,55,55,15862,s
6,55,55,55,15862,s
7,55,55,55,15862,s
8,55,55,55,15862,s
9,55,55,55,15862,s
10,55,55,55,15862,s
11,55,55,55,15862,s
12,55,55,55,15862,s
13,111,111,111,26925,m
14,111,111,111,26925,m
15,111,111,111,26925,m
16,111,111,111,26925,m
17,111,111,111,26925,m
18,111,111,111,26925,m
19,111,111,111,26925,m
20,111,111,111,26925,m
21,111,111,111,26925,m
22,111,111,111,26925,m
23,111,111,111,26925,m
24,111,111,111,26925,m
25,111,111,111,26925,m
26,111,111,111,26925,m
27,111,111,111,26925,m
28,111,111,111,26925,m
29,111,111,111,26925,m
30,111,111,111,26925,m
31,111,111,111,26925,m
32,111,111,111,26925,m
33,111,111,111,26925,m
34,111,111,111,26925,m
35,111,111,111,26925,m
36,111,111,111,26925,m
37,166,166,166,39904,l
38,166,166,166,39904,l
39,166,166,166,39904,l
40,166,166,166,39904,l
41,166,166,166,39904,l
42,166,166,166,39904,l
43,166,166,166,39904,l
44,166,166,166,39904,l
45,166,166,166,39904,l
46,166,166,166,39904,l
47,166,166,166,39904,l
48,166,166,166,39904,l
