1,1026827,187370
2,999699,211456
3,1039396,195150
4,1056410,179826
5,1031337,216065
6,1005956,209182
7,1010292,213586
8,999813,211271
9,1036940,206397
10,1029344,201025
11,1033994,197700
12,1027347,202246
13,1034220,158190
14,1041470,198187
15,1009337,222305
16,1021805,204286
17,1001638,212153
18,1036664,226616
19,999702,214421
20,998181,210363
21,1016943,209794
22,1022491,212877
23,1031098,199611
24,1056586,201657
25,1046004,224452
26,1027764,202413
27,1014358,211317
28,1031655,215400
29,1022607,205209
30,1062651,207240
31,1044227,155449
32,1050774,191674
33,1056759,219270
34,1053088,159708
35,1036929,217588
36,1003982,213272
37,1044695,205038
38,1034304,198012
39,1012386,212417
40,1006208,215038
41,1001849,216405
42,1054794,186010
43,1022671,192348
44,1011262,196204
45,1042030,187200
46,1025071,204002
47,1063266,210883
48,1028140,181157
49,1026892,225766
50,1006794,215639
51,1044583,209515
52,1032191,220265
53,1000087,214058
54,1008260,214833
55,999212,211741
56,1050138,201742
57,1048420,216295
58,1013878,204158
59,1058543,216003
60,1019191,217072
61,1032830,189583
62,1024816,198414
63,1020492,206393
64,998405,209690
