1,998055,216625
2,997588,230405
3,987714,214449
4,984839,209257
5,987039,202831
6,979755,199948
7,997442,234789
8,999942,232988
9,998793,227318
10,986081,213355
11,993636,217853
12,986681,217963
13,982800,201892
14,981184,196664
15,985140,207907
16,987427,199572
17,994257,219133
18,986725,205255
19,987623,212419
20,997115,231827
21,984886,203169
22,992823,215274
23,989243,222888
24,984196,201155
25,995363,221129
26,994026,227696
27,987093,215184
28,997612,222699
29,990835,226602
30,983213,203860
31,1000882,243865
32,1000973,245579
33,1002621,248782
34,997071,238760
35,983535,208797
36,983307,199130
37,986239,209927
38,980647,195430
39,1000943,243319
40,988065,214701
41,981727,196790
42,1000414,230244
43,991573,214005
44,985936,201694
45,985302,203521
46,982070,199262
47,986292,205354
48,986727,212657
49,995834,230961
50,993320,217136
51,988525,214060
52,989336,217208
53,1002547,248186
54,998895,225010
55,981870,199446
56,1001896,238185
57,983444,206482
58,982147,198084
59,998196,231506
60,984484,199467
61,982315,199144
62,985369,210521
63,990496,217612
64,985223,199162
65,994005,232959
66,982341,201343
67,988724,216795
68,984112,206087
69,991113,216227
70,990664,213169
71,982772,205229
72,988555,221340
73,989177,221062
74,987202,209353
75,999688,239772
76,1000814,245520
77,1000435,241862
78,989216,211094
79,981681,199944
80,997988,240415
81,983757,201419
82,985730,203747
83,989255,219170
84,987732,200978
85,990888,213044
86,1000594,236095
87,992029,215112
88,989811,224885
89,995455,217958
90,985442,203084
91,984194,208086
92,981613,198082
93,989607,217865
94,982762,204598
95,984480,206913
96,997727,220050
97,980350,196060
98,984122,201002
99,1001350,241723
100,989680,204254
101,989309,219188
102,987919,214224
103,985300,208232
104,996324,221125
105,993428,232185
106,987588,212364
107,1004366,254607
108,1001979,240424
109,988132,217060
110,989224,208182
111,993152,229253
112,1001832,239445
113,990783,221847
114,999907,228636
115,982428,197735
116,996740,232594
117,986088,211507
118,990494,225214
