1,94,94,94,8358,s
2,94,94,94,8358,s
3,94,94,94,8358,s
4,94,94,94,8358,s
5,94,94,94,8358,s
6,94,94,94,8358,s
7,94,94,94,8358,s
8,94,94,94,8358,s
9,94,94,94,8358,s
10,94,94,94,8358,s
11,94,94,94,8358,s
12,94,94,94,8358,s
13,94,94,94,8358,s
14,94,94,94,8358,s
15,94,94,94,8358,s
16,94,94,94,8358,s
17,94,94,94,8358,s
18,94,94,94,8358,s
19,94,94,94,8358,s
20,94,94,94,8358,s
21,94,94,94,8358,s
22,94,94,94,8358,s
23,187,187,187,15592,m
24,187,187,187,15592,m
25,187,187,187,15592,m
26,187,187,187,15592,m
27,187,187,187,15592,m
28,187,187,187,15592,m
29,187,187,187,15592,m
30,187,187,187,15592,m
31,187,187,187,15592,m
32,187,187,187,15592,m
33,187,187,187,15592,m
34,187,187,187,15592,m
35,187,187,187,15592,m
36,187,187,187,15592,m
37,187,187,187,15592,m
38,187,187,187,15592,m
39,187,187,187,15592,m
40,187,187,187,15592,m
41,187,187,187,15592,m
42,187,187,187,15592,m
43,187,187,187,15592,m
44,187,187,187,15592,m
45,187,187,187,15592,m
46,187,187,187,15592,m
47,187,187,187,15592,m
48,187,187,187,15592,m
49,187,187,187,15592,m
50,187,187,187,15592,m
51,187,187,187,15592,m
52,187,187,187,15592,m
53,187,187,187,15592,m
54,187,187,187,15592,m
55,187,187,187,15592,m
56,187,187,187,15592,m
57,187,187,187,15592,m
58,187,187,187,15592,m
59,187,187,187,15592,m
60,187,187,187,15592,m
61,187,187,187,15592,m
62,187,187,187,15592,m
63,187,187,187,15592,m
64,187,187,187,15592,m
65,187,187,187,15592,m
66,187,187,187,15592,m
67,187,187,187,15592,m
68,281,281,281,26127,l
69,281,281,281,26127,l
70,281,281,281,26127,l
71,281,281,281,26127,l
72,281,281,281,26127,l
73,281,281,281,26127,l
74,281,281,281,26127,l
75,281,281,281,26127,l
76,281,281,281,26127,l
77,281,281,281,26127,l
78,281,281,281,26127,l
79,281,281,281,26127,l
80,281,281,281,26127,l
81,281,281,281,26127,l
82,281,281,281,26127,l
83,281,281,281,26127,l
84,281,281,281,26127,l
85,281,281,281,26127,l
86,281,281,281,26127,l
87,281,281,281,26127,l
88,281,281,281,26127,l
89,281,281,281,26127,l
