1,1020757,267360
2,1013430,253702
3,1004533,237454
4,1009813,233928
5,1034319,239134
6,1009335,251672
7,1006820,243053
8,1015264,250558
9,1009127,246782
10,1011708,251190
11,1023073,263955
12,1031638,256471
13,1008212,245071
14,1012916,236622
15,1025712,240468
16,1017753,258018
17,1023824,248269
18,1043355,248186
19,1004358,237441
20,1013551,237564
21,1022200,237584
22,1007844,262182
23,1007052,248781
24,1016609,247036
25,1011126,268543
26,1010797,235168
27,1015463,257444
28,1027101,256330
29,1006607,233505
30,1013582,260908
31,1009695,260016
32,1010469,249118
33,1012376,247529
34,1009113,247474
35,1007014,236618
36,1031869,246922
37,1023446,243061
