1,53,53,53,12210,s
2,53,53,53,12210,s
3,53,53,53,12210,s
4,53,53,53,12210,s
5,53,53,53,12210,s
6,53,53,53,12210,s
7,53,53,53,12210,s
8,53,53,53,12210,s
9,53,53,53,12210,s
10,53,53,53,12210,s
11,53,53,53,12210,s
12,53,53,53,12210,s
13,53,53,53,12210,s
14,53,53,53,12210,s
15,53,53,53,12210,s
16,53,53,53,12210,s
17,105,105,105,19172,m
18,105,105,105,19172,m
19,105,105,105,19172,m
20,105,105,105,19172,m
21,105,105,105,19172,m
22,105,105,105,19172,m
23,105,105,105,19172,m
24,105,105,105,19172,m
25,105,105,105,19172,m
26,105,105,105,19172,m
27,105,105,105,19172,m
28,105,105,105,19172,m
29,105,105,105,19172,m
30,105,105,105,19172,m
31,105,105,105,19172,m
32,105,105,105,19172,m
33,105,105,105,19172,m
34,105,105,105,19172,m
35,105,105,105,19172,m
36,105,105,105,19172,m
37,105,105,105,19172,m
38,105,105,105,19172,m
39,105,105,105,19172,m
40,105,105,105,19172,m
41,105,105,105,19172,m
42,105,105,105,19172,m
43,105,105,105,19172,m
44,105,105,105,19172,m
45,105,105,105,19172,m
46,105,105,105,19172,m
47,105,105,105,19172,m
48,105,105,105,19172,m
49,105,105,105,19172,m
50,158,158,158,27607,l
51,158,158,158,27607,l
52,158,158,158,27607,l
53,158,158,158,27607,l
54,158,158,158,27607,l
55,158,158,158,27607,l
56,158,158,158,27607,l
57,158,158,158,27607,l
58,158,158,158,27607,l
59,158,158,158,27607,l
60,158,158,158,27607,l
61,158,158,158,27607,l
62,158,158,158,27607,l
63,158,158,158,27607,l
64,158,158,158,27607,l
65,158,158,158,27607,l
