4.297340479919875,4.2940206311490545,4.173045753606119,4.518866405273849,4.696187765578324,4.0265886027113655,2.385403921927877
4.356931561070335,4.361899424126108,4.359508280715482,4.558726486048817,4.723260424518645,3.866001427819931,3.9032639370634143
4.55563754022682,3.8538150650723377,4.252697981805434,4.674809702461597,4.7980403967856455,4.313778514010338,4.28901086980158
4.54845595239535,3.8478420332952377,4.242624053499277,4.669953471614013,4.7947367642281575,4.30110525671119,4.273934803715976
0.0,4.586249453341754,4.318791472360657,4.129849565591125,4.48010397135993,4.464557511121876,4.292233564678378
4.426874739306351,4.089971677841732,4.064936714908851,4.58731502232867,4.737816002820854,4.174383696729512,4.011564639772288
4.586249453341754,0.0,4.364413037023414,4.706574105393556,4.825920751299569,4.234801228876036,4.299299430380124
4.239529810114067,4.370747937610884,4.237629976783822,4.48869647581612,4.677048156661227,4.072573370376139,3.5862852519227046
4.289717375040353,4.405581480281303,4.3430965716620165,4.517134673983727,4.694935186997409,4.028953550445899,3.8927749476773625
4.15263450884276,4.423896497983947,4.244600171926567,4.442364381151632,4.647556507513838,4.174357758629488,3.821771327477626
4.179680965253863,4.382439561957974,4.159858368646917,4.453100555138951,4.653918271795256,4.164598433700208,3.651390775690361
4.216645982777672,4.739700057411847,4.54680587658615,3.768629108113308,4.188483265275964,4.654979057473783,4.55680091676692
4.290488429968983,4.302444037641292,4.177101366152942,4.515133271067567,4.693803008854913,4.031446908006388,2.274654929459749
4.561806251605943,3.859182043946803,4.261970156312503,4.679082725116287,4.800998761618682,4.323821134111902,4.301315978010979
4.2498957232172305,4.43183946806267,4.342280769117359,4.4931960003721585,4.678870677903976,4.100789893653798,3.9313620752294343
4.05531453722419,4.470806552137955,4.268534184834181,4.394918444334658,4.618317339946783,4.253789938771075,3.9845807340060673
4.301897419808284,4.398459812915462,4.345628176438137,4.524505051447086,4.699892077463953,4.005344960651694,3.8898069205239785
4.532293459054714,3.728937475496591,4.317498327893949,4.669830980939629,4.8000635686067605,4.081565834168897,4.173742800750354
4.286500787492269,4.30626205242615,4.1766683974267504,4.512826754553927,4.692294946450864,4.036668720430485,2.519925088874832
4.426730539110247,4.084157127256955,4.080990860348,4.588483391829423,4.739113360672744,4.156868967636246,3.9959675159865737
4.454117902219711,4.08295633036831,4.043001099294488,4.599949439588682,4.744040279498474,4.253373025857883,4.123258276464
4.318791472360657,4.364413037023414,0.0,4.479865339433226,4.654199165964103,4.385092390015975,4.1730302186511725
4.224412872642302,4.379760837168132,4.2348027754461235,4.480277687926365,4.671612401034086,4.0936323256614395,3.6258032098411954
4.56161762373951,3.836555892978752,4.265131409383603,4.679541644825742,4.801637827200962,4.317334540077804,4.2978275199237475
4.1093503027555345,4.435971184114993,4.227741534440855,4.420466170435671,4.634069009466364,4.211783871919868,3.8689101585639114
4.329115202644983,4.381747406806845,4.352387383559164,4.541230645255472,4.711234233646656,3.944995505477414,3.891830199575549
4.321874394020497,4.3863475640786325,4.350482437262245,4.536744970226425,4.708178783008422,3.9622763536322414,3.8901885180642597
4.4252009432650246,4.092820931996494,4.063815935355233,4.586293424587115,4.737156695085488,4.172573056188333,4.006764056924699
4.403955686622002,4.201244104483637,4.2727997295427835,4.587172183075935,4.742997450872164,3.7431249043909007,3.7716921868501907
4.107488102800718,4.43433612557839,4.22079588376811,4.419371276708436,4.633403297052172,4.2136001155398874,3.8641570911501666
4.160654801067372,4.4194914252302855,4.243193154465199,4.446471159704489,4.650130957627651,4.1664840567175325,3.804311115458385
4.4297582939983355,4.081570152012398,4.075176086870184,4.589729486028355,4.739659215146269,4.168792994449117,4.012175573466967
4.038178764317305,4.47765971490177,4.272773806562713,4.386989433226937,4.613526297261145,4.265206538906289,4.00542278895026
4.1137818850749195,4.435737023204376,4.232028219750921,4.422724962679184,4.635444701039645,4.208164192702093,3.8672778301354858
4.361830110445383,4.35531887049398,4.358348228128744,4.561901530308162,4.7254970385101585,3.844251779004526,3.899248668992021
4.260098501508373,4.425280120325075,4.342083452734636,4.499285146992875,4.6829395594460745,4.083810093229487,3.9198974268183813
4.054809401241814,4.488275593417051,4.303967831880961,4.392495797554169,4.616133504037633,4.266163047446439,4.03638317468343
4.024794825360167,4.483360316567108,4.277374154917592,4.380814706962088,4.609791762803499,4.274033141183509,4.022217219525011
4.562103919350897,3.825803404705106,4.267530086185186,4.68016156413038,4.802221341790206,4.315123403332029,4.297304678085823
4.170254724219856,4.39823558939814,3.8453560614335602,4.414605735953614,4.622851333794804,4.323082045662957,4.017506710274375
4.344090162223093,4.371596850255271,4.356334688707413,4.550596807386038,4.717649963556892,3.9054081862243115,3.8971590474112903
4.455812412492964,4.082030598771927,4.044259554647128,4.600915791361886,4.744616444351015,4.256275285642393,4.1279634663447
4.378276641222118,4.2326671589077955,4.256400148547757,4.570671348994426,4.731595393764066,3.8097111859664152,3.6568440342863386
4.186902570858333,4.404256151589791,4.239179189861648,4.460139473782085,4.658753919377745,4.138843006160341,3.7405120139064483
4.553075951267053,3.853292098521568,4.248723178542812,4.673016298888633,4.796787616341087,4.309882120923315,4.283985567327917
4.4252009432650246,4.092820931996494,4.063815935355233,4.586293424587115,4.737156695085488,4.172573056188333,4.006764056924699
4.365200677146923,4.352486930155003,4.359147783822388,4.5640549263443635,4.726991938119378,3.8320617322350508,3.901417090173664
4.45110900678169,4.0843697330149995,4.041352857419827,4.598279357138808,4.7430664146654244,4.2478034495979795,4.114448029753105
4.262973888547439,4.3262568514206645,4.171323628809845,4.499200534855426,4.683393845015704,4.068965612728336,3.1165297995482937
4.464557511121876,4.234801228876036,4.385092390015975,4.629568788748635,4.7733791645242345,0.0,4.032617807861643
4.121565997516703,4.439636568507816,4.249917904253529,4.426755148092986,4.637844928739796,4.20255911410343,3.880816332920329
4.499109496255446,4.038335512612565,4.115112703293284,4.629281695536083,4.763373110085819,4.304181566485842,4.217889010580714
4.348629175720681,4.367809455156712,4.357041612994446,4.553472201107873,4.719637407155824,3.8912673626351437,3.8978169538196137
4.138437594496097,4.431446032483765,4.247309047575417,4.435173800396549,4.6430667891114235,4.187702742942161,3.850734379724644
4.186106859185073,4.378866473896215,4.160865068065135,4.456565614318425,4.656103522668263,4.158030193069537,3.629233214110335
4.228795844026066,4.743320795998477,4.551908492429603,3.7884059478821275,4.177119540321059,4.659457996998813,4.5624136185286135
4.279100906021935,4.412651730310258,4.3423305805442345,4.51071073023457,4.690608608193168,4.049523935533815,3.9008356972044367
4.2993458070996455,4.290861155637578,4.169923184149001,4.519860520515857,4.696795919750186,4.026982773042409,2.5885213842558272
4.396780783567815,4.208957445392537,4.26649765941867,4.582463877480189,4.739714080019873,3.7657198952281665,3.7402023289731376
4.121698604044816,4.4410085238231405,4.253265591996178,4.426822409430469,4.637863396438401,4.202817462903626,3.885886843944047
4.201018685748615,4.396390417443554,4.2394448469190635,4.467675573343904,4.663542716516379,4.122580069609383,3.7065865899073898
4.172442096061704,4.396159184398497,3.845850073231296,4.416451645062108,4.624095967503886,4.320437222832092,4.012379815059521
