1,17,17,17,956273,154603
2,8,8,8,962915,150096
3,8,8,8,955875,173840
4,6,6,6,955935,173177
5,14,14,14,942256,140575
6,17,17,17,954215,164472
7,9,9,9,962979,173105
8,12,12,12,956468,150543
9,13,13,13,960354,147797
10,15,15,15,954374,147999
11,8,8,8,953136,151081
12,15,15,15,931488,128115
13,19,19,19,956224,154211
14,6,6,6,955865,174399
15,18,18,18,959067,146360
16,16,16,16,952514,145452
17,14,14,14,960801,148170
18,17,17,17,962794,167751
19,7,7,7,956123,154059
20,6,6,6,954738,164193
21,17,17,17,952446,167140
22,17,17,17,943017,161396
23,7,7,7,956007,150166
24,5,5,5,956210,174241
25,5,5,5,952947,147728
26,6,6,6,961838,149047
27,13,13,13,961558,148805
28,19,19,19,954215,164357
29,18,18,18,961305,157299
30,5,5,5,952751,147917
31,12,12,12,954547,148223
32,16,16,16,954485,164535
33,18,18,18,952209,145065
34,19,19,19,953146,147666
35,19,19,19,963038,150442
36,15,15,15,959387,146724
37,14,14,14,953085,143958
38,6,6,6,951998,144721
39,16,16,16,956376,174216
40,15,15,15,945764,154953
41,8,8,8,962420,149583
42,13,13,13,952399,167277
43,20,20,20,960308,156228
44,5,5,5,955132,148983
45,14,14,14,955864,173616
46,6,6,6,954215,164357
47,7,7,7,963166,150590
48,15,15,15,952545,166891
49,6,6,6,955445,153293
50,9,9,9,966759,156355
51,9,9,9,953712,147193
52,17,17,17,952380,170465
53,16,16,16,962584,149784
54,6,6,6,954075,147610
55,13,13,13,953319,151216
56,14,14,14,931145,127794
57,5,5,5,959998,147416
58,11,11,11,956237,154768
59,6,6,6,960970,157051
60,19,19,19,953784,147075
61,19,19,19,955504,149342
62,13,13,13,945889,154999
