1,11,11,11,1015440,179163
2,8,8,8,985830,194851
3,14,14,14,991683,191917
4,15,15,15,987493,191455
5,19,19,19,989767,192591
6,8,8,8,1007787,188782
7,18,18,18,1005373,195239
8,19,19,19,1009664,186332
9,11,11,11,991914,185945
10,20,20,20,999091,176467
11,5,5,5,981378,185290
12,12,12,12,1019922,188436
13,15,15,15,1005298,195519
14,16,16,16,987124,190983
15,18,18,18,988957,191654
16,9,9,9,996376,185251
17,12,12,12,987023,191834
18,11,11,11,990505,187286
19,20,20,20,1010512,186425
20,7,7,7,995254,200741
21,11,11,11,1019725,185360
22,12,12,12,988245,147917
23,12,12,12,990537,148237
24,11,11,11,1020156,188524
25,14,14,14,989264,189736
26,13,13,13,986416,194065
27,16,16,16,993890,180170
28,7,7,7,983941,156992
29,8,8,8,987481,191986
30,10,10,10,985355,180529
31,6,6,6,986150,189897
32,17,17,17,987393,155196
33,10,10,10,1005622,196721
34,13,13,13,998245,201624
35,15,15,15,989248,190419
36,5,5,5,985850,192383
37,20,20,20,990618,187601
38,15,15,15,1011205,178253
39,18,18,18,1001141,186934
40,6,6,6,988847,182726
41,10,10,10,1012691,186023
42,8,8,8,984947,193208
43,10,10,10,991475,189246
44,7,7,7,998174,186391
45,13,13,13,988695,192694
46,15,15,15,997954,180624
47,14,14,14,1010794,186254
48,5,5,5,999770,179121
49,18,18,18,999642,149450
50,12,12,12,995865,174365
51,11,11,11,987375,190446
52,19,19,19,1004112,160077
53,11,11,11,994132,184101
54,14,14,14,1005212,186648
55,14,14,14,989290,190893
56,5,5,5,990699,175622
57,20,20,20,999234,199572
58,15,15,15,990971,176374
59,8,8,8,982331,184457
60,17,17,17,990627,188340
61,5,5,5,994598,184378
62,20,20,20,993010,176359
63,12,12,12,987668,192515
64,11,11,11,975343,172184
65,11,11,11,987474,182114
66,9,9,9,990119,148175
67,19,19,19,1007851,178180
68,12,12,12,995105,200446
69,12,12,12,987451,192858
70,19,19,19,986926,181253
71,6,6,6,1003066,176675
72,11,11,11,983934,157198
73,8,8,8,997920,180002
74,11,11,11,980467,174599
75,17,17,17,998235,186592
76,10,10,10,1000142,195641
77,18,18,18,998910,178800
78,7,7,7,1002656,182831
79,9,9,9,998725,176443
80,12,12,12,984974,180049
81,15,15,15,990201,189340
82,7,7,7,986784,189257
83,20,20,20,988148,191456
84,18,18,18,999944,197560
85,14,14,14,994246,188089
86,11,11,11,975387,172167
87,11,11,11,987936,192123
88,14,14,14,987810,190414
89,16,16,16,983056,184254
90,12,12,12,1015525,187289
91,6,6,6,988128,147913
92,11,11,11,1000045,196411
93,7,7,7,991289,192259
94,5,5,5,989109,192068
95,20,20,20,996105,201053
96,19,19,19,989151,190688
97,17,17,17,986469,190656
98,5,5,5,987745,192812
99,16,16,16,989024,184663
100,9,9,9,1011494,178732
101,9,9,9,989106,191351
102,9,9,9,1000411,149924
103,8,8,8,987495,183684
104,15,15,15,995836,176793
105,17,17,17,985427,187923
106,12,12,12,995853,183494
107,9,9,9,998414,174307
108,7,7,7,986998,191780
109,12,12,12,986397,180675
110,5,5,5,1019192,184386
111,8,8,8,987541,191295
112,17,17,17,994058,188141
113,12,12,12,1000284,194872
114,13,13,13,1008933,186431
115,15,15,15,986998,191780
116,16,16,16,988025,191111
117,20,20,20,1008673,186426
118,15,15,15,990398,148734
119,19,19,19,989766,148128
120,20,20,20,996611,186841
121,5,5,5,1002310,184749
122,17,17,17,996556,198777
123,19,19,19,998010,183432
