1,53,53,53,11553,s
2,53,53,53,11553,s
3,53,53,53,11553,s
4,53,53,53,11553,s
5,53,53,53,11553,s
6,53,53,53,11553,s
7,53,53,53,11553,s
8,53,53,53,11553,s
9,53,53,53,11553,s
10,53,53,53,11553,s
11,53,53,53,11553,s
12,53,53,53,11553,s
13,53,53,53,11553,s
14,53,53,53,11553,s
15,53,53,53,11553,s
16,53,53,53,11553,s
17,106,106,106,17338,m
18,106,106,106,17338,m
19,106,106,106,17338,m
20,106,106,106,17338,m
21,106,106,106,17338,m
22,106,106,106,17338,m
23,106,106,106,17338,m
24,106,106,106,17338,m
25,106,106,106,17338,m
26,106,106,106,17338,m
27,106,106,106,17338,m
28,106,106,106,17338,m
29,106,106,106,17338,m
30,106,106,106,17338,m
31,106,106,106,17338,m
32,106,106,106,17338,m
33,106,106,106,17338,m
34,106,106,106,17338,m
35,106,106,106,17338,m
36,106,106,106,17338,m
37,106,106,106,17338,m
38,106,106,106,17338,m
39,106,106,106,17338,m
40,106,106,106,17338,m
41,106,106,106,17338,m
42,106,106,106,17338,m
43,106,106,106,17338,m
44,106,106,106,17338,m
45,106,106,106,17338,m
46,106,106,106,17338,m
47,106,106,106,17338,m
48,106,106,106,17338,m
49,106,106,106,17338,m
50,158,158,158,25458,l
51,158,158,158,25458,l
52,158,158,158,25458,l
53,158,158,158,25458,l
54,158,158,158,25458,l
55,158,158,158,25458,l
56,158,158,158,25458,l
57,158,158,158,25458,l
58,158,158,158,25458,l
59,158,158,158,25458,l
60,158,158,158,25458,l
61,158,158,158,25458,l
62,158,158,158,25458,l
63,158,158,158,25458,l
64,158,158,158,25458,l
65,158,158,158,25458,l
