1,1007787,188782
2,991914,185945
3,981378,185290
4,987023,191834
5,1010512,186425
6,1019725,185360
7,987393,155196
8,1005622,196721
9,994132,184101
10,989290,190893
11,990699,175622
12,990971,176374
13,1007851,178180
14,977169,168709
15,980467,174599
16,1010529,188063
17,1002656,182831
18,986784,189257
19,988148,191456
20,1015525,187289
21,997139,190529
22,987495,183684
23,995836,176793
24,998414,174307
25,1019192,184386
26,998683,199280
27,1010860,190226
28,1000295,183161
29,1000653,186995
30,1015856,181632
31,987300,172039
32,995864,183626
33,1000991,195972
34,1010544,181369
35,998516,185336
36,986875,194063
37,980955,168515
38,988409,190110
39,993064,184230
40,990659,188644
41,1002331,188120
42,976051,170124
43,996018,196833
44,997999,187182
45,998242,176400
46,1012946,185047
47,993695,172740
48,999759,199616
49,998379,192330
50,988391,190860
51,997991,183323
52,991301,170877
53,1002785,196553
54,1002790,165081
55,983312,160790
56,987760,191514
57,981473,175702
58,989713,182017
59,998034,199432
60,995266,167308
61,1012134,173266
62,975540,163839
63,987179,166275
64,990901,163672
65,997917,203800
66,1004105,192425
67,991079,189613
68,998049,194446
69,989939,179865
70,993724,188209
71,1000926,197130
72,996423,187681
73,992281,185284
74,990424,192298
75,997931,182608
76,998782,169839
77,997718,198969
78,998787,170898
79,993446,189967
80,1002852,182980
81,1007286,165122
82,995192,156139
83,1003463,186794
84,998648,180169
85,1000698,198655
86,984779,179876
87,986530,192155
