1,998055,216625
2,997588,230405
3,987714,214449
4,984839,209257
5,979755,199948
6,997442,234789
7,999942,232988
8,986081,213355
9,993636,217853
10,986681,217963
11,982800,201892
12,981184,196664
13,985140,207907
14,987427,199572
15,994257,219133
16,986725,205255
17,987623,212419
18,997115,231827
19,982510,202631
20,992823,215274
21,1000526,236143
22,989243,222888
23,984196,201155
24,995363,221129
25,994026,227696
26,987093,215184
27,997612,222699
28,990835,226602
29,983213,203860
30,1000882,243865
31,1000973,245579
32,987383,210880
33,982117,198020
34,997071,238760
35,983307,199130
36,986239,209927
37,980647,195430
38,991633,217919
39,988065,214701
40,981727,196790
41,991573,214005
42,985936,201694
43,980550,196936
44,986090,209048
45,985302,203521
46,982070,199262
47,986727,212657
48,993320,217136
49,993004,230538
50,988525,214060
51,989336,217208
52,1002547,248186
53,998895,225010
54,981870,199446
55,1001896,238185
56,983706,214649
57,983444,206482
58,982147,198084
59,1003777,250866
60,986819,206980
61,988610,209997
62,998196,231506
63,984484,199467
64,985369,210521
65,990496,217612
66,985223,199162
67,991964,223975
68,994005,232959
69,988530,221086
70,997596,225626
71,982341,201343
72,988724,216795
73,998740,237262
74,981192,198199
75,984112,206087
76,989817,210271
77,981807,199060
78,990664,213169
79,988555,221340
80,989177,221062
81,987202,209353
82,999336,233565
83,986863,207325
84,989216,211094
85,1002287,231844
86,981681,199944
87,983757,201419
88,1004758,254694
89,989255,219170
90,1002457,252249
91,1000645,235928
92,988643,216129
93,989607,217865
94,987034,206937
95,984792,211030
96,997198,215857
97,999500,243145
98,999686,228929
99,984122,201002
100,983104,199065
101,986974,199302
102,989680,204254
103,987919,214224
104,985300,208232
105,980428,197042
106,993428,232185
107,1004366,254607
108,988942,211839
109,988132,217060
110,985981,200960
111,989224,208182
112,993152,229253
113,985453,210365
114,989422,215678
115,982428,197735
116,992857,225591
117,990494,225214
