4.297340479919875,4.2940206311490545,4.173045753606119,3.8813396494010517,4.696187765578324,4.0265886027113655,4.277781906782949
4.356931561070335,4.361899424126108,4.359508280715482,4.0028867236867,4.723260424518645,3.866001427819931,4.41900990613774
4.55563754022682,3.8538150650723377,4.252697981805434,4.420217952798794,4.7980403967856455,4.313778514010338,3.9201821455561006
4.54845595239535,3.8478420332952377,4.242624053499277,4.409307448021214,4.7947367642281575,4.30110525671119,3.9151860223881805
0.0,4.586249453341754,4.318791472360657,4.1137818850749195,4.48010397135993,4.464557511121876,4.498595907014291
4.426874739306351,4.089971677841732,4.064936714908851,4.226341166000197,4.737816002820854,4.174383696729512,3.979655583825634
4.586249453341754,0.0,4.364413037023414,4.435737023204376,4.825920751299569,4.234801228876036,4.181598708136569
4.239529810114067,4.370747937610884,4.237629976783822,3.6429227676872715,4.677048156661227,4.072573370376139,4.3568076451681765
4.289717375040353,4.405581480281303,4.3430965716620165,3.8578864905987325,4.694935186997409,4.028953550445899,4.429351200379227
4.15263450884276,4.423896497983947,4.244600171926567,3.104606389922516,4.647556507513838,4.174357758629488,4.388738770263989
4.179680965253863,4.382439561957974,4.159858368646917,3.5333925699805127,4.653918271795256,4.164598433700208,4.325903819868139
4.290488429968983,4.302444037641292,4.177101366152942,3.8592969636026595,4.693803008854913,4.031446908006388,4.285294960849617
4.561806251605943,3.859182043946803,4.261970156312503,4.429282508394567,4.800998761618682,4.323821134111902,3.928381478048283
4.2498957232172305,4.43183946806267,4.342280769117359,3.782710652212876,4.678870677903976,4.100789893653798,4.4410441313803135
4.05531453722419,4.470806552137955,4.268534184834181,3.362187913884902,4.618317339946783,4.253789938771075,4.424089532325931
4.301897419808284,4.398459812915462,4.345628176438137,3.8848844541113765,4.699892077463953,4.005344960651694,4.427465237204245
4.532293459054714,3.728937475496591,4.317498327893949,4.347955746596196,4.8000635686067605,4.081565834168897,4.1880106854673596
4.286500787492269,4.30626205242615,4.1766683974267504,3.8483222327353985,4.692294946450864,4.036668720430485,4.287402538360756
4.454117902219711,4.08295633036831,4.043001099294488,4.289735553814375,4.744040279498474,4.253373025857883,3.805506165509678
4.318791472360657,4.364413037023414,0.0,4.232028219750921,4.654199165964103,4.385092390015975,4.052691258745802
4.56161762373951,3.836555892978752,4.265131409383603,4.4273408467195,4.801637827200962,4.317334540077804,3.9423532655838693
4.1093503027555345,4.435971184114993,4.227741534440855,2.3189699007794546,4.634069009466364,4.211783871919868,4.38739904694953
4.321874394020497,4.3863475640786325,4.350482437262245,3.9288443113247555,4.708178783008422,3.9622763536322414,4.424662392823881
4.4252009432650246,4.092820931996494,4.063815935355233,4.2233712630672215,4.737156695085488,4.172573056188333,3.983557669136804
4.403955686622002,4.201244104483637,4.2727997295427835,4.101195070076764,4.742997450872164,3.7431249043909007,4.292733636038694
4.549141347364676,3.859199624029595,4.241574950633691,4.411282105667026,4.794663616808144,4.305746809026686,3.9070651235492933
4.107488102800718,4.43433612557839,4.22079588376811,2.6702478359275967,4.633403297052172,4.2136001155398874,4.383372016973815
4.160654801067372,4.4194914252302855,4.243193154465199,3.17830449447605,4.650130957627651,4.1664840567175325,4.3857322823819915
4.4297582939983355,4.081570152012398,4.075176086870184,4.228453205826976,4.739659215146269,4.168792994449117,3.985791561996466
4.038178764317305,4.47765971490177,4.272773806562713,3.4416367596525452,4.613526297261145,4.265206538906289,4.429455739945723
4.1137818850749195,4.435737023204376,4.232028219750921,0.0,4.635444701039645,4.208164192702093,4.389224471305306
4.361830110445383,4.35531887049398,4.358348228128744,4.0117452473973545,4.7254970385101585,3.844251779004526,4.415501255626997
4.260098501508373,4.425280120325075,4.342083452734636,3.8001457384453126,4.6829395594460745,4.083810093229487,4.437897947369021
4.548744506965778,3.8451256957210522,4.243548241568453,4.409506693039009,4.794969006829226,4.300716883111603,3.9175303905772276
4.52793549797304,3.7538997251052773,4.312452440630697,4.341156789867582,4.797833919804932,4.072855389602948,4.186086567457117
4.201255630609517,4.7352215123238155,4.540518402598837,4.456360087753921,4.202310852617224,4.64940280751602,4.6622441809442146
4.024794825360167,4.483360316567108,4.277374154917592,3.499802936345994,4.609791762803499,4.274033141183509,4.43438174552398
4.282029066580309,4.310430046394258,4.176150208941935,3.8358944361328486,4.69060918365525,4.042547925731645,4.289680848763443
4.172485841947447,4.395981766919748,3.846476748872466,4.012923217141662,4.624204222212009,4.320068117230957,4.223024851244485
4.562103919350897,3.825803404705106,4.267530086185186,4.427254858813452,4.802221341790206,4.315123403332029,3.949777017590972
