1,1020757,267360
2,1013430,253702
3,1004533,237454
4,1009813,233928
5,1034319,239134
6,1021832,250761
7,1010646,238273
8,1009335,251672
9,1006820,243053
10,1015264,250558
11,1009127,246782
12,1011708,251190
13,1023073,263955
14,1008212,245071
15,1012916,236622
16,1017753,258018
17,1023824,248269
18,1043355,248186
19,1012533,253087
20,1007844,262182
21,1018836,241690
22,1016609,247036
23,1011577,255907
24,1006607,233505
25,1013582,260908
26,1012376,247529
27,1004696,234563
28,1009113,247474
29,1005407,244577
30,1028257,263166
