180,185,185,180,180,185,185,185,180,185,180,185,180,180,180,180,185,185,180,180,180,180,180,180,180,180,185,185,180,180,185,180,185,180,180,180,180,185,180,185,180,180,180,180,185,185,180,180,185,180,180,180,180,180,185,180,185,185,185,185,185,185
180,185,185,180,180,185,185,185,180,185,180,185,180,180,180,180,185,185,180,180,180,180,180,180,180,180,185,185,180,180,185,180,185,180,180,180,180,185,180,185,180,180,180,180,185,185,180,180,185,180,180,180,180,180,185,180,185,185,185,185,185,185
180,185,185,180,180,185,185,185,180,185,180,185,180,180,180,180,185,185,180,180,180,180,180,180,180,180,185,185,180,180,185,180,185,180,180,180,180,185,180,185,180,180,180,180,185,185,180,180,185,180,180,180,180,180,185,180,185,185,185,185,185,185
180,185,185,180,180,185,185,185,180,185,180,185,180,180,180,180,185,185,180,180,180,180,180,180,180,180,185,185,180,180,185,180,185,180,180,180,180,185,180,185,180,180,180,180,185,185,180,180,185,180,180,180,180,180,185,180,185,185,185,185,185,185
180,185,185,180,180,185,185,185,180,185,180,185,180,180,180,180,185,185,180,180,180,180,180,180,180,180,185,185,180,180,185,180,185,180,180,180,180,185,180,185,180,180,180,180,185,185,180,180,185,180,180,180,180,180,185,180,185,185,185,185,185,185
180,185,185,180,180,185,185,185,180,185,180,185,180,180,180,180,185,185,180,180,180,180,180,180,180,180,185,185,180,180,185,180,185,180,180,180,180,185,180,185,180,180,180,180,185,185,180,180,185,180,180,180,180,180,185,180,185,185,185,185,185,185
180,185,185,180,180,185,185,185,180,185,180,185,180,180,180,180,185,185,180,180,180,180,180,180,180,180,185,185,180,180,185,180,185,180,180,180,180,185,180,185,180,180,180,180,185,185,180,180,185,180,180,180,180,180,185,180,185,185,185,185,185,185
180,185,185,180,180,185,185,185,180,185,180,185,180,180,180,180,185,185,180,180,180,180,180,180,180,180,185,185,180,180,185,180,185,180,180,180,180,185,180,185,180,180,180,180,185,185,180,180,185,180,180,180,180,180,185,180,185,185,185,185,185,185
180,185,185,180,180,185,185,185,180,185,180,185,180,180,180,180,185,185,180,180,180,180,180,180,180,180,185,185,180,180,185,180,185,180,180,180,180,185,180,185,180,180,180,180,185,185,180,180,185,180,180,180,180,180,185,180,185,185,185,185,185,185
180,185,185,180,180,185,185,185,180,185,180,185,180,180,180,180,185,185,180,180,180,180,180,180,180,180,185,185,180,180,185,180,185,180,180,180,180,185,180,185,180,180,180,180,185,185,180,180,185,180,180,180,180,180,185,180,185,185,185,185,185,185
180,185,185,180,180,185,185,185,180,185,180,185,180,180,180,180,185,185,180,180,180,180,180,180,180,180,185,185,180,180,185,180,185,180,180,180,180,185,180,185,180,180,180,180,185,185,180,180,185,180,180,180,180,180,185,180,185,185,185,185,185,185
180,185,185,180,180,185,185,185,180,185,180,185,180,180,180,180,185,185,180,180,180,180,180,180,180,180,185,185,180,180,185,180,185,180,180,180,180,185,180,185,180,180,180,180,185,185,180,180,185,180,180,180,180,180,185,180,185,185,185,185,185,185
356,361,361,356,356,361,361,361,356,361,356,361,356,356,356,356,361,361,356,356,356,356,356,356,356,356,361,361,356,356,361,356,361,356,356,356,356,361,356,361,356,356,356,356,361,361,356,356,361,356,356,356,356,356,361,356,361,361,361,361,361,361
356,361,361,356,356,361,361,361,356,361,356,361,356,356,356,356,361,361,356,356,356,356,356,356,356,356,361,361,356,356,361,356,361,356,356,356,356,361,356,361,356,356,356,356,361,361,356,356,361,356,356,356,356,356,361,356,361,361,361,361,361,361
356,361,361,356,356,361,361,361,356,361,356,361,356,356,356,356,361,361,356,356,356,356,356,356,356,356,361,361,356,356,361,356,361,356,356,356,356,361,356,361,356,356,356,356,361,361,356,356,361,356,356,356,356,356,361,356,361,361,361,361,361,361
356,361,361,356,356,361,361,361,356,361,356,361,356,356,356,356,361,361,356,356,356,356,356,356,356,356,361,361,356,356,361,356,361,356,356,356,356,361,356,361,356,356,356,356,361,361,356,356,361,356,356,356,356,356,361,356,361,361,361,361,361,361
356,361,361,356,356,361,361,361,356,361,356,361,356,356,356,356,361,361,356,356,356,356,356,356,356,356,361,361,356,356,361,356,361,356,356,356,356,361,356,361,356,356,356,356,361,361,356,356,361,356,356,356,356,356,361,356,361,361,361,361,361,361
356,361,361,356,356,361,361,361,356,361,356,361,356,356,356,356,361,361,356,356,356,356,356,356,356,356,361,361,356,356,361,356,361,356,356,356,356,361,356,361,356,356,356,356,361,361,356,356,361,356,356,356,356,356,361,356,361,361,361,361,361,361
356,361,361,356,356,361,361,361,356,361,356,361,356,356,356,356,361,361,356,356,356,356,356,356,356,356,361,361,356,356,361,356,361,356,356,356,356,361,356,361,356,356,356,356,361,361,356,356,361,356,356,356,356,356,361,356,361,361,361,361,361,361
356,361,361,356,356,361,361,361,356,361,356,361,356,356,356,356,361,361,356,356,356,356,356,356,356,356,361,361,356,356,361,356,361,356,356,356,356,361,356,361,356,356,356,356,361,361,356,356,361,356,356,356,356,356,361,356,361,361,361,361,361,361
356,361,361,356,356,361,361,361,356,361,356,361,356,356,356,356,361,361,356,356,356,356,356,356,356,356,361,361,356,356,361,356,361,356,356,356,356,361,356,361,356,356,356,356,361,361,356,356,361,356,356,356,356,356,361,356,361,361,361,361,361,361
356,361,361,356,356,361,361,361,356,361,356,361,356,356,356,356,361,361,356,356,356,356,356,356,356,356,361,361,356,356,361,356,361,356,356,356,356,361,356,361,356,356,356,356,361,361,356,356,361,356,356,356,356,356,361,356,361,361,361,361,361,361
356,361,361,356,356,361,361,361,356,361,356,361,356,356,356,356,361,361,356,356,356,356,356,356,356,356,361,361,356,356,361,356,361,356,356,356,356,361,356,361,356,356,356,356,361,361,356,356,361,356,356,356,356,356,361,356,361,361,361,361,361,361
356,361,361,356,356,361,361,361,356,361,356,361,356,356,356,356,361,361,356,356,356,356,356,356,356,356,361,361,356,356,361,356,361,356,356,356,356,361,356,361,356,356,356,356,361,361,356,356,361,356,356,356,356,356,361,356,361,361,361,361,361,361
356,361,361,356,356,361,361,361,356,361,356,361,356,356,356,356,361,361,356,356,356,356,356,356,356,356,361,361,356,356,361,356,361,356,356,356,356,361,356,361,356,356,356,356,361,361,356,356,361,356,356,356,356,356,361,356,361,361,361,361,361,361
356,361,361,356,356,361,361,361,356,361,356,361,356,356,356,356,361,361,356,356,356,356,356,356,356,356,361,361,356,356,361,356,361,356,356,356,356,361,356,361,356,356,356,356,361,361,356,356,361,356,356,356,356,356,361,356,361,361,361,361,361,361
356,361,361,356,356,361,361,361,356,361,356,361,356,356,356,356,361,361,356,356,356,356,356,356,356,356,361,361,356,356,361,356,361,356,356,356,356,361,356,361,356,356,356,356,361,361,356,356,361,356,356,356,356,356,361,356,361,361,361,361,361,361
356,361,361,356,356,361,361,361,356,361,356,361,356,356,356,356,361,361,356,356,356,356,356,356,356,356,361,361,356,356,361,356,361,356,356,356,356,361,356,361,356,356,356,356,361,361,356,356,361,356,356,356,356,356,361,356,361,361,361,361,361,361
356,361,361,356,356,361,361,361,356,361,356,361,356,356,356,356,361,361,356,356,356,356,356,356,356,356,361,361,356,356,361,356,361,356,356,356,356,361,356,361,356,356,356,356,361,361,356,356,361,356,356,356,356,356,361,356,361,361,361,361,361,361
356,361,361,356,356,361,361,361,356,361,356,361,356,356,356,356,361,361,356,356,356,356,356,356,356,356,361,361,356,356,361,356,361,356,356,356,356,361,356,361,356,356,356,356,361,361,356,356,361,356,356,356,356,356,361,356,361,361,361,361,361,361
356,361,361,356,356,361,361,361,356,361,356,361,356,356,356,356,361,361,356,356,356,356,356,356,356,356,361,361,356,356,361,356,361,356,356,356,356,361,356,361,356,356,356,356,361,361,356,356,361,356,356,356,356,356,361,356,361,361,361,361,361,361
356,361,361,356,356,361,361,361,356,361,356,361,356,356,356,356,361,361,356,356,356,356,356,356,356,356,361,361,356,356,361,356,361,356,356,356,356,361,356,361,356,356,356,356,361,361,356,356,361,356,356,356,356,356,361,356,361,361,361,361,361,361
356,361,361,356,356,361,361,361,356,361,356,361,356,356,356,356,361,361,356,356,356,356,356,356,356,356,361,361,356,356,361,356,361,356,356,356,356,361,356,361,356,356,356,356,361,361,356,356,361,356,356,356,356,356,361,356,361,361,361,361,361,361
356,361,361,356,356,361,361,361,356,361,356,361,356,356,356,356,361,361,356,356,356,356,356,356,356,356,361,361,356,356,361,356,361,356,356,356,356,361,356,361,356,356,356,356,361,361,356,356,361,356,356,356,356,356,361,356,361,361,361,361,361,361
356,361,361,356,356,361,361,361,356,361,356,361,356,356,356,356,361,361,356,356,356,356,356,356,356,356,361,361,356,356,361,356,361,356,356,356,356,361,356,361,356,356,356,356,361,361,356,356,361,356,356,356,356,356,361,356,361,361,361,361,361,361
356,361,361,356,356,361,361,361,356,361,356,361,356,356,356,356,361,361,356,356,356,356,356,356,356,356,361,361,356,356,361,356,361,356,356,356,356,361,356,361,356,356,356,356,361,361,356,356,361,356,356,356,356,356,361,356,361,361,361,361,361,361
537,542,542,537,537,542,542,542,537,542,537,542,537,537,537,537,542,542,537,537,537,537,537,537,537,537,542,542,537,537,542,537,542,537,537,537,537,542,537,542,537,537,537,537,542,542,537,537,542,537,537,537,537,537,542,537,542,542,542,542,542,542
537,542,542,537,537,542,542,542,537,542,537,542,537,537,537,537,542,542,537,537,537,537,537,537,537,537,542,542,537,537,542,537,542,537,537,537,537,542,537,542,537,537,537,537,542,542,537,537,542,537,537,537,537,537,542,537,542,542,542,542,542,542
537,542,542,537,537,542,542,542,537,542,537,542,537,537,537,537,542,542,537,537,537,537,537,537,537,537,542,542,537,537,542,537,542,537,537,537,537,542,537,542,537,537,537,537,542,542,537,537,542,537,537,537,537,537,542,537,542,542,542,542,542,542
537,542,542,537,537,542,542,542,537,542,537,542,537,537,537,537,542,542,537,537,537,537,537,537,537,537,542,542,537,537,542,537,542,537,537,537,537,542,537,542,537,537,537,537,542,542,537,537,542,537,537,537,537,537,542,537,542,542,542,542,542,542
537,542,542,537,537,542,542,542,537,542,537,542,537,537,537,537,542,542,537,537,537,537,537,537,537,537,542,542,537,537,542,537,542,537,537,537,537,542,537,542,537,537,537,537,542,542,537,537,542,537,537,537,537,537,542,537,542,542,542,542,542,542
537,542,542,537,537,542,542,542,537,542,537,542,537,537,537,537,542,542,537,537,537,537,537,537,537,537,542,542,537,537,542,537,542,537,537,537,537,542,537,542,537,537,537,537,542,542,537,537,542,537,537,537,537,537,542,537,542,542,542,542,542,542
537,542,542,537,537,542,542,542,537,542,537,542,537,537,537,537,542,542,537,537,537,537,537,537,537,537,542,542,537,537,542,537,542,537,537,537,537,542,537,542,537,537,537,537,542,542,537,537,542,537,537,537,537,537,542,537,542,542,542,542,542,542
537,542,542,537,537,542,542,542,537,542,537,542,537,537,537,537,542,542,537,537,537,537,537,537,537,537,542,542,537,537,542,537,542,537,537,537,537,542,537,542,537,537,537,537,542,542,537,537,542,537,537,537,537,537,542,537,542,542,542,542,542,542
537,542,542,537,537,542,542,542,537,542,537,542,537,537,537,537,542,542,537,537,537,537,537,537,537,537,542,542,537,537,542,537,542,537,537,537,537,542,537,542,537,537,537,537,542,542,537,537,542,537,537,537,537,537,542,537,542,542,542,542,542,542
