1,1026827,187370
2,999699,211456
3,1039396,195150
4,1056410,179826
5,1031337,216065
6,1005956,209182
7,1010292,213586
8,999813,211271
9,1036940,206397
10,1029344,201025
11,1033994,197700
12,1044006,215344
13,1027347,202246
14,1034220,158190
15,1041470,198187
16,1009337,222305
17,1021805,204286
18,1001638,212153
19,1036664,226616
20,1037158,185173
21,999702,214421
22,998181,210363
23,1041175,197240
24,1016943,209794
25,1031098,199611
26,1056586,201657
27,1027764,202413
28,1022607,205209
29,1044227,155449
30,1050774,191674
31,1035029,195293
32,1056759,219270
33,1053088,159708
34,1036929,217588
35,1044695,205038
36,1034304,198012
37,1012386,212417
38,1006208,215038
39,1054794,186010
40,1011262,196204
41,1025071,204002
42,1016094,212614
43,1018274,207814
44,1033941,203799
45,1018402,208385
46,1044583,209515
47,1032191,220265
48,1000087,214058
49,1037496,194540
50,1056447,192509
51,1001063,215370
52,999212,211741
53,1047886,184506
54,1048420,216295
55,999728,214469
56,1038777,197122
57,1032830,189583
58,1036732,196351
59,997112,209838
60,1024816,198414
61,1052510,196955
62,998405,209690
