1,55,55,55,15457,s
2,55,55,55,15457,s
3,55,55,55,15457,s
4,55,55,55,15457,s
5,55,55,55,15457,s
6,55,55,55,15457,s
7,55,55,55,15457,s
8,55,55,55,15457,s
9,55,55,55,15457,s
10,55,55,55,15457,s
11,55,55,55,15457,s
12,55,55,55,15457,s
13,110,110,110,26530,m
14,110,110,110,26530,m
15,110,110,110,26530,m
16,110,110,110,26530,m
17,110,110,110,26530,m
18,110,110,110,26530,m
19,110,110,110,26530,m
20,110,110,110,26530,m
21,110,110,110,26530,m
22,110,110,110,26530,m
23,110,110,110,26530,m
24,110,110,110,26530,m
25,110,110,110,26530,m
26,110,110,110,26530,m
27,110,110,110,26530,m
28,110,110,110,26530,m
29,110,110,110,26530,m
30,110,110,110,26530,m
31,110,110,110,26530,m
32,110,110,110,26530,m
33,110,110,110,26530,m
34,110,110,110,26530,m
35,110,110,110,26530,m
36,110,110,110,26530,m
37,166,166,166,39382,l
38,166,166,166,39382,l
39,166,166,166,39382,l
40,166,166,166,39382,l
41,166,166,166,39382,l
42,166,166,166,39382,l
43,166,166,166,39382,l
44,166,166,166,39382,l
45,166,166,166,39382,l
46,166,166,166,39382,l
47,166,166,166,39382,l
48,166,166,166,39382,l
