0.0,4.190309908238191,4.531776822700802,4.546267297449027,4.4957536771153315,4.220990787496733,4.4884696442658445,4.287925989183704,4.447454251255502,4.247411288785477,4.373593604736551,4.267870613529585,3.6146857916637174,4.187343460532712,3.9918063336458527,4.216767077617261,4.486501095627828,4.410638542680806,4.363366157302431,4.489596468173339,4.429532172502308,4.050793624455131,4.104633129394124,4.090759355667233,4.123128841220895,4.562512619184089,4.362561872299986,4.350406200006786,4.480112422694268,4.366674234796471,3.9966980022942287,3.934144773562144
4.166434664416215,2.921186342190391,4.286785427297289,4.31946313236434,4.406360313722752,3.9406738486826516,4.215986028985505,3.7253722532955997,4.126033893362938,3.60943028962122,3.9533786653019045,3.588786501108859,4.1222795984299205,4.251870183665542,3.7235847389765357,3.2762796623569033,4.226100084301636,4.1343819754795845,3.9470671761016276,4.21078975184936,4.096701163577918,3.5352734100645447,4.125241865783966,3.914410657914566,3.846523201129926,4.339651793506576,3.9248947038639814,4.188454964798672,4.191470613261776,4.289130978544308,3.7228424841552252,4.225988399466802
4.506371759362242,4.401116039459708,4.4514253669793495,4.367175652288499,3.330210974413636,4.2335869398395785,4.345817547283455,4.437100394644472,4.424081152550871,4.338458662141891,4.40471173747609,4.399471732780882,4.448366309622572,4.276193643794202,4.404038723516997,4.406581986228048,4.28461295352065,4.162981195754516,4.448266771833518,4.449899661882278,4.339542518773816,4.420652931533588,4.29141946295486,4.312110916002921,4.507655270132424,4.451458091426623,4.409317932392634,4.007671629725639,4.413362432870601,3.9708287713404484,4.400538518078822,4.414126853835666
4.161775208400249,3.1989374298067252,4.291947515139388,4.331815513778835,4.427963374646834,3.999799871768413,4.231753316190003,3.696936789750711,4.131929232539529,3.7165170548483926,3.9634019611293176,3.618433380970901,4.129080325010864,4.2745367446857285,3.7521857433615287,3.3259951174411535,4.246210774537946,4.168823478871569,3.936767830476406,4.214187204926635,4.1177377967940405,3.5373101163387695,4.154772529328772,3.964461466881949,3.762209810704321,4.345880289797188,3.933001913288089,4.223528498244995,4.199878221187848,4.316376427003894,3.755027157720212,4.239048695931067
4.516127982704684,4.244862078608284,3.6739558973905466,3.446032880062424,4.402391091365721,4.277620067086482,3.339478502150438,4.176778604028236,3.8341916163149863,4.1812663822110805,4.005744913669178,4.169040160681979,4.486222218762323,4.476418927593735,4.362163303491016,4.224680291861411,3.649512877985809,4.036992510278812,4.090536942516698,3.7852195468637406,3.773459779400223,4.336905599626496,4.425127213891344,4.352505941264048,4.368706779837852,3.69452577866611,4.03443724629404,4.295106734740894,3.6378234436484447,4.3962461869526255,4.360336579229861,4.51406808918765
4.22737990460113,3.383865972401843,4.239938234100114,4.294126833357721,4.438034118669793,4.048411548386956,4.184901433965823,3.404473278223715,4.054138338453478,3.7171193334017802,3.8482456087747083,3.3953543820194594,4.201703754358757,4.318630582217489,3.9069870852962896,3.203229296766486,4.209833822350707,4.1531871248297785,3.793751911684947,4.149008851770368,4.058408185520184,3.7705643959044775,4.212773843013411,4.048146351304127,3.817795771509824,4.301787958086485,3.805566281616605,4.243524091406,4.137387605164605,4.340280359378134,3.9083132620023253,4.29515538535866
4.190309908238191,0.0,4.267744604327172,4.303241074754874,4.405980753360862,3.949480687322683,4.19529508870909,3.659968440379225,4.098078832810358,3.561079945823632,3.9110912636339554,3.4836669792917716,4.1484547970884815,4.265227041550411,3.7859486187411657,3.0364618998107744,4.207861918256513,4.1196659843228725,3.9061060366504154,4.187903996665727,4.069301907044587,3.6292665987944828,4.143679827573303,3.9426707844462983,3.8654590200422367,4.3229978925549615,3.879548509123413,4.189192558619158,4.16777895966332,4.293274030002132,3.7848419461228073,4.245265225368481
3.9180658650130273,3.8869860458886523,4.416056098217613,4.4300542191726695,4.407409001246573,3.961000847630618,4.353168684173398,4.082545030182962,4.304326438053663,3.9743840039818426,4.198199913132057,4.03060554037462,3.803909008361634,4.122823565115461,3.209348308843273,3.9431673363081687,4.349776881981969,4.246834619818976,4.196224718432626,4.362833298301746,4.271073435682527,3.572769770182161,3.951338763148667,3.734738045754044,3.9549251809422494,4.454165433691308,4.183190184997807,4.197930843539123,4.346237267913872,4.2580199687652405,3.2265004569214497,4.013180119748436
4.531776822700802,4.267744604327172,0.0,3.802712195338319,4.474701882633267,4.338954719649017,3.790117571171759,4.17629453722871,3.7816169234445907,4.228841943732721,4.016945828354325,4.19024881933046,4.509773025236388,4.519970117148099,4.38822218879015,4.244550628630827,3.955142537247913,4.173684042585664,4.064597195751873,3.540617181074466,3.9211083654453582,4.357610872925915,4.468663139373042,4.396029634795915,4.364456805297005,3.4617372895951273,4.04206784174339,4.373971536620026,3.592046968022556,4.461336763171982,4.387137338945298,4.543879198376668
4.21691849980536,3.1538926999177916,4.245573297379734,4.291667307728536,4.422237896976943,4.005684321097194,4.180856185541109,3.504939260254253,4.06323255216905,3.6312812721723606,3.857824206727639,3.3443024903223555,4.1842535793093125,4.297502956638162,3.8668827689786234,2.754243985414255,4.200898511133219,4.1308225647623145,3.8314059631495203,4.158353196955575,4.051030027583031,3.7255960676069613,4.185978212358218,4.007982871675912,3.8478689348391897,4.305240718778967,3.8187193459543414,4.217751896046255,4.141883724547039,4.3190941107565965,3.867154912124065,4.2774123333595035
