1,1020757,267360
2,1013430,253702
3,1004533,237454
4,1009813,233928
5,1034319,239134
6,1021832,250761
7,1010646,238273
8,1009335,251672
9,1006820,243053
10,1015264,250558
11,1009127,246782
12,1011708,251190
13,1023073,263955
14,1031638,256471
15,1017753,258018
16,1012533,253087
17,1013551,237564
18,1018836,241690
19,1007052,248781
20,1004825,240914
21,1011428,242144
22,1015463,257444
23,1027101,256330
24,1022080,255107
25,1009695,260016
26,1004696,234563
27,1009113,247474
28,1026688,245751
29,1007059,240437
30,1031869,246922
31,1017883,257861
32,1028257,263166
