1,1020757,267360
2,1013430,253702
3,1004533,237454
4,1009813,233928
5,1034319,239134
6,1021832,250761
7,1010646,238273
8,1009335,251672
9,1015264,250558
10,1009127,246782
11,1005186,234972
12,1011708,251190
13,1031638,256471
14,1008212,245071
15,1012916,236622
16,1017753,258018
17,1023824,248269
18,1012533,253087
19,1004358,237441
20,1013551,237564
21,1007844,262182
22,1018836,241690
23,1007052,248781
24,1004825,240914
25,1011428,242144
26,1011126,268543
27,1014543,238389
28,1015463,257444
29,1007014,236618
30,1008046,232705
31,1023446,243061
32,1017883,257861
