1,1026827,187370
2,999699,211456
3,1039396,195150
4,1056410,179826
5,1031337,216065
6,1005956,209182
7,1010292,213586
8,999813,211271
9,1036940,206397
10,1029344,201025
11,1033994,197700
12,1044006,215344
13,1027347,202246
14,1034220,158190
15,1041470,198187
16,1009337,222305
17,1021805,204286
18,1001638,212153
19,1036664,226616
20,1037158,185173
21,999702,214421
22,998181,210363
23,1041175,197240
24,1022491,212877
25,1031098,199611
26,1056586,201657
27,1046004,224452
28,1014358,211317
29,1031655,215400
30,1022607,205209
31,1062651,207240
32,1050774,191674
33,1035029,195293
34,1056759,219270
35,1053088,159708
36,1036929,217588
37,1044695,205038
38,1034304,198012
39,1012386,212417
40,1017277,199043
41,1042030,187200
42,1018687,195268
43,1063266,210883
44,1016094,212614
45,1033941,203799
46,1018402,208385
47,1006794,215639
48,1022588,207974
49,1044583,209515
50,1040657,221241
51,1032191,220265
52,1032695,209994
53,1037496,194540
54,1008260,214833
55,1048420,216295
56,1013878,204158
57,1042419,192750
58,1020763,215359
59,1010847,192717
