1,5,5,5,1016469,204833
2,8,8,8,1005339,216662
3,20,20,20,1006857,213858
4,19,19,19,1018022,208658
5,7,7,7,1024975,189629
6,18,18,18,1008278,217270
7,12,12,12,1004498,210299
8,7,7,7,1029105,201124
9,5,5,5,1031431,199148
10,20,20,20,1036481,209820
11,12,12,12,1004968,214906
12,5,5,5,1041423,196548
13,8,8,8,1033383,192561
14,8,8,8,997139,210456
15,9,9,9,1026827,187370
16,5,5,5,999699,211456
17,17,17,17,1010670,209362
18,18,18,18,1021496,205874
19,11,11,11,1048159,189722
20,13,13,13,1006639,218283
21,17,17,17,1003810,214055
22,9,9,9,1039396,195150
23,15,15,15,1007782,217519
24,5,5,5,1046931,205268
25,6,6,6,1056932,208679
26,17,17,17,1005825,218836
27,14,14,14,1004213,217302
28,15,15,15,1032439,194690
29,14,14,14,1019264,206776
30,11,11,11,1003245,218052
31,11,11,11,1015710,212345
32,12,12,12,1003030,213883
33,17,17,17,1015147,211529
34,13,13,13,1056410,179826
35,6,6,6,1005486,216571
36,20,20,20,1005752,210094
37,16,16,16,997180,209715
38,18,18,18,1023586,204647
39,16,16,16,1017003,214669
40,16,16,16,1031337,216065
41,20,20,20,1005956,209182
42,16,16,16,1010292,213586
43,6,6,6,1005266,210182
44,15,15,15,998144,211978
45,5,5,5,1014696,211100
46,8,8,8,1034920,151667
47,7,7,7,1048159,189722
48,8,8,8,1057430,208823
49,13,13,13,1037995,219699
50,9,9,9,1054716,156589
51,6,6,6,999813,211271
52,17,17,17,1019766,212216
53,18,18,18,1008922,216874
54,18,18,18,1036940,206397
55,7,7,7,1006075,216209
56,11,11,11,1033994,197700
57,6,6,6,1006504,209561
58,20,20,20,1038262,212581
59,5,5,5,1031083,194312
60,10,10,10,999441,214621
61,9,9,9,1005409,214635
62,16,16,16,1031145,199445
63,10,10,10,1043930,188188
64,13,13,13,998953,210856
65,15,15,15,1011438,209244
66,11,11,11,1029866,149855
67,11,11,11,1046862,205756
68,19,19,19,1033930,192582
69,13,13,13,1003536,210444
70,17,17,17,1008542,213761
71,17,17,17,1032507,150804
72,11,11,11,1044131,185219
73,9,9,9,1048159,189722
74,13,13,13,1027347,202246
75,14,14,14,1018251,201833
76,16,16,16,1043299,186412
77,7,7,7,1008717,214169
78,14,14,14,1034220,158190
79,15,15,15,998751,214579
80,16,16,16,1041470,198187
81,15,15,15,1018764,207053
82,20,20,20,1023926,204484
83,6,6,6,999441,214621
84,15,15,15,1036732,152343
85,7,7,7,1009337,222305
86,12,12,12,1040589,196049
87,8,8,8,1044307,186486
88,13,13,13,1039605,195626
89,8,8,8,999312,214453
90,5,5,5,1032410,150761
91,14,14,14,1019286,212109
92,8,8,8,1021496,205874
93,11,11,11,1011929,213962
94,19,19,19,1044160,195608
95,19,19,19,1021805,204286
96,16,16,16,1036664,226616
97,14,14,14,1033795,192204
98,15,15,15,999602,214616
99,17,17,17,1029215,193010
100,13,13,13,1016118,211614
101,15,15,15,1057875,209068
102,12,12,12,1027755,192613
103,5,5,5,1029851,200619
104,10,10,10,1006703,215872
105,9,9,9,1007639,216426
106,20,20,20,999702,214421
107,17,17,17,1042793,183365
108,18,18,18,1048159,189722
109,7,7,7,1039975,195788
110,19,19,19,1029639,200783
111,13,13,13,1030941,194260
112,12,12,12,1041175,197240
113,10,10,10,1005724,217606
114,10,10,10,1037672,212642
115,9,9,9,1017680,209170
116,19,19,19,1006056,218640
117,15,15,15,1037140,220313
118,10,10,10,1043971,187379
119,18,18,18,997363,209840
120,12,12,12,1004264,210335
121,18,18,18,1009027,211630
122,8,8,8,1025517,192140
123,20,20,20,1033788,212022
124,8,8,8,1016943,209794
125,15,15,15,1006822,209949
126,10,10,10,1007051,213897
127,9,9,9,1035801,210266
128,19,19,19,1041816,196744
129,10,10,10,1029847,198289
130,15,15,15,1022491,212877
131,20,20,20,1057180,208752
132,14,14,14,998751,214579
133,6,6,6,1030945,196591
134,15,15,15,1018312,201506
135,18,18,18,1031098,199611
136,15,15,15,1022835,191585
137,12,12,12,1024955,203992
138,17,17,17,1002614,210564
139,9,9,9,1015390,211599
140,19,19,19,1023760,204563
