1,60,60,60,15882,s
2,60,60,60,15882,s
3,60,60,60,15882,s
4,60,60,60,15882,s
5,60,60,60,15882,s
6,60,60,60,15882,s
7,60,60,60,15882,s
8,60,60,60,15882,s
9,60,60,60,15882,s
10,60,60,60,15882,s
11,60,60,60,15882,s
12,120,120,120,26120,m
13,120,120,120,26120,m
14,120,120,120,26120,m
15,120,120,120,26120,m
16,120,120,120,26120,m
17,120,120,120,26120,m
18,120,120,120,26120,m
19,120,120,120,26120,m
20,120,120,120,26120,m
21,120,120,120,26120,m
22,120,120,120,26120,m
23,120,120,120,26120,m
24,120,120,120,26120,m
25,120,120,120,26120,m
26,120,120,120,26120,m
27,120,120,120,26120,m
28,120,120,120,26120,m
29,120,120,120,26120,m
30,120,120,120,26120,m
31,120,120,120,26120,m
32,120,120,120,26120,m
33,120,120,120,26120,m
34,180,180,180,38308,l
35,180,180,180,38308,l
36,180,180,180,38308,l
37,180,180,180,38308,l
38,180,180,180,38308,l
39,180,180,180,38308,l
40,180,180,180,38308,l
41,180,180,180,38308,l
42,180,180,180,38308,l
43,180,180,180,38308,l
44,180,180,180,38308,l
