174,174,179,174,174,174,174,174,179,179,179,174,174,179,174,179,174,179,174,174,174,174,179,174,174,174,179,179,179,174,179,174,179,174,179,174,174,179,179,174,179,179,174,179,174,174,179,174,174,179,174,179,174,174,179,174,179,174,174,174,179,174,174,179,179,174,174,174,179,174,179,174,179,179,174,179,174,174,174,179,174,179,174,179,179,179,174
174,174,179,174,174,174,174,174,179,179,179,174,174,179,174,179,174,179,174,174,174,174,179,174,174,174,179,179,179,174,179,174,179,174,179,174,174,179,179,174,179,179,174,179,174,174,179,174,174,179,174,179,174,174,179,174,179,174,174,174,179,174,174,179,179,174,174,174,179,174,179,174,179,179,174,179,174,174,174,179,174,179,174,179,179,179,174
174,174,179,174,174,174,174,174,179,179,179,174,174,179,174,179,174,179,174,174,174,174,179,174,174,174,179,179,179,174,179,174,179,174,179,174,174,179,179,174,179,179,174,179,174,174,179,174,174,179,174,179,174,174,179,174,179,174,174,174,179,174,174,179,179,174,174,174,179,174,179,174,179,179,174,179,174,174,174,179,174,179,174,179,179,179,174
174,174,179,174,174,174,174,174,179,179,179,174,174,179,174,179,174,179,174,174,174,174,179,174,174,174,179,179,179,174,179,174,179,174,179,174,174,179,179,174,179,179,174,179,174,174,179,174,174,179,174,179,174,174,179,174,179,174,174,174,179,174,174,179,179,174,174,174,179,174,179,174,179,179,174,179,174,174,174,179,174,179,174,179,179,179,174
174,174,179,174,174,174,174,174,179,179,179,174,174,179,174,179,174,179,174,174,174,174,179,174,174,174,179,179,179,174,179,174,179,174,179,174,174,179,179,174,179,179,174,179,174,174,179,174,174,179,174,179,174,174,179,174,179,174,174,174,179,174,174,179,179,174,174,174,179,174,179,174,179,179,174,179,174,174,174,179,174,179,174,179,179,179,174
174,174,179,174,174,174,174,174,179,179,179,174,174,179,174,179,174,179,174,174,174,174,179,174,174,174,179,179,179,174,179,174,179,174,179,174,174,179,179,174,179,179,174,179,174,174,179,174,174,179,174,179,174,174,179,174,179,174,174,174,179,174,174,179,179,174,174,174,179,174,179,174,179,179,174,179,174,174,174,179,174,179,174,179,179,179,174
174,174,179,174,174,174,174,174,179,179,179,174,174,179,174,179,174,179,174,174,174,174,179,174,174,174,179,179,179,174,179,174,179,174,179,174,174,179,179,174,179,179,174,179,174,174,179,174,174,179,174,179,174,174,179,174,179,174,174,174,179,174,174,179,179,174,174,174,179,174,179,174,179,179,174,179,174,174,174,179,174,179,174,179,179,179,174
174,174,179,174,174,174,174,174,179,179,179,174,174,179,174,179,174,179,174,174,174,174,179,174,174,174,179,179,179,174,179,174,179,174,179,174,174,179,179,174,179,179,174,179,174,174,179,174,174,179,174,179,174,174,179,174,179,174,174,174,179,174,174,179,179,174,174,174,179,174,179,174,179,179,174,179,174,174,174,179,174,179,174,179,179,179,174
174,174,179,174,174,174,174,174,179,179,179,174,174,179,174,179,174,179,174,174,174,174,179,174,174,174,179,179,179,174,179,174,179,174,179,174,174,179,179,174,179,179,174,179,174,174,179,174,174,179,174,179,174,174,179,174,179,174,174,174,179,174,174,179,179,174,174,174,179,174,179,174,179,179,174,179,174,174,174,179,174,179,174,179,179,179,174
174,174,179,174,174,174,174,174,179,179,179,174,174,179,174,179,174,179,174,174,174,174,179,174,174,174,179,179,179,174,179,174,179,174,179,174,174,179,179,174,179,179,174,179,174,174,179,174,174,179,174,179,174,174,179,174,179,174,174,174,179,174,174,179,179,174,174,174,179,174,179,174,179,179,174,179,174,174,174,179,174,179,174,179,179,179,174
