1,1020757,267360
2,1013430,253702
3,1004533,237454
4,1009813,233928
5,1034319,239134
6,1021832,250761
7,1010646,238273
8,1009335,251672
9,1006820,243053
10,1015264,250558
11,1009127,246782
12,1011708,251190
13,1023073,263955
14,1031638,256471
15,1008212,245071
16,1012916,236622
17,1025712,240468
18,1017753,258018
19,1023824,248269
20,1043355,248186
21,1012533,253087
22,1004358,237441
23,1022200,237584
24,1007844,262182
25,1007052,248781
26,1004825,240914
27,1011428,242144
28,1010797,235168
29,1015463,257444
30,1027101,256330
31,1006607,233505
32,1013582,260908
33,1009695,260016
34,1010469,249118
35,1012376,247529
36,1009113,247474
37,1005407,244577
38,1013703,255159
39,1023446,243061
