0.0,4.190309908238191,4.531776822700802,4.4957536771153315,4.220990787496733,4.4884696442658445,4.287925989183704,4.447454251255502,4.373593604736551,4.555536878955868,4.267870613529585,3.6146857916637174,4.187343460532712,4.407847484717645,4.501365014883735,4.4368728932564725,3.9918063336458527,4.2863619178280015,4.471824378518016,4.216767077617261,4.532990250214759,4.486501095627828,4.474375739181287,4.410638542680806,4.363366157302431,4.3168709773833,4.489596468173339,3.986923192926208,4.166666807770556,4.104633129394124,4.321041001267111,4.562512619184089,4.480112422694268,4.149015115156278,4.388231499471191,3.9966980022942287,3.934144773562144
4.166434664416215,2.921186342190391,4.286785427297289,4.406360313722752,3.9406738486826516,4.215986028985505,3.7253722532955997,4.126033893362938,3.9533786653019045,4.328064131581207,3.588786501108859,4.1222795984299205,4.251870183665542,4.038166806732353,4.250327882981302,4.261465389446809,3.7235847389765357,4.066713020503332,4.47858783753441,3.2762796623569033,4.288948168530364,4.226100084301636,4.272879403175761,4.1343819754795845,3.9470671761016276,3.894206892134395,4.21078975184936,4.159004710318951,3.443092600773143,4.125241865783966,3.7987175398562805,4.339651793506576,4.191470613261776,2.8991985877535433,4.170712331655193,3.7228424841552252,4.225988399466802
4.506371759362242,4.401116039459708,4.4514253669793495,3.330210974413636,4.2335869398395785,4.345817547283455,4.437100394644472,4.424081152550871,4.40471173747609,4.443255722800569,4.399471732780882,4.448366309622572,4.276193643794202,4.409951110408976,4.299245035092344,3.883519313934196,4.404038723516997,4.144071745198329,4.174035164699509,4.406581986228048,4.454106035095267,4.28461295352065,4.025676812820744,4.162981195754516,4.448266771833518,4.272727715271421,4.449899661882278,4.577127708096956,4.447503631846814,4.29141946295486,4.400118789323601,4.451458091426623,4.413362432870601,4.413907755686398,4.034614076419976,4.400538518078822,4.414126853835666
4.161775208400249,3.1989374298067252,4.291947515139388,4.427963374646834,3.999799871768413,4.231753316190003,3.696936789750711,4.131929232539529,3.9634019611293176,4.334800329629354,3.618433380970901,4.129080325010864,4.2745367446857285,4.046415356404837,4.268509344186502,4.290709266768181,3.7521857433615287,4.112429445847343,4.495276236231665,3.3259951174411535,4.29386822368487,4.246210774537946,4.299235249915685,4.168823478871569,3.936767830476406,3.9524077891658416,4.214187204926635,4.129586732845913,3.1703712329250444,4.154772529328772,3.8140990525609406,4.345880289797188,4.199878221187848,2.9228494059686114,4.206467304368831,3.755027157720212,4.239048695931067
4.516127982704684,4.244862078608284,3.6739558973905466,4.402391091365721,4.277620067086482,3.339478502150438,4.176778604028236,3.8341916163149863,4.005744913669178,3.6370365652381675,4.169040160681979,4.486222218762323,4.476418927593735,3.9282885300528485,3.5719530005394464,4.22951486905635,4.362163303491016,4.271632860081115,4.557098521571777,4.224680291861411,3.689358254477458,3.649512877985809,4.115595186093119,4.036992510278812,4.090536942516698,4.106120969219253,3.7852195468637406,4.504512573289933,4.2879384355318235,4.425127213891344,4.0981256663848225,3.69452577866611,3.6378234436484447,4.279978113145157,4.194155762009279,4.360336579229861,4.51406808918765
4.22737990460113,3.383865972401843,4.239938234100114,4.438034118669793,4.048411548386956,4.184901433965823,3.404473278223715,4.054138338453478,3.8482456087747083,4.289927650358131,3.3953543820194594,4.201703754358757,4.318630582217489,3.952034721313228,4.231990908127668,4.294348841824218,3.9069870852962896,4.14197379871345,4.515715758601428,3.203229296766486,4.241884374968324,4.209833822350707,4.290401514477852,4.1531871248297785,3.793751911684947,3.9348704653400253,4.149008851770368,4.175147136055469,3.3798964895002688,4.212773843013411,3.6523497193266725,4.301787958086485,4.137387605164605,3.4943238174299265,4.21174148666164,3.9083132620023253,4.29515538535866
4.190309908238191,0.0,4.267744604327172,4.405980753360862,3.949480687322683,4.19529508870909,3.659968440379225,4.098078832810358,3.9110912636339554,4.310991118257121,3.4836669792917716,4.1484547970884815,4.265227041550411,4.003706772783595,4.232684432280588,4.256599661006853,3.7859486187411657,4.069234599219415,4.483289518830172,3.0364618998107744,4.2699902642946785,4.207861918256513,4.263623379462939,4.1196659843228725,3.9061060366504154,3.8683639250548545,4.187903996665727,4.176634602041199,3.459424791453826,4.143679827573303,3.7369665539862598,4.3229978925549615,4.16777895966332,3.1709523860372695,4.164750944031062,3.7848419461228073,4.245265225368481
3.9180658650130273,3.8869860458886523,4.416056098217613,4.407409001246573,3.961000847630618,4.353168684173398,4.082545030182962,4.304326438053663,4.198199913132057,4.444970493379274,4.03060554037462,3.803909008361634,4.122823565115461,4.248016767695458,4.369989248343636,4.30408024150594,3.209348308843273,4.086670471486042,4.432592536448142,3.9431673363081687,4.417823690409566,4.349776881981969,4.343236057570551,4.246834619818976,4.196224718432626,4.096238946234411,4.362833298301746,4.075782005168295,3.8972981988159274,3.951338763148667,4.117810741004785,4.454165433691308,4.346237267913872,3.8132534177760795,4.229530430893183,3.2265004569214497,4.013180119748436
4.531776822700802,4.267744604327172,0.0,4.474701882633267,4.338954719649017,3.790117571171759,4.17629453722871,3.7816169234445907,4.016945828354325,3.409335029612297,4.19024881933046,4.509773025236388,4.519970117148099,3.927316138937448,3.925527957100676,4.3302592539414,4.38822218879015,4.344701897467192,4.605068730649644,4.244550628630827,2.2442330527188448,3.955142537247913,4.247174566232264,4.173684042585664,4.064597195751873,4.187963883758285,3.540617181074466,4.502159304454485,4.2956053111745005,4.468663139373042,4.116859655863593,3.4617372895951273,3.592046968022556,4.299699115188703,4.29505294732543,4.387137338945298,4.543879198376668
4.21691849980536,3.1538926999177916,4.245573297379734,4.422237896976943,4.005684321097194,4.180856185541109,3.504939260254253,4.06323255216905,3.857824206727639,4.293097823825153,3.3443024903223555,4.1842535793093125,4.297502956638162,3.9611456548959536,4.22465558991121,4.274137203197507,3.8668827689786234,4.108548408986715,4.501591637065208,2.754243985414255,4.247716462320487,4.200898511133219,4.273572629705983,4.1308225647623145,3.8314059631495203,3.892731119522338,4.158353196955575,4.181749063586936,3.4108630191665297,4.185978212358218,3.656838845849452,4.305240718778967,4.141883724547039,3.3869599283573897,4.186811223139538,3.867154912124065,4.2774123333595035
4.546267297449027,4.303241074754874,3.802712195338319,4.3988575459994905,4.3156235625355714,3.645827743945754,4.249209053815397,3.9824212098099627,4.10965589688395,3.676082235193949,4.23969238954127,4.5161982259740405,4.496611714373397,4.051439117721603,3.613766543048258,4.235315335632622,4.404230976834308,4.302098118494289,4.561657294491332,4.286706010837117,3.812131732565602,3.7172296792983035,4.111103367146397,4.075628482492863,4.179190865395437,4.169233506084631,3.9336875989210927,4.539576543102157,4.343402178921395,4.451741571489454,4.181962388667149,3.712333965383535,3.8492746887955196,4.334140510953032,4.215094290001842,4.402380858770633,4.538691544485705
4.541805292064534,4.29029272748338,3.6322345218295817,4.425383838354501,4.322034380390228,3.6265341283438,4.224476106982369,3.9130264237937604,4.074739123766665,3.452100180096777,4.221364380036285,4.514203270855887,4.50447025091755,4.005045750201637,3.7137914123003335,4.267937943701051,4.398504229255722,4.31524729781806,4.576714804815199,4.271486360568764,3.6458045667737022,3.7865272449579868,4.159068733857217,4.105260758878443,4.141722737103191,4.170946339091919,3.829924898201969,4.528022703130735,4.32738219906182,4.457173896812348,4.157533251579315,3.5244176241767233,3.7454077842618063,4.321963310977261,4.2412325552379295,4.396880267323582,4.540569416397403
4.4957536771153315,4.405980753360862,4.474701882633267,0.0,4.232030276269255,4.37454035430379,4.44643717586556,4.443683040295888,4.420406962209853,4.468772469146639,4.408651913186865,4.435364183832074,4.2441056139147495,4.427706092455137,4.333445428934329,3.940006433495753,4.400027691548333,4.143445105363103,4.106875721412994,4.412815605091079,4.4772485549530145,4.318632121064606,4.08699013740555,4.195693785180043,4.461246963593564,4.287643412534231,4.470523148866835,4.573498579827582,4.4511461875589315,4.270666000059547,4.412551601021982,4.476738779951821,4.4360214109806835,4.416834893972297,4.062973852200829,4.396490763247808,4.3941849086242595
4.220990787496733,3.949480687322683,4.338954719649017,4.232030276269255,0.0,4.224412453917894,4.097956644797548,4.227249716327117,4.124292467728391,4.360650447686343,4.005741697070205,4.122289109401487,4.0548934116634285,4.16910918161841,4.223118156981254,4.041393132014484,3.9203737927599573,3.5038339541265735,4.335988929827109,3.981614456611514,4.341867022901259,4.192566889750123,4.119985842271187,3.980137988399494,4.173536926215862,3.8072131708240016,4.29340695450439,4.317146899966535,4.059704396378876,3.884600464145258,4.059986070811847,4.372544308461871,4.255825729658949,3.9657875241396865,3.895827769603489,3.909787105038097,4.1452005785397565
4.484024543969173,4.175867420302572,3.5574879558763883,4.458238004811427,4.277780193830615,3.751234078754169,4.056809291207918,3.391336513520768,3.8353432516533537,3.773281164831826,4.077460323637623,4.461032580378618,4.4814897328658505,3.690781569459853,3.925627687966294,4.302490561366262,4.321715469258157,4.292631384535235,4.584398636077035,4.146382099937011,3.565834942491724,3.9330961962616775,4.22730461281309,4.120949697834533,3.904050247039634,4.09923479397261,2.9161602323308693,4.450143098788848,4.208105149764345,4.422137462873103,3.979477169287093,3.8058679453423734,3.1702815416666854,4.214518157565271,4.253563122300876,4.3206316448432345,4.501617247916422
4.352535553663652,3.8916605027629614,4.100441538579884,4.333447112244995,3.969442602137031,3.919032700738232,3.8645518502906024,3.8812540451584274,3.6827226604251755,4.145289849236807,3.7553313949552556,4.306369650028667,4.315277691634519,3.757220193818968,3.970737081601088,4.115318748539816,4.103981341754237,4.009911470987504,4.470936220571818,3.8626049706898176,4.105198625152927,3.9224105879544093,4.071472716287119,3.8147594566863994,3.8686141259007716,3.4713770750581197,4.014325768443478,4.357674552553749,4.010470004340671,4.226270165698508,3.668769811646848,4.164307804977846,3.9416048635418455,3.965598551924625,3.9999168622944796,4.1002556356768025,4.351411825450958
4.3239608470442485,3.756059936736961,4.115110785015401,4.427488839727211,4.088986149217141,4.050196241664176,3.350102948281475,3.84435254501266,3.4340252679411893,4.180298376557081,3.4330563203781557,4.296146702944554,4.363651230181691,3.663149666793956,4.122039360228312,4.2653605971390975,4.072118895103295,4.153668745745418,4.528283458441602,3.6677515164373355,4.117810956843193,4.097554553287851,4.237766305150197,4.080737769102436,3.4252010949552076,3.8684826154044107,3.991059269058693,4.282161545321326,3.828841587555202,4.273648921506225,2.9565987292404587,4.195473683902506,3.971920278603366,3.8458742773774595,4.182539857676239,4.0712828037601545,4.364222928245196
4.512227267652012,4.4083844628147,4.45516084983572,3.356314414028736,4.244636037629043,4.350837635516323,4.443413177922264,4.429228989560939,4.410871573622047,4.446533907458439,4.406452799368914,4.455009011522216,4.284994579015009,4.415702780165066,4.304204520889367,3.9039659034003056,4.4115684502426475,4.157603920013692,4.176834124463194,4.413666643904678,4.457816052139711,4.290136157131129,4.035757832650359,4.1730340750881965,4.453990926016057,4.28186514708296,4.454312076559909,4.582201763332718,4.454075391094682,4.3007850392385425,4.406768463562296,4.454598412548223,4.418117027419356,4.421063134220642,4.050332431278906,4.408128828170569,4.420912508659011
4.500863065594826,4.3619316518576206,4.388928684425862,3.764351915486092,4.19663640839006,4.265420862151305,4.39239236593129,4.362913903093491,4.34757173248237,4.378245250818103,4.352655239624063,4.444477326964668,4.298361535015789,4.350134002117523,4.206681866563463,3.6951743304694666,4.381070043335476,4.10092732982765,4.263266395653536,4.3653109198056805,4.392013936640032,4.1897563637095665,3.836242685683124,4.053157268129405,4.398448729594547,4.206831425902948,4.38983559066074,4.561842224094743,4.413105714200752,4.29347141808013,4.347868278967727,4.387635014712905,4.347437654628087,4.378900311235122,3.924279116800219,4.377451074926378,4.421747638715976
4.523263926515758,4.254059588314152,3.452896672364044,4.4332252345195124,4.303831964329443,3.5614090977968362,4.175504107609981,3.7952238746906226,4.005058089057021,3.449612111871037,4.176671982848202,4.496600660843021,4.495173683482419,3.91856533960012,3.749650400548514,4.273390168822998,4.373368956832208,4.303103254055429,4.577489815193194,4.232417111576492,3.4779243946792713,3.7988464359377585,4.173711077023942,4.0974875244967235,4.077462164307779,4.140267434089867,3.6789813757146175,4.504360020678983,4.291132814409034,4.443879239955501,4.103421830080814,3.5383174733489264,3.5580015148172013,4.28811375317828,4.238179507316592,4.371848785686474,4.527054797197091
4.239305822000941,3.3689343464775807,4.225129640119716,4.428631494939543,4.032617365000589,4.163838596704597,3.35197399956901,4.031316042504477,3.8077862149471273,4.275850250714934,3.233997660315572,4.210094811632452,4.316040812488763,3.921503683129962,4.212342640673639,4.279441530935552,3.919439112627509,4.126306671738178,4.511028025067493,3.1143053907016265,4.227262530205148,4.1889439089658005,4.273659693844838,4.129869751586686,3.7667910493885612,3.8975455370320926,4.13199066693749,4.1959143119299585,3.4886738318031356,4.210188219385286,3.5805854538144466,4.288273683864652,4.117151372874281,3.527623399874843,4.193968848653258,3.9197726710461844,4.298645888517267
