1,58,58,58,8524,s
2,58,58,58,8524,s
3,58,58,58,8524,s
4,58,58,58,8524,s
5,58,58,58,8524,s
6,58,58,58,8524,s
7,58,58,58,8524,s
8,58,58,58,8524,s
9,117,117,117,14762,m
10,117,117,117,14762,m
11,117,117,117,14762,m
12,117,117,117,14762,m
13,117,117,117,14762,m
14,117,117,117,14762,m
15,117,117,117,14762,m
16,117,117,117,14762,m
17,117,117,117,14762,m
18,117,117,117,14762,m
19,117,117,117,14762,m
20,117,117,117,14762,m
21,117,117,117,14762,m
22,117,117,117,14762,m
23,117,117,117,14762,m
24,175,175,175,21102,l
25,175,175,175,21102,l
26,175,175,175,21102,l
27,175,175,175,21102,l
28,175,175,175,21102,l
29,175,175,175,21102,l
30,175,175,175,21102,l
31,175,175,175,21102,l
