4.089622991358998,4.388883075009492,4.539184897822214,3.9433069108754513,3.8770366257542985,4.566937247031679,4.3035539861487235,4.428630843694217,4.414969529872006,4.339902261394286,4.457281420400968,4.397820375192011,4.3914191554746855,3.8837976045942,4.598496232619477,4.5473998606005415,4.007108845647333,4.1238453556487285,4.4826138300249045,4.476147003900853,3.9099005762581527,4.3333116594110175,4.451914498602356,4.2954953942542735,4.248094813721734,3.9968138990423516,4.418000795600209,4.078223643062326,4.194897482033882,4.223575597901745,4.491825614175415,3.3985997237690713,4.462813556012307,4.302726946557598,3.729976936309098,4.255625889266212,4.270227938695096,4.557404724907525,4.42378241903482,4.200763793900277,4.6065192657432545,4.419249178216027,4.283214528037705,4.241011633715781,4.437494414306521,3.805550799561639,4.3555237825038855,4.33346836619269,4.1985993026522355,4.253774935446341,4.5702423243212245,4.504372361954933,4.406906914365541,4.277138690516813,4.217398600742948,4.6066907307203095,4.426845806684775,4.5317711076272635,4.568324699106003,4.413045129385971,4.426788635952479,3.829978269558529,4.630849658939122,4.480481958909087,4.4286989918523325,4.629219373168921,4.321425877524603,4.423372869398562,4.364589269716434,4.502813177324508,4.240175782052373,4.402473806851957,4.383626154789451,3.940740925692666,4.510709392904921,3.7222542623648867,4.3635547097818215,4.506650877170716,4.577235292038048,4.379382513048271,4.251509106489,4.416370543527179,4.113725403167109,4.424509027888637,4.52426863357224,4.3892429276854115,4.210503507511004,4.475818630833961,4.422033176323495,4.152332159250398,4.486703708452824
4.357559665881406,4.032849395717219,4.023116874045251,4.416317866861495,4.546526908585455,4.598635039064323,4.2984195470197095,4.096726369868717,3.9006402697680973,4.132981358921074,3.7207483092416918,4.29745117793687,4.2828232252706036,4.441218630804362,4.439954053935606,4.321185399241178,4.408490825611469,4.315516144575414,3.7539478423471,3.6139324175757825,4.486327446937425,4.083027232904239,4.052711001058142,4.314812530867037,4.381868562574406,4.386447970535582,4.133369372026634,4.405751149511321,4.26947046278352,4.224691418087123,3.544966149064589,4.515967202161005,4.359063196325287,4.17770830808018,4.449512272087613,4.200242936326986,4.323340527388212,4.427865709031884,3.895656124051276,4.250932973417085,4.424726098285792,4.0161555663775275,4.157878274311266,4.347081894261518,3.9703849975385728,4.459903931920513,4.370479045280505,4.107200482502449,4.358110038829113,4.2241867235326325,4.665749312651566,3.8287440334170806,4.390764424300036,4.534814533921447,4.360648299229944,4.658466012490033,3.8900741286511744,4.611756917074728,4.533440890714314,4.127381854330266,4.115126309672058,4.531819143442209,4.514210027242586,4.177227263077455,3.897232956554967,4.5124999524036005,4.104214595055119,3.870136509083772,4.0872740913388945,3.356363647687895,4.30984732814191,4.545957352948921,3.972034081199675,4.579884995888178,4.190416945959751,4.486799532134118,4.183755352721595,4.634348569824913,4.49724516495663,4.062158989757694,4.235884329736733,4.328846225074533,4.511515410139708,4.099716406665156,4.543782476259527,3.9565276785674284,4.564227644707914,4.164492643376324,4.64956055307307,4.287500308361829,4.176433816918266
4.215010940130819,3.776444447992029,4.088205035252273,4.292557314069891,4.459368404243897,4.567858195032909,4.168603935407899,3.9831116557016135,3.427986751853631,3.9133206649661134,3.415455451053075,4.212844761552205,4.191990033475045,4.326659038001681,4.437318435997899,4.314557833918981,4.284115552427748,4.153707500635963,3.7462111658474555,3.5520513499367947,4.38537423321965,3.7504918154260882,3.965529579483996,4.195452357126658,4.275369991000547,4.2517667720481285,4.006868818615764,4.284462556823165,4.089249739346947,4.009946344046805,3.6736888681454514,4.419460782016519,4.308681351532007,3.967807640941874,4.334657335944708,3.977119927704691,4.194490158637555,4.410672767327659,3.5352240636276195,4.053260521503009,4.428453301237283,3.8165285020307405,3.8972861276874466,4.226504489287825,3.812060451220318,4.349186031812609,4.285157889162541,3.8266399603492665,4.229807344323723,4.027780325453214,4.631298759791667,3.8936857405415033,4.32311730333666,4.46305189977134,4.236548474451205,4.630476815740234,3.5483024460743695,4.5739280837229765,4.508300201707647,4.004067699185438,3.9929610655882906,4.4421436387589415,4.510381644222973,4.127718807095337,3.594202214117645,4.508416462311174,3.8002941084642803,3.376915271939201,3.83568731813521,3.7075316104625684,4.171548896832414,4.488772089503969,3.4729274725797805,4.50069663104636,4.169002093740477,4.383547365838033,4.025785428624883,4.592089557717772,4.4784680278043245,3.823467830527842,4.049658975238066,4.257394991450281,4.4252272061517015,3.9676325030201522,4.50750729467043,3.4197600460419952,4.491457848659334,4.1101400094602685,4.597946517934284,4.108759776134766,4.1423855177340565
4.311102536338167,3.849073513720516,3.938686968902617,4.37221505270524,4.5159163972443315,4.559417474022362,4.275963605986961,3.946127344324481,3.658362544455207,3.9959620474235873,3.274811366224349,4.208288906493587,4.189682717687793,4.3856738497887795,4.3975802859883375,4.261541024998893,4.367064921859143,4.241643800853478,3.363521823974284,2.8162418061324224,4.452397947922692,3.986339252640867,3.890476923343535,4.227102105871967,4.308144337281133,4.3378356750187015,4.135277379617181,4.369202821680625,4.183381058078122,4.142865496033119,2.7149027772482146,4.477350609448954,4.2881812182958665,4.059242946015631,4.400727923805384,4.100628476480489,4.297420421728626,4.377551952023412,3.626732937780574,4.182076990673025,4.383923210176671,4.003443667272061,4.054678841104965,4.267136211693888,3.748380971033112,4.419083662987142,4.294816224731276,4.038266740238842,4.326119797197051,4.123172251012654,4.630505034816925,3.6267222166044157,4.320714718675196,4.484144807064357,4.331522572578851,4.624268523172938,3.612906605156277,4.571824316983428,4.490642627552489,3.986573730545458,4.121202639994039,4.48610572551461,4.478448463513438,4.20836916951902,3.620527067010841,4.476468478618151,3.9808964925731782,3.6054582168284757,4.040268541517252,3.1848921683594633,4.222978858357688,4.496981261209435,3.8074872799721717,4.538923394135038,4.232548103646014,4.448347062635078,4.1638338310815355,4.595387415603025,4.4534948982642195,3.89268693369557,4.1361775737414135,4.24797131522315,4.459491498818233,4.1034275322478075,4.498508184570268,3.787896060825926,4.517752839120965,4.19477206588558,4.611105652461711,4.2210562281025865,4.075284645373633
4.265246409889309,3.844116112505948,4.046149601341053,4.335296658794755,4.48880902373688,4.573686941150905,4.214421936550795,3.9959775059345577,3.5747063885640027,3.9798386078998846,3.2464313682025496,4.230310312414309,4.2111641531606665,4.364058331568817,4.431381495041325,4.306498920631429,4.327359380642236,4.208639434247072,3.650665266003967,3.2960542766837295,4.419923023718913,3.8839422416143554,3.9634197018200874,4.22849375883843,4.305901610198011,4.298542528724381,4.04712683595591,4.326851193001454,4.150258269292487,4.087785203637436,3.4739766204683584,4.451744569185777,4.315960611646243,4.035101404023623,4.373168007849231,4.055597683808688,4.240075915387437,4.40888350758936,3.6070836657250407,4.1250195319711125,4.420333633801243,3.878202281124491,3.993437584551271,4.261856397990728,3.8197252595159523,4.3869582753960366,4.306122384688856,3.9353033765116856,4.275158676141733,4.093096624960176,4.639290956406308,3.822015484476977,4.337820878744983,4.483398951830403,4.280355510460352,4.636099813926948,3.6065008712330404,4.582438023854833,4.5112081280694545,4.024244969212508,4.030617959373706,4.470690690114062,4.506225630936565,4.141723189342574,3.636867449641433,4.504308248760673,3.913974909177084,3.5124444531766175,3.9287643916660575,3.494319716063187,4.21325207252887,4.5034454540536615,3.6859502512069677,4.5256770011207434,4.174316981376987,4.4185620217435115,4.080872316384382,4.602540893941255,4.478652149050592,3.888032427135594,4.110460729000716,4.2712233662863355,4.451350556433082,4.008302099452678,4.514400606878415,3.6550323032277925,4.512952086887369,4.1253714815658,4.612223004392586,4.172378449232151,4.135399220220893
0.0,4.20748725694145,4.425515783194855,3.5566553128337817,4.094078696068697,4.594314454488635,3.915342268234248,4.298517638319502,4.212682843379694,4.159418414971235,4.269911353382697,4.333813011755427,4.320109655177158,4.02539571270065,4.563615144534585,4.48829875085459,3.452507128300429,3.8952888062513638,4.322392369399449,4.297108181184282,3.896565706087987,4.033036016532461,4.3206154921507665,4.228609695345903,4.236654968726856,3.400898399206851,4.142880813435234,3.530885742701599,3.9715634335356538,3.8665477515227824,4.321965646695298,4.032661474758235,4.422563046645438,4.113611937137281,3.8981262168228294,3.9952279404689524,3.844034003902684,4.526675138926945,4.233720749935623,3.7400479030236182,4.5660168635830285,4.154098553822833,3.9964201745207215,4.194069212989023,4.279922616615976,3.8040784487929185,4.329449193357401,4.002372931632979,3.6709699754749767,4.049775230494751,4.6244656236425,4.361645638235979,4.386299175005437,4.384210786652727,3.7445893812107744,4.643986676797566,4.239146332624212,4.577202640046761,4.570344772142451,4.285525069439712,4.159598338401515,4.207188029063418,4.610318417805228,4.2545725017058,4.2453446424887185,4.608573941615418,4.06584833979805,4.223460967941959,4.051747134978121,4.332517151371734,4.1503728892738145,4.464406827014927,4.150674721443455,4.294227824237524,4.30445663540938,3.911938941612573,4.033651553063701,4.572275337530117,4.564390681871536,4.201278593366887,4.065583105397556,4.366709746580262,4.280016512309721,4.156046059420909,4.543207803083794,4.158057025036996,4.3741120828915925,4.2463586134739195,4.5332112143331535,3.6775256663848337,4.392196264045538
3.8384393355349036,4.213680657948267,4.4145690735094165,4.0087168476604305,4.241132676382623,4.642409556232562,3.1768932211305803,4.316574512821419,4.179984537334539,4.199330278294877,4.221671089168249,4.389130978015771,4.375372122634751,4.236487841720288,4.58794521422242,4.509831938800613,3.9462679889333137,4.103871770583988,4.290653473449358,4.246388373339391,4.1104012071773095,3.977079886642804,4.3281166357585015,4.317344051855633,4.3435754780492415,3.9736162759304934,3.892970065416775,3.8711163704369356,4.117339826485882,3.977704201925008,4.273248545505666,4.23494320080948,4.46847625226146,4.176364065826721,4.170337185332236,4.08081553452954,3.1944288572305535,4.558703748446788,4.207483183733052,3.8888363600231464,4.586672241399921,3.977258402614051,4.038304067154109,4.304134124653746,4.275018687209448,4.103719146445011,4.403963833589396,3.8793739027642227,3.569156418425011,4.146664678494562,4.677429783786643,4.33742688663901,4.449233203784932,4.4809896576136365,3.54820756092208,4.690324683184281,4.213140491792552,4.632676422764614,4.611802649137309,4.311654053216213,3.926977318717911,4.361532294960498,4.636612700137338,4.0550972403836685,4.222514860209867,4.635009489841826,4.078176504123654,4.186428683379935,3.8672792105717826,4.276256982760464,4.261245828850097,4.538944325558377,4.1120750284190475,4.424588335898696,4.130411278310065,4.1550479078124765,3.684159158320764,4.633452898401371,4.600073663135014,4.216085632787824,4.166143998132795,4.420785872695465,4.406355280965148,3.930204717325624,4.5944481975500375,4.115284886912693,4.479686060719987,4.044548225627508,4.607530084736528,3.9374325313693617,4.4098162497772675
3.4894468313974425,4.249301556590389,4.451866014572792,2.930992002198509,4.004658519265623,4.582985196929618,4.047181550307063,4.3248381222638494,4.265311843352994,4.195662003027385,4.31969472822232,4.338061045389905,4.325924800308638,3.921747426058843,4.5678040479467255,4.497845692579417,3.2867019046286456,3.8939747532792977,4.3629762339671405,4.344740397520982,3.7736853056390336,4.120885811421552,4.348822329205565,4.225283202333426,4.216615315130938,2.998018639577857,4.229871899972769,3.6099709889405585,3.9952435778419204,3.955945353764015,4.366847717274,3.8906294017721677,4.423921494039911,4.1480719014991685,3.7024661724907437,4.048923400036927,3.9903597243333624,4.52876690324243,4.282057944223081,3.8778224731890667,4.571902753046569,4.236000862812204,4.0680346753456975,4.180018902527339,4.316642087819602,3.547108855224069,4.321603627724367,4.106529296957007,3.854226023767936,4.081152249400454,4.607824437516687,4.396796257497079,4.380232651524866,4.348987981784803,3.9013427105846983,4.631338917147751,4.286774625971976,4.561451405868913,4.564655047404631,4.309891752167845,4.243475023032128,4.123767235566541,4.6114079559491366,4.323262162360449,4.291372016313428,4.609662640435488,4.13029299221907,4.275826952516469,4.151322607565562,4.378184996419405,4.1456625151184205,4.44174260207203,4.213422625064054,4.2238825319522695,4.366158795782062,3.7297445009993426,4.142721770228269,4.552190026019659,4.562450970756276,4.240912572550617,4.09025141099679,4.368261203157647,4.22702014930318,4.240291385298486,4.532676357911231,4.220640727103676,4.329253240571789,4.316339167672453,4.503665645443662,3.7936637528257293,4.410082056576832
4.20748725694145,0.0,4.023513382846803,4.269610840514148,4.4443126637852215,4.49247517474597,4.241459248239398,3.6479863092942515,3.5224524971205713,3.4600580091946997,3.7482439684511353,4.016793401227376,3.983055113819925,4.248660579073527,4.355690461510031,4.207290756402087,4.272656125009488,4.048607060554175,3.7857743186284867,3.8244427507795478,4.373816840948206,3.8420350637348406,3.695817549259659,3.9981270593561478,4.124835213588794,4.224426901760857,4.174776281742803,4.288330669790382,3.946024519177451,3.9445741244825356,3.8726004140231325,4.386095307919234,4.1658814620068005,3.6609054433147254,4.282933749188243,3.821515430297801,4.251779787094412,4.313634054936943,3.4737076944895464,4.027008586149337,4.350325388354289,4.065795475364933,3.7930538366601865,4.058885155792296,3.4744415006941667,4.323276076551098,4.124652982950612,3.958396546104518,4.261721089931205,3.8207609153491373,4.56595737178848,3.872766767214857,4.178414702845755,4.37159563702916,4.273833592562711,4.565612929606074,3.4830038103391274,4.498550823216578,4.424638570772967,3.653465276123794,4.170572352501086,4.377787064563864,4.439485715999825,4.27501447021132,3.461671885262044,4.43705076380467,3.6612921501209414,3.5754004552830096,4.020509171821396,3.9339799029484603,3.984356905215548,4.396469426709466,3.61831529223451,4.443747186831976,4.309592280234186,4.3580052613986595,4.157271052928939,4.520393084375244,4.392888076438543,2.8785499089632713,3.8376134754455715,4.0862275441588,4.337472163624834,4.154080429692596,4.419645131047093,3.6338616186236052,4.413003599265455,4.262358036055834,4.531335089770786,4.0637147160228135,3.971601255266701
4.1782802673623625,4.075135328868034,4.296418956038068,4.180486892352948,4.35158006412764,4.385167721252055,4.327990840687862,4.079354015946551,4.172496885710681,3.9591977182378137,4.241557529955633,3.92605598112857,3.909584511843833,3.950652775190466,4.366502539896632,4.2722465983025515,4.211864581578585,3.8629954908748956,4.249187225520501,4.268543784003408,4.293963210191615,4.1521915606976725,4.135400309729422,3.514718289906804,3.354801551644653,4.140512596442304,4.358251845385355,4.257817353358746,3.8325993030316234,4.027073990160322,4.28631217836517,4.244093703484764,4.1001993216706785,3.895018698850646,4.09544699596266,3.9487854686159602,4.317000874842394,4.296725445189852,4.170596489897481,4.082607333314417,4.378346668897252,4.313794180071393,4.03223590016031,2.930255844814729,4.144823596349827,4.212095577865663,3.816771316400973,4.200822349508504,4.288179022727491,3.8415898965613042,4.445119760342507,4.266801229917098,3.981733826601527,4.078158849571375,4.306278452522472,4.466002393020552,4.173323363081725,4.364130479453378,4.347190781527558,4.03731568272279,4.3615259775454085,4.128077637972076,4.426884377284895,4.437087536860173,4.169780814403257,4.42422291155557,4.057824187588923,4.1873828403970474,4.255493698286488,4.311290182119836,3.3599545802414434,4.175111470490729,4.155570931458627,4.230020350495456,4.467576413054639,4.242256491453964,4.316899193984889,4.370282799081232,4.345207609237572,4.046913166299279,3.7958521150842466,3.9799359925702698,3.9980303850392223,4.353028069095191,4.297935286646311,4.165324586119498,4.145980691180699,4.428949277371558,4.354549462348501,4.049773531466297,4.167683434923328
