3.992717110626296,4.095621710081837,3.8348051208883973,4.102216884589286,4.264986380845371,4.365566096886422,4.202195183201523,4.202965919683362,4.055010165325422,3.923535185009316,3.733839267001676,3.61113948285949,4.306991090988736,4.410726047322383,4.1408777208768575,4.334617689965592,3.7270933131273676,4.205517319447079,3.9464590033820803,4.122997372933655,4.266345757546334,4.293936248505545,3.833054148177935,3.2528154822227404,4.313577166178261,3.7828361180813075,3.909358313214931,3.8002100759912025,3.9277068625015583,3.7569108508271674,4.262009945012621,4.4072835394820675,4.3832833789477785,4.48745167827229,4.28546427761256,4.1330586402741165,4.357386542780202,4.06382943352846,4.432770316984101,3.5960693308230285,4.399440744293121,3.8139628523706666,4.405870432652216,4.158191187565411,3.872148295245344,4.294335855605347,4.4098963223217265,4.095890142743378,4.302973795219354,4.255911010451734,4.361768286903834,3.8809215112475353,3.9457057358503134,4.073030419459699,3.7517717775083392,3.8501140343433518,4.479339641599996,4.01549876415745,4.1177037483642405,4.3596770778164196,4.326915350977219,4.1971610411888225,4.382023407986511,4.519848948193849,4.15639703894647,4.0462335541471655,4.136477533810912,4.34559293473327,4.362459039948589,4.052467288093546,3.7303886903567096,3.5666795909224205,4.348543844539541,3.5934630883240044,4.105847805611739,3.9755485737664857,4.321083512790239,3.6377005075003574,4.385469149795666,4.200919667804333,4.035046550828545,3.905622757060963,4.234502516748082,2.8927111898557567,2.1021956659596497,4.076696631536749,4.204257861300578,3.870271793395866,4.4906398975036685,4.372199280485533,4.1457424799280265,4.226788461057929,4.351883223094796,4.310590780405282,3.2854401021679167,3.8314061425096075,4.304960935379838,3.81825663562403,4.585045410468317,4.371559479544575,4.27119710806254,4.295243194508086,3.839598211605958,4.2653616521397355,4.14545003842076,3.700095596223571,4.384999210333168,3.896968591067468,3.511713421111407,4.249156860340495,4.325643643140116,4.1566044143330325,4.114225131883235,4.317077546305902,4.378165914105285,4.208868808778752,4.408920184019021,4.363877706122879,4.405611585995284,4.309850151301908,4.386554221475834,3.758231624952125,4.282122940860984,4.13652193163088,4.318420187159414,3.6319793969684957,3.8185608621059393
4.3380320058181,3.910362374093126,4.398035085490968,4.489270959823857,4.5609350719468305,4.616673763763693,3.60298773612737,3.8414325505135833,4.058313077314686,4.4245002581650015,4.311026263822448,4.34392648512718,4.585165148994817,4.642890616005582,4.505489637244727,4.596427701487137,4.282021632814083,4.5328835540123436,4.430887370192115,3.8220858435911946,4.563679689392528,4.578342728155029,4.363852312968214,4.218659520891326,4.588206211178814,4.233327521350174,4.026774527932764,4.3893567693060405,4.195865543456681,4.097095660183471,4.562054955788013,3.894806941126902,4.6269604537851,4.106290644189761,3.241476003341232,4.501714898466054,4.612154412562962,4.47366124697265,4.655950581265538,4.315346045907753,3.875771563559635,4.391976418022609,4.6399911823600135,3.9748122506922132,4.389842989942979,4.5769740448609735,4.642428052587618,4.486350715706744,4.579539752580888,4.5582438754531065,4.614877936170165,4.4029869540081945,4.4316368184465835,3.8629400805658594,4.326516789237561,4.400398833051465,4.08786752037564,4.136221286139972,4.495259142180257,4.613731615610015,3.8122614461475193,4.53068609450667,4.626240349623227,4.180333636658275,4.510811525680134,4.463162383130455,3.862783483079657,4.60513125628174,4.615228022513345,4.469558662162773,4.331356003709894,4.326463858127242,4.606218977345189,4.166617459041293,3.737638619844732,4.107368366791581,4.592662041008325,4.3514834917481675,4.628296298274524,4.532509319345506,4.4552091429601175,4.40683781888635,4.548363981019622,4.260970135236251,4.261842571220896,4.477574362912334,3.785966331410431,4.403698154179601,4.108182703754519,3.792138698960822,4.506174709306541,3.9729374714267474,4.6094137500032675,4.586830923012859,4.301883866642895,4.397200847865635,4.580308681937006,4.368755754275795,4.311876933802353,4.620396895148658,3.7579482886867654,4.5714458668786335,4.307154869054946,4.56280019947242,4.507489744540837,4.3640644072111545,4.628006588699188,4.410950033211938,4.326050871166037,4.555595870374916,3.570636943860116,4.510613966301125,4.010698791123876,4.590083913508692,3.8381112300366134,3.4129313946619133,4.641851889368632,3.8404642752157896,4.639922397619866,4.58495151232231,4.628748754516437,4.1107660628097875,4.571493627243682,3.7636825598089914,4.5907122379470096,4.143740215095248,4.370964942926079
4.152293763304315,4.41783714399856,3.9476834371586516,3.739938634000883,3.5394458823508,4.036824130094739,4.481541374467461,4.468586355711088,4.375629147540478,3.9146330983451554,4.114732646845569,4.097002050033271,3.861699305347066,4.076908727432646,3.64978791298269,3.799931567767615,4.159606783867066,3.366053354460868,3.8376535528260054,4.437364128859904,3.6836707749639617,3.856018714212915,4.013900236547524,4.235795779878185,3.8199002958481496,4.222861101632317,4.353750417511394,3.9866010719713865,4.280366879444966,4.322271583500751,3.7835271706775697,4.601943070174774,4.012980342427235,4.655150673657207,4.532106984431733,3.799321946978301,3.9386920231028615,3.705122007096942,4.121475646400458,4.0975386221912355,4.5964495142387785,3.957667250716024,4.060355792014691,4.432703981618562,3.9401105081187633,3.7017623280477503,4.08512312535738,3.649106823713923,3.6831355712190215,3.6323949026955655,3.9754928572009556,3.8985157792734455,3.865794414823013,4.418086121862003,4.08782485230567,3.924018827126472,4.649439904133686,4.336704258331538,3.799671625655952,3.97667591191774,4.543662585403469,3.7499399580140618,4.010120687563081,4.6770502602516055,3.406078881143032,3.6371288743023236,4.437945680309709,3.885663519610647,3.9710433849142004,3.7823008659180957,4.074889572649737,4.080095646268599,3.8771936070156663,4.267947971346399,4.44300789819019,4.3367958205880885,3.9005753032853483,4.046091231627546,4.034196633817126,3.6914322475232937,3.6686230575843717,3.8848331028426917,3.796103200851544,4.195001897872662,4.187066937963274,3.6121826732295097,4.473293900610031,3.9033675713525597,4.65913549760225,4.579145499010802,3.432096240802123,4.467479509066442,3.968733390838333,3.83010584293089,4.130116330128993,3.951355028737198,3.687650058702601,3.9958386850068845,4.722771194870849,4.004129581792234,4.510677045828091,3.6432380253660193,4.142017596192158,3.6445436758014567,3.731033259857819,4.0193824963444955,4.025412567029814,3.8772802115039147,4.086383464065479,3.8020782910089754,4.553117896449032,3.3695166079173404,4.407975006093876,3.8302292364485195,4.580904064443041,4.490134951922203,4.085470002658684,4.569220181744134,4.071650990073867,3.7487256934740922,4.013504887504203,4.307076634721541,3.7099208139944313,4.447209427667255,3.82780923898343,4.292064620890618,3.9894149213444727
4.181843216696359,4.434005249187463,3.985590796448041,3.760412986427144,3.390065907551391,4.0000324871398885,4.4953805304131595,4.483113042127276,4.393649927524181,3.9485399575046514,4.146811323417447,4.123217972897815,3.8060826229121694,4.03918090151178,3.659789690077108,3.72778773755295,4.1886744357048356,3.261687538648308,3.8843363366317925,4.452727273899466,3.5981591824355927,3.80408736671138,4.05408119885095,4.257592768817169,3.751398561628461,4.248162663752076,4.371945770812349,4.0200053834416005,4.302773789915114,4.340843508139886,3.7297482474322194,4.612517634613713,3.969147282091846,4.66452762075076,4.544304886419029,3.803896986515276,3.8859922420427417,3.7478307767432106,4.087371325876508,4.129755504321963,4.607170464050234,3.9957835799009174,4.0208771903830485,4.448560433469323,3.9867281873663782,3.6053514230870243,4.048613999083118,3.6880595047289124,3.584427586222673,3.536958691927997,3.928788362212413,3.9472010604547454,3.9056261273837207,4.4339922692032845,4.121860256731913,3.966284695129148,4.658944816482942,4.356451234962762,3.809317083040349,3.9306004637455394,4.555908544808867,3.726110478797769,3.9660047202129145,4.68598996400468,3.4385202439608245,3.7152721007391816,4.4534170162889115,3.8247246006902054,3.923398356853791,3.813825896238176,4.1096659207939545,4.112613307863755,3.814595454191309,4.28957112546431,4.457669357852318,4.356426146150512,3.8489776795400084,4.078825267240646,3.99341738477512,3.6596348324090306,3.749845857075974,3.936437132157344,3.758876695289671,4.218354431108733,4.211367771025654,3.6745469498238217,4.487607456135505,3.9495035646098953,4.668360254208746,4.590294124474013,3.4772903947850122,4.482174854922641,3.9228373055653774,3.7653345806988203,4.157850699123562,3.9888229320952404,3.5915628169873384,4.037179828788193,4.730857811977516,3.960678007762448,4.523854441691847,3.569498585852798,4.17256574079137,3.544875657858779,3.7331300734373873,4.053959752655166,3.9833085746525243,3.9265636221115563,4.117442917249402,3.758745987639491,4.564853325276285,3.412204293356847,4.424736421429938,3.7632336166153246,4.5920640037661595,4.503528188807137,4.04912772611044,4.580738202989522,4.0337645974192835,3.6623945966059575,3.9693444234707083,4.327084889482334,3.6225124615749813,4.4621605566637195,3.759776251680114,4.3118508015347485,4.031205793521803
4.130112331057135,4.396365937844265,3.8566885832580446,3.601859960902711,3.6659301813343825,4.052140100985282,4.46207129319476,4.450397829070883,4.354239202113006,3.8108196896004807,4.073024284014237,4.033528319916113,3.887337801934146,4.10700487915148,3.510185054672356,3.8900955157423063,4.122334837113882,3.411585906604696,3.714387954826432,4.416163289024844,3.7290409265700766,3.871680259476209,3.96247068745378,4.19397158621925,3.868435354009643,4.191280867511913,4.326220648214255,3.902724522785592,4.255264744631601,4.289598344475647,3.7886392590376636,4.587462258657858,4.047201015420572,4.642396389426398,4.514144911031837,3.700300662211003,3.980957515351402,3.526505551700837,4.149829822745963,4.046847063241327,4.5818586596004245,3.8704203120618295,4.093157610824957,4.414153674963673,3.8731611333084017,3.7836804926411403,4.111914161442052,3.4533748163997444,3.7956721792264667,3.683285445510462,4.00724669830237,3.811084829200041,3.748371333783067,4.395163086857214,4.0433084035640885,3.8311138770115143,4.636545184401006,4.314740329782967,3.6923918656778945,4.006447556361538,4.528299843470468,3.6936142511283876,4.044470591692675,4.665035857591677,3.184332050775025,3.4358096114000616,4.417607873354362,3.939871878469317,4.004937572751029,3.641224950739787,4.026821675273299,4.0234327904342795,3.9391343783767128,4.232584840510926,4.419898485068448,4.312909307644245,3.9256901505296873,3.9785778774243017,4.062449315459173,3.6407124712393295,3.5239526233715424,3.8017338493678703,3.7718736524691265,4.147893106381893,4.139999153504004,3.370963598704841,4.454793193270552,3.8100106607525794,4.64615119884629,4.563943374357127,3.1627286851998524,4.451084528327578,3.9954507305454494,3.8709835271022444,4.0763475668081455,3.8610431873447237,3.8016830276573454,3.9376489389173623,4.712159264059197,4.033065377340425,4.4939227057653905,3.7868252715585977,4.108562880773331,3.7067674450833428,3.6232582764640004,3.9469435812149003,4.056367543043983,3.778894821031962,4.027690121439098,3.7903370305484696,4.536485203583338,3.123641991294921,4.388247766590202,3.8782195891840923,4.566103409643509,4.470230798500518,4.111560166605203,4.554425126871389,4.100291562526706,3.828826757335833,4.049983233386105,4.275554896329639,3.7676258507274105,4.426085135757095,3.878412213239932,4.256734236269256,3.9292713687478855
4.077441540614293,4.36732608017932,3.771394718756336,3.6333000865306735,3.794322631773007,4.107536412525372,4.437480341520535,4.4247319920645705,4.321866847247758,3.74378371798623,4.008947346365633,3.980793063916772,3.96765140606087,4.158748118856762,3.606592055978075,3.967889244605633,4.065609575520135,3.622341791798087,3.601603298636864,4.388620068211459,3.842620445972337,3.9525530362112353,3.8778281791062468,4.151728323330777,3.954514550454235,4.143347447866235,4.292633273722923,3.831320419825255,4.214226280930895,4.254758729253345,3.882363455454996,4.569128190318916,4.106096725010815,4.62627712819769,4.492643112086807,3.7456779679459213,4.048977188790604,3.493053601640992,4.197020639162401,3.980156661595672,4.563260484374777,3.784120844529059,4.146576838126071,4.386088842806995,3.7668520059455797,3.8861818518048277,4.162853397510238,3.481620537388948,3.8909028282910003,3.8081568486179407,4.070970976495295,3.6910494690533784,3.6636092023070423,4.366422089539114,3.9743032116865176,3.7311056654832977,4.620194672533099,4.279168645821997,3.727871931621086,4.070046430435095,4.506974244755515,3.7838870663284516,4.103709665830929,4.649724982061037,3.456764356661689,3.140080131580061,4.38997680898213,4.014089381354604,4.069173991227301,3.6180907717700372,3.9551285286614872,3.954891000732704,4.01296749852599,4.19128124186855,4.393446277071591,4.277184362204851,3.999868840378453,3.9083149280756486,4.11900568411136,3.750971011781965,3.235449233612809,3.674631846002511,3.8586912043299266,4.1019132289242775,4.091850751457931,3.302507853749835,4.429465481900389,3.6968657254918944,4.630275050138507,4.544544520845419,3.42014857727388,4.425373644846383,4.060058857681491,3.956068415916267,4.019702653139986,3.7771565160580747,3.8948409039092153,3.8477029830294107,4.698407487619638,4.093205814659162,4.470811285483632,3.8679158040032604,4.050084620446364,3.826672495994245,3.694353409468061,3.87134986236352,4.113912186229073,3.654106497204654,3.9624599289615765,3.8782400078006596,4.515924342375151,3.4348951545420667,4.358398162905149,3.962572020333836,4.546723058520989,4.446401628303274,4.162460539849005,4.5344240075536515,4.152648896561378,3.921792807912882,4.1086459586425645,4.2379586440124575,3.8736450203745454,4.399300400453267,3.9628443560694353,4.219206861599608,3.837520055154779
3.972362835440391,4.223350888952813,3.31050651351004,3.9019388975433946,4.1309714645293605,4.269177250884407,4.3118559456051875,4.30478778117824,4.17587060742395,3.590011584936884,3.7167909434584683,3.4201455347644156,4.190777304912814,4.321640248948898,3.957295475829125,4.223390127893552,3.7978583540401485,4.047985690975598,3.599319747461455,4.248311156675898,4.134201890795763,4.174697983903899,3.629166141843413,3.823534265394703,4.1972140239544435,3.9177525107730045,4.1014870994357855,3.281377437264778,4.0420649667464685,4.024204463611882,4.131716284964603,4.479865520499284,4.28726402689306,4.5489140609560215,4.380618291893755,3.9569674329898055,4.253919185716803,3.8311265763625646,4.348626472444878,3.530506342056772,4.473000594968489,3.2219830266887866,4.315244867349279,4.261557212959531,3.5638722450242843,4.1706482964547,4.3213063772848574,3.883897405471116,4.182055378004152,4.119595951725998,4.26076843925905,3.481499291455834,3.6117108459026688,4.213725303090288,3.6743675830591145,3.341712517130935,4.54178098628926,4.128943321626812,3.9336297358440326,4.258446425030138,4.408382211187147,4.044667404309108,4.285683724080045,4.577082272572587,3.9756955756692247,3.7961843077071453,4.254795003160957,4.238053852496617,4.261319872953063,3.8206825137077227,3.6142726523399515,3.3560642019199616,4.241420974480429,3.9239448169662596,4.243939182658665,4.111882285056792,4.209497396471381,2.737079711579711,4.290991814224196,4.046998520882939,3.784426010685008,3.564182652909937,4.097086623281393,3.706761336323349,3.684549690172228,3.8484573483483957,4.3081569983398404,3.4182872770822406,4.552385874460686,4.449944941953123,3.959464031098497,4.315883828629791,4.2490796089244505,4.193885552374895,3.473528969372669,3.303465543780021,4.184757595497708,3.5487990598338515,4.634582267558457,4.273538237154154,4.36228926441277,4.1740093008848485,3.8443345791300985,4.132229523372938,3.969215953378626,2.1044892586381265,4.289915178664562,3.4923194777145663,3.2699255560177045,4.116248126061075,4.412273201807549,3.9758062448795912,4.225036547804246,4.20181609466241,4.454075436167299,4.319819929888168,4.320272856879895,4.440756215917132,4.3156908185599,4.191093097630793,4.290984641245508,4.00995526314949,4.155078704303538,4.260617024782379,4.203385892484228,3.961179994201389,3.529484447393928
3.4008342298732184,4.096126935204639,3.9542159166569473,4.151484646093796,4.246272434819456,4.385411659275453,4.22584200564196,4.189595408110847,3.9869936399923405,4.038967654089192,3.369203523654965,3.9679345404381237,4.318722069103549,4.414725988857967,4.17101692340293,4.308381748445643,3.3085496786832786,4.197863054761647,4.002531695847294,4.141183870824192,4.268134861926241,4.310778339329668,3.621635594912599,3.918826097653835,4.313411536235714,3.498965045844199,3.9937187604751037,3.9695103305145807,3.694325902881689,3.9995341911246256,4.280305645527646,4.419874044456487,4.38630681857176,4.497762778248705,4.317149406517091,4.190022412188342,4.357017963611684,4.10257528870784,4.43627021737607,3.6372393233275377,4.411124087883674,3.9333664339858965,4.407821946090204,4.113771810200972,3.7754173592309224,4.282701933987599,4.417155969200436,4.125605953173832,4.277051535423844,4.25552906508278,4.368410370877718,3.8729982271763914,4.029053395912331,4.111555020911036,3.4466536311370155,3.926233485353394,4.489426449127101,3.878849831512006,4.177549675860086,4.367902558330027,4.322333713982036,4.231424434973898,4.3850614391420635,4.528256286107244,4.1568190073716575,4.037284215415889,4.1353175951335,4.339077739335094,4.36749028882329,4.113673541845701,3.5327813430836446,3.7395065565248053,4.3367828264323585,3.8552591823724702,4.17767093663543,3.890161457719555,4.333389278838698,3.866288018390527,4.393286025291329,4.226119734539798,3.9958250915586913,3.8571712558591913,4.264524656653255,3.9094547176127055,3.8713865369133815,4.091211162641541,4.201199232717786,3.9059395097554863,4.505309937608568,4.384602376769428,4.147872040064342,4.1814869393419265,4.362693965294007,4.314275147058497,3.833121193784514,3.955316836114542,4.277378518231119,3.6906102722899363,4.59039822143291,4.379738166492445,4.267073998721026,4.248708083507989,2.7155378737598657,4.262061906979532,4.187917217277116,3.879060226546155,4.390567766563995,3.914526017137645,3.803745032806203,4.27506772896482,4.346805240423561,4.153700349370385,4.061171689124136,4.316939345124912,4.385489028629918,4.248629787731151,4.416938274327051,4.365179934536843,4.411473080778685,4.296225772765176,4.387392556345585,3.912413936308815,4.279865321944997,4.1637991584593035,4.316902259469529,3.9556917075651405,3.7090421526856274
4.1790701488917295,4.428742919623239,3.9604030101257446,3.7045809055656633,3.429059802491219,3.9943868394540156,4.490364654819674,4.47880616333319,4.388867666514507,3.9171313155749297,4.137447459412137,4.104115402134784,3.796513620622945,4.043071394699789,3.588494081866621,3.762365170897021,4.180269656351494,3.117246619868852,3.851554291688472,4.447375547383377,3.5815248722817534,3.788553679770659,4.043013972814077,4.245602340304021,3.7533864838046354,4.241053380780717,4.364717239083183,3.9957542794186596,4.2975156113840125,4.331623955648582,3.702259121359639,4.608788202702324,3.9731688707955706,4.661237176676835,4.539503348488073,3.754465720339045,3.891685521080037,3.693584861051147,4.091611870260292,4.117187321979215,4.603431300208303,3.9719738063337444,4.025824982975112,4.444425429315194,3.971887297489627,3.6226185127226604,4.0508518709884305,3.623108086481098,3.6302351034490403,3.515024174166987,3.929657626379561,3.9263934979781894,3.871947630598819,4.428064891382667,4.111914652988669,3.9419011583663184,4.655626356558802,4.351836050175583,3.7599837417771096,3.930339566091146,4.552225911726076,3.675078025309117,3.9699880348917205,4.682909142736148,3.3121158759473674,3.6726983350566167,4.448450130018042,3.835694190390128,3.925361851489385,3.766281145876878,4.0986278330671295,4.097966651006213,3.8308637417761804,4.28009561516899,4.451340635913282,4.351017405654143,3.8418078453360285,4.060312367054243,3.994710246449832,3.6014261099720652,3.7207350854793084,3.917638532916789,3.7211421070671373,4.2047304272226285,4.198038996399472,3.614037000949545,4.483117560916907,3.9261434058130957,4.6649299121131484,4.586401975091805,3.3647808561099404,4.478655358196965,3.9204099421617444,3.762838657111636,4.142946929028239,3.9637201122080743,3.6393277082222317,4.024092307878149,4.728171124010772,3.961155066026195,4.5198151002445375,3.640779250240439,4.1658689951908485,3.534831181501408,3.6746923978219637,4.034235623954826,3.9858511065356095,3.902511041013897,4.1016578928009935,3.72599620399781,4.560499353602735,3.2777480681844677,4.420333405965589,3.7656940891685586,4.588347124215199,4.498214217965588,4.050977758095494,4.5771146547837915,4.0366263418477475,3.6834230123846616,3.974790883156896,4.318715443314744,3.6194355781245657,4.456736232498196,3.763927142111261,4.301890939375734,4.017565568576578
3.824292404989365,4.256614545034515,3.6858704702045246,3.9279145844035046,4.064066131790602,4.261083787731692,4.347438352134955,4.327595931598824,4.192631314306442,3.7995125359105075,3.6901937737877604,3.873903616009829,4.168986925924107,4.2988636228822905,3.950312506036261,4.15902052691576,3.7994999182840554,3.986052242967048,3.681869338817444,4.285559521917453,4.095316753197472,4.158355535439056,3.3428612429729583,4.011228490443595,4.161162307459385,3.9319479942338247,4.166481516654652,3.7540242482850665,4.038136329671789,4.132679187140586,4.114850652259399,4.503818531369023,4.261370777805339,4.569449747319599,4.416119755511459,3.99311423191408,4.2219734585481925,3.8400575684639517,4.326832836976903,3.68660059547849,4.496828953299179,3.662343378907098,4.289912388033627,4.276878030327638,3.0789066224791144,4.117760660694815,4.301977943798698,3.8745134855427583,4.1128125141307885,4.07639962100335,4.237280401355908,3.3802071701626675,3.753635764006343,4.259484106221105,3.6157072932540015,3.5985377475753637,4.562451396183347,4.132292877856285,3.975291946939805,4.236623252178126,4.42835777453111,4.046461067215393,4.259707190667748,4.595851427992688,3.9180872431234177,3.6895599051801566,4.285267272887855,4.197797310161756,4.236033458344187,3.8736255407106595,3.5868206552312887,3.6878383350141077,4.195423732171385,4.036066818745374,4.299038795737604,4.1320453223056886,4.189551659876892,3.714768823376265,4.270599655497052,4.035506622797102,3.583119710277443,3.2344636658626147,4.094485313276054,3.957543412306008,3.9327765104708794,3.806227814266559,4.334435390877123,3.5099696283572435,4.5747691093883915,4.474981292966779,3.9030001237292553,4.326059803108381,4.22967749376304,4.162328539760781,3.8332504960974654,3.6921673954376852,4.113879008086177,3.306525618120209,4.650208087601678,4.252550059904349,4.38493539005531,4.079259815005619,3.7585785236584246,4.0862767403495015,3.982613050880847,3.68114546035514,4.266986372120226,3.485784426126245,3.7402010287151426,4.108820986164928,4.4423881833444065,3.9122627989873666,4.241016085324468,4.166170011745658,4.476827201690185,4.360809568659463,4.301697795374554,4.46157853638763,4.294562558318572,4.137917079193497,4.262929302765017,4.096324364800883,4.112710908313785,4.300144321224231,4.166181696601069,4.087887248281384,3.2968880168310277
