1,17,17,17,956273,154603
2,8,8,8,962915,150096
3,8,8,8,955875,173840
4,6,6,6,955935,173177
5,14,14,14,942256,140575
6,17,17,17,954215,164472
7,9,9,9,962979,173105
8,12,12,12,956468,150543
9,13,13,13,960354,147797
10,8,8,8,953136,151081
11,15,15,15,931488,128115
12,19,19,19,956224,154211
13,6,6,6,955865,174399
14,18,18,18,959067,146360
15,16,16,16,952514,145452
16,17,17,17,962794,167751
17,7,7,7,956123,154059
18,6,6,6,954738,164193
19,17,17,17,952446,167140
20,17,17,17,943017,161396
21,7,7,7,956007,150166
22,5,5,5,956210,174241
23,5,5,5,952947,147728
24,6,6,6,961838,149047
25,13,13,13,961558,148805
26,19,19,19,954215,164357
27,18,18,18,961305,157299
28,5,5,5,952751,147917
29,12,12,12,954547,148223
30,16,16,16,954485,164535
31,19,19,19,953146,147666
32,6,6,6,930535,133907
33,9,9,9,965724,153872
34,19,19,19,963038,150442
35,15,15,15,959387,146724
36,14,14,14,953085,143958
37,6,6,6,931915,128504
38,6,6,6,951998,144721
39,9,9,9,916370,125007
40,16,16,16,956008,153893
41,16,16,16,956376,174216
42,8,8,8,962420,149583
43,13,13,13,952399,167277
44,13,13,13,931471,127744
45,16,16,16,954485,164535
46,20,20,20,960308,156228
47,12,12,12,952555,148002
48,14,14,14,955864,173616
49,6,6,6,954215,164357
50,9,9,9,961186,157155
51,7,7,7,963166,150590
52,6,6,6,955445,153293
53,10,10,10,963105,167565
54,9,9,9,954485,164535
55,17,17,17,955556,174449
56,16,16,16,962584,149784
57,10,10,10,945760,145709
58,8,8,8,962945,171477
59,6,6,6,960970,157051
60,19,19,19,953784,147075
61,19,19,19,955504,149342
62,5,5,5,953979,147485
63,18,18,18,956220,154410
