1,1007787,188782
2,991914,185945
3,981378,185290
4,987023,191834
5,1010512,186425
6,1019725,185360
7,987393,155196
8,1005622,196721
9,988847,182726
10,991475,189246
11,994132,184101
12,989290,190893
13,990699,175622
14,990971,176374
15,1007851,178180
16,977169,168709
17,980467,174599
18,1002656,182831
19,986784,189257
20,988148,191456
21,997139,190529
22,987495,183684
23,995836,176793
24,998414,174307
25,1008673,186426
26,998683,199280
27,1010860,190226
28,1000653,186995
29,986981,191538
30,987300,172039
31,1010544,181369
32,998516,185336
33,986875,194063
34,980955,168515
35,1021681,185970
36,988409,190110
37,993064,184230
38,990659,188644
39,1002331,188120
40,976051,170124
41,997999,187182
42,987886,194211
43,988934,186041
44,1012946,185047
45,993695,172740
46,998379,192330
47,991156,187321
48,988391,190860
49,1008593,193400
50,997991,183323
51,984799,188189
52,991301,170877
53,1008765,194249
54,990444,188607
55,992079,154428
56,981473,175702
57,995323,190253
58,995266,167308
59,987179,166275
60,990201,188279
61,975677,163929
62,996218,187524
63,1009603,183944
64,998049,194446
65,986649,192732
66,998067,178516
67,997270,161612
68,989939,179865
69,996874,205731
70,1014664,184381
71,993724,188209
72,996423,187681
73,992281,185284
74,990424,192298
75,989889,173918
76,998787,170898
77,1003570,175599
78,993446,189967
79,979287,172942
80,1002852,182980
81,997754,203284
82,1005367,154732
83,976366,166139
84,1000698,198655
85,1000600,156005
86,996205,200612
