1,1020757,267360
2,1013430,253702
3,1004533,237454
4,1009813,233928
5,1034319,239134
6,1021832,250761
7,1010646,238273
8,1006820,243053
9,1015264,250558
10,1009127,246782
11,1005186,234972
12,1011708,251190
13,1023073,263955
14,1031638,256471
15,1008212,245071
16,1025712,240468
17,1017753,258018
18,1043355,248186
19,1012533,253087
20,1007052,248781
21,1016609,247036
22,1004825,240914
23,1011428,242144
24,1010797,235168
25,1014543,238389
26,1015463,257444
27,1006607,233505
28,1013582,260908
29,1022080,255107
30,1010469,249118
31,1012376,247529
32,1026688,245751
33,1007014,236618
34,1008046,232705
35,1031869,246922
36,1023446,243061
