1,1026827,187370
2,1039396,195150
3,1056410,179826
4,1031337,216065
5,1005956,209182
6,1010292,213586
7,999813,211271
8,1036940,206397
9,1029344,201025
10,1033994,197700
11,1044006,215344
12,1027347,202246
13,1034220,158190
14,1041470,198187
15,1009337,222305
16,1021805,204286
17,1001638,212153
18,1036664,226616
19,1037158,185173
20,999702,214421
21,998181,210363
22,1041175,197240
23,1016943,209794
24,1022491,212877
25,1031098,199611
26,1056586,201657
27,1046004,224452
28,1014358,211317
29,1022607,205209
30,1062651,207240
31,1044227,155449
32,1050774,191674
33,1035029,195293
34,1056759,219270
35,1053088,159708
36,1034304,198012
37,1012386,212417
38,1006208,215038
39,1054794,186010
40,1017277,199043
41,1011262,196204
42,1018687,195268
43,1028140,181157
44,1026892,225766
45,1030936,194629
46,1018402,208385
47,1006794,215639
48,1022588,207974
49,1040657,221241
50,1032191,220265
51,1032695,209994
52,1051959,206964
53,1000087,214058
54,1008260,214833
55,999212,211741
56,1050138,201742
57,999728,214469
58,1041251,196544
59,1003993,220684
60,1052510,196955
61,998405,209690
