1,58,58,58,15849,s
2,58,58,58,15849,s
3,58,58,58,15849,s
4,58,58,58,15849,s
5,58,58,58,15849,s
6,58,58,58,15849,s
7,58,58,58,15849,s
8,58,58,58,15849,s
9,58,58,58,15849,s
10,58,58,58,15849,s
11,58,58,58,15849,s
12,58,58,58,15849,s
13,116,116,116,26957,m
14,116,116,116,26957,m
15,116,116,116,26957,m
16,116,116,116,26957,m
17,116,116,116,26957,m
18,116,116,116,26957,m
19,116,116,116,26957,m
20,116,116,116,26957,m
21,116,116,116,26957,m
22,116,116,116,26957,m
23,116,116,116,26957,m
24,116,116,116,26957,m
25,116,116,116,26957,m
26,116,116,116,26957,m
27,116,116,116,26957,m
28,116,116,116,26957,m
29,116,116,116,26957,m
30,116,116,116,26957,m
31,116,116,116,26957,m
32,116,116,116,26957,m
33,116,116,116,26957,m
34,116,116,116,26957,m
35,116,116,116,26957,m
36,174,174,174,39914,l
37,174,174,174,39914,l
38,174,174,174,39914,l
39,174,174,174,39914,l
40,174,174,174,39914,l
41,174,174,174,39914,l
42,174,174,174,39914,l
43,174,174,174,39914,l
44,174,174,174,39914,l
45,174,174,174,39914,l
46,174,174,174,39914,l
47,174,174,174,39914,l
