1,1007787,188782
2,991914,185945
3,981378,185290
4,987023,191834
5,1010512,186425
6,1019725,185360
7,987393,155196
8,1005622,196721
9,988847,182726
10,991475,189246
11,994132,184101
12,989290,190893
13,990699,175622
14,990971,176374
15,1007851,178180
16,977169,168709
17,980467,174599
18,1010529,188063
19,1002656,182831
20,986784,189257
21,988148,191456
22,997139,190529
23,987495,183684
24,995836,176793
25,998414,174307
26,1019192,184386
27,1008673,186426
28,998683,199280
29,1010860,190226
30,1000653,186995
31,986981,191538
32,987300,172039
33,995864,183626
34,1000991,195972
35,1010544,181369
36,1015907,177298
37,998516,185336
38,986875,194063
39,980955,168515
40,1021681,185970
41,988409,190110
42,993064,184230
43,990659,188644
44,1002331,188120
45,976051,170124
46,996018,196833
47,998242,176400
48,987886,194211
49,988934,186041
50,1012946,185047
51,993695,172740
52,998379,192330
53,991156,187321
54,1008593,193400
55,993479,149169
56,984799,188189
57,1002785,196553
58,989660,190023
59,987760,191514
60,981473,175702
61,989713,182017
62,1012134,173266
63,987179,166275
64,990901,163672
65,997917,203800
66,990201,188279
67,1004105,192425
68,990127,188355
69,991079,189613
70,998067,178516
71,997270,161612
72,1000926,197130
73,980921,163814
74,996423,187681
75,990424,192298
76,989889,173918
77,1006459,169773
78,998782,169839
79,998567,172437
80,1006221,186599
81,1003463,186794
82,1000600,156005
83,986530,192155
