1,54,54,54,11450,s
2,54,54,54,11450,s
3,54,54,54,11450,s
4,54,54,54,11450,s
5,54,54,54,11450,s
6,54,54,54,11450,s
7,54,54,54,11450,s
8,54,54,54,11450,s
9,54,54,54,11450,s
10,54,54,54,11450,s
11,54,54,54,11450,s
12,54,54,54,11450,s
13,54,54,54,11450,s
14,54,54,54,11450,s
15,54,54,54,11450,s
16,54,54,54,11450,s
17,54,54,54,11450,s
18,108,108,108,17976,m
19,108,108,108,17976,m
20,108,108,108,17976,m
21,108,108,108,17976,m
22,108,108,108,17976,m
23,108,108,108,17976,m
24,108,108,108,17976,m
25,108,108,108,17976,m
26,108,108,108,17976,m
27,108,108,108,17976,m
28,108,108,108,17976,m
29,108,108,108,17976,m
30,108,108,108,17976,m
31,108,108,108,17976,m
32,108,108,108,17976,m
33,108,108,108,17976,m
34,108,108,108,17976,m
35,108,108,108,17976,m
36,108,108,108,17976,m
37,108,108,108,17976,m
38,108,108,108,17976,m
39,108,108,108,17976,m
40,108,108,108,17976,m
41,108,108,108,17976,m
42,108,108,108,17976,m
43,108,108,108,17976,m
44,108,108,108,17976,m
45,108,108,108,17976,m
46,108,108,108,17976,m
47,108,108,108,17976,m
48,108,108,108,17976,m
49,108,108,108,17976,m
50,108,108,108,17976,m
51,162,162,162,27167,l
52,162,162,162,27167,l
53,162,162,162,27167,l
54,162,162,162,27167,l
55,162,162,162,27167,l
56,162,162,162,27167,l
57,162,162,162,27167,l
58,162,162,162,27167,l
59,162,162,162,27167,l
60,162,162,162,27167,l
61,162,162,162,27167,l
62,162,162,162,27167,l
63,162,162,162,27167,l
64,162,162,162,27167,l
65,162,162,162,27167,l
66,162,162,162,27167,l
67,162,162,162,27167,l
