1,5,5,5,1016469,204833
2,8,8,8,1005339,216662
3,20,20,20,1006857,213858
4,19,19,19,1018022,208658
5,7,7,7,1024975,189629
6,18,18,18,1008278,217270
7,12,12,12,1004498,210299
8,7,7,7,1029105,201124
9,5,5,5,1031431,199148
10,20,20,20,1036481,209820
11,12,12,12,1004968,214906
12,5,5,5,1041423,196548
13,8,8,8,1033383,192561
14,8,8,8,997139,210456
15,9,9,9,1026827,187370
16,5,5,5,999699,211456
17,17,17,17,1010670,209362
18,18,18,18,1021496,205874
19,11,11,11,1048159,189722
20,13,13,13,1006639,218283
21,17,17,17,1003810,214055
22,9,9,9,1039396,195150
23,15,15,15,1007782,217519
24,5,5,5,1046931,205268
25,6,6,6,1056932,208679
26,17,17,17,1005825,218836
27,14,14,14,1004213,217302
28,15,15,15,1032439,194690
29,14,14,14,1019264,206776
30,6,6,6,994986,209607
31,11,11,11,1003245,218052
32,11,11,11,1015710,212345
33,12,12,12,1003030,213883
34,17,17,17,1015147,211529
35,13,13,13,1056410,179826
36,6,6,6,1005486,216571
37,20,20,20,1005752,210094
38,16,16,16,997180,209715
39,18,18,18,1023586,204647
40,16,16,16,1017003,214669
41,16,16,16,1031337,216065
42,20,20,20,1005956,209182
43,6,6,6,1005266,210182
44,15,15,15,998144,211978
45,5,5,5,1014696,211100
46,7,7,7,1048159,189722
47,8,8,8,1057430,208823
48,13,13,13,1037995,219699
49,9,9,9,1054716,156589
50,6,6,6,999813,211271
51,17,17,17,1019766,212216
52,18,18,18,1008922,216874
53,18,18,18,1036940,206397
54,16,16,16,1029344,201025
55,7,7,7,1006075,216209
56,11,11,11,1033994,197700
57,6,6,6,1006504,209561
58,20,20,20,1038262,212581
59,5,5,5,1031083,194312
60,10,10,10,999441,214621
61,9,9,9,1005409,214635
62,16,16,16,1031145,199445
63,10,10,10,1043930,188188
64,13,13,13,998953,210856
65,15,15,15,1011438,209244
66,11,11,11,1029866,149855
67,11,11,11,1046862,205756
68,19,19,19,1033930,192582
69,12,12,12,1044006,215344
70,13,13,13,1003536,210444
71,17,17,17,1008542,213761
72,17,17,17,1032507,150804
73,11,11,11,1044131,185219
74,8,8,8,1005852,216347
75,9,9,9,1048159,189722
76,14,14,14,1018251,201833
77,7,7,7,1008717,214169
78,14,14,14,1034220,158190
79,15,15,15,998751,214579
80,15,15,15,1018764,207053
81,17,17,17,1002492,213074
82,6,6,6,999441,214621
83,12,12,12,1040589,196049
84,8,8,8,1044307,186486
85,13,13,13,1039605,195626
86,15,15,15,1027066,192596
87,5,5,5,1032410,150761
88,14,14,14,1019286,212109
89,8,8,8,1021496,205874
90,19,19,19,1044160,195608
91,11,11,11,1024826,191849
92,19,19,19,1021805,204286
93,8,8,8,1001638,212153
94,16,16,16,1036664,226616
95,14,14,14,1033795,192204
96,15,15,15,999602,214616
97,17,17,17,1029215,193010
98,13,13,13,1016118,211614
99,15,15,15,1057875,209068
100,12,12,12,1027755,192613
101,11,11,11,999602,214616
102,5,5,5,1029851,200619
103,15,15,15,1004966,222367
104,9,9,9,1007639,216426
105,20,20,20,999702,214421
106,17,17,17,1042793,183365
107,18,18,18,1048159,189722
108,19,19,19,998181,210363
109,7,7,7,1039975,195788
110,19,19,19,1029639,200783
111,13,13,13,1030941,194260
112,12,12,12,1041175,197240
113,10,10,10,1005724,217606
114,11,11,11,1024731,189562
115,10,10,10,1037672,212642
116,9,9,9,1017680,209170
117,16,16,16,1016035,201324
118,19,19,19,1006056,218640
119,12,12,12,1004264,210335
120,8,8,8,1025517,192140
121,11,11,11,1003127,210507
122,20,20,20,1033788,212022
123,8,8,8,1016943,209794
124,15,15,15,1006822,209949
125,10,10,10,1007051,213897
126,9,9,9,1035801,210266
127,19,19,19,1041816,196744
128,15,15,15,1022491,212877
129,20,20,20,1057180,208752
130,14,14,14,998751,214579
131,15,15,15,1018312,201506
132,18,18,18,1031098,199611
133,15,15,15,1022835,191585
134,8,8,8,1033508,192229
135,17,17,17,1002614,210564
136,19,19,19,999441,214621
137,6,6,6,1024736,204064
138,14,14,14,1048159,189722
139,19,19,19,1021683,191322
140,15,15,15,1006201,216074
