1,62,62,62,15153,s
2,62,62,62,15153,s
3,62,62,62,15153,s
4,62,62,62,15153,s
5,62,62,62,15153,s
6,62,62,62,15153,s
7,62,62,62,15153,s
8,62,62,62,15153,s
9,62,62,62,15153,s
10,62,62,62,15153,s
11,62,62,62,15153,s
12,123,123,123,26031,m
13,123,123,123,26031,m
14,123,123,123,26031,m
15,123,123,123,26031,m
16,123,123,123,26031,m
17,123,123,123,26031,m
18,123,123,123,26031,m
19,123,123,123,26031,m
20,123,123,123,26031,m
21,123,123,123,26031,m
22,123,123,123,26031,m
23,123,123,123,26031,m
24,123,123,123,26031,m
25,123,123,123,26031,m
26,123,123,123,26031,m
27,123,123,123,26031,m
28,123,123,123,26031,m
29,123,123,123,26031,m
30,123,123,123,26031,m
31,123,123,123,26031,m
32,123,123,123,26031,m
33,123,123,123,26031,m
34,185,185,185,39047,l
35,185,185,185,39047,l
36,185,185,185,39047,l
37,185,185,185,39047,l
38,185,185,185,39047,l
39,185,185,185,39047,l
40,185,185,185,39047,l
41,185,185,185,39047,l
42,185,185,185,39047,l
43,185,185,185,39047,l
44,185,185,185,39047,l
