1,1007787,188782
2,991914,185945
3,981378,185290
4,987023,191834
5,1010512,186425
6,1019725,185360
7,987393,155196
8,1005622,196721
9,991475,189246
10,994132,184101
11,989290,190893
12,990971,176374
13,1007851,178180
14,977169,168709
15,980467,174599
16,1010529,188063
17,1002656,182831
18,986784,189257
19,988148,191456
20,1015525,187289
21,997139,190529
22,987495,183684
23,998414,174307
24,1019192,184386
25,1008673,186426
26,998683,199280
27,1000653,186995
28,1015856,181632
29,987300,172039
30,995864,183626
31,1000991,195972
32,1015907,177298
33,998516,185336
34,1006867,195704
35,986875,194063
36,1021681,185970
37,988409,190110
38,993064,184230
39,1002331,188120
40,976051,170124
41,996018,196833
42,998242,176400
43,987886,194211
44,1012946,185047
45,993695,172740
46,998379,192330
47,988391,190860
48,1008593,193400
49,997991,183323
50,993479,149169
51,984799,188189
52,1008765,194249
53,988121,149361
54,990444,188607
55,992079,154428
56,983312,160790
57,981473,175702
58,995323,190253
59,1012134,173266
60,987179,166275
61,990901,163672
62,997917,203800
63,990201,188279
64,996218,187524
65,1009603,183944
66,990127,188355
67,991079,189613
68,998049,194446
69,998067,178516
70,997270,161612
71,989939,179865
72,1014664,184381
73,996629,153139
74,990424,192298
75,997931,182608
76,998782,169839
77,997718,198969
78,1003570,175599
79,979287,172942
80,1002852,182980
81,983265,177963
82,985623,187129
83,998027,196528
84,995192,156139
85,976366,166139
86,1006221,186599
87,1003463,186794
88,996205,200612
