1,96,96,96,8441,s
2,96,96,96,8441,s
3,96,96,96,8441,s
4,96,96,96,8441,s
5,96,96,96,8441,s
6,96,96,96,8441,s
7,96,96,96,8441,s
8,96,96,96,8441,s
9,96,96,96,8441,s
10,96,96,96,8441,s
11,96,96,96,8441,s
12,96,96,96,8441,s
13,96,96,96,8441,s
14,96,96,96,8441,s
15,96,96,96,8441,s
16,96,96,96,8441,s
17,96,96,96,8441,s
18,96,96,96,8441,s
19,96,96,96,8441,s
20,96,96,96,8441,s
21,96,96,96,8441,s
22,96,96,96,8441,s
23,193,193,193,15712,m
24,193,193,193,15712,m
25,193,193,193,15712,m
26,193,193,193,15712,m
27,193,193,193,15712,m
28,193,193,193,15712,m
29,193,193,193,15712,m
30,193,193,193,15712,m
31,193,193,193,15712,m
32,193,193,193,15712,m
33,193,193,193,15712,m
34,193,193,193,15712,m
35,193,193,193,15712,m
36,193,193,193,15712,m
37,193,193,193,15712,m
38,193,193,193,15712,m
39,193,193,193,15712,m
40,193,193,193,15712,m
41,193,193,193,15712,m
42,193,193,193,15712,m
43,193,193,193,15712,m
44,193,193,193,15712,m
45,193,193,193,15712,m
46,193,193,193,15712,m
47,193,193,193,15712,m
48,193,193,193,15712,m
49,193,193,193,15712,m
50,193,193,193,15712,m
51,193,193,193,15712,m
52,193,193,193,15712,m
53,193,193,193,15712,m
54,193,193,193,15712,m
55,193,193,193,15712,m
56,193,193,193,15712,m
57,193,193,193,15712,m
58,193,193,193,15712,m
59,193,193,193,15712,m
60,193,193,193,15712,m
61,193,193,193,15712,m
62,193,193,193,15712,m
63,193,193,193,15712,m
64,193,193,193,15712,m
65,193,193,193,15712,m
66,289,289,289,25990,l
67,289,289,289,25990,l
68,289,289,289,25990,l
69,289,289,289,25990,l
70,289,289,289,25990,l
71,289,289,289,25990,l
72,289,289,289,25990,l
73,289,289,289,25990,l
74,289,289,289,25990,l
75,289,289,289,25990,l
76,289,289,289,25990,l
77,289,289,289,25990,l
78,289,289,289,25990,l
79,289,289,289,25990,l
80,289,289,289,25990,l
81,289,289,289,25990,l
82,289,289,289,25990,l
83,289,289,289,25990,l
84,289,289,289,25990,l
85,289,289,289,25990,l
86,289,289,289,25990,l
87,289,289,289,25990,l
