1,1007787,188782
2,991914,185945
3,981378,185290
4,987023,191834
5,1010512,186425
6,1019725,185360
7,987393,155196
8,1005622,196721
9,988847,182726
10,991475,189246
11,994132,184101
12,989290,190893
13,990699,175622
14,990971,176374
15,977169,168709
16,980467,174599
17,1010529,188063
18,1002656,182831
19,986784,189257
20,988148,191456
21,1015525,187289
22,997139,190529
23,995836,176793
24,998414,174307
25,998683,199280
26,1010860,190226
27,1000295,183161
28,1000653,186995
29,986981,191538
30,1015856,181632
31,995864,183626
32,1000991,195972
33,1010544,181369
34,1015907,177298
35,1006867,195704
36,986875,194063
37,1021681,185970
38,988409,190110
39,993064,184230
40,976051,170124
41,996018,196833
42,997999,187182
43,998242,176400
44,988934,186041
45,1012946,185047
46,993695,172740
47,991156,187321
48,988391,190860
49,1008593,193400
50,997991,183323
51,993479,149169
52,984799,188189
53,1002785,196553
54,1002790,165081
55,1008765,194249
56,989660,190023
57,992079,154428
58,983312,160790
59,981473,175702
60,995266,167308
61,1012134,173266
62,987179,166275
63,990901,163672
64,990201,188279
65,1009603,183944
66,990127,188355
67,991079,189613
68,986649,192732
69,997270,161612
70,1014973,170451
71,989939,179865
72,996874,205731
73,1014664,184381
74,993724,188209
75,1000926,197130
76,996629,153139
77,992281,185284
78,989889,173918
79,1006459,169773
80,997718,198969
81,988073,159946
82,1003570,175599
83,993446,189967
84,985623,187129
85,997754,203284
86,995192,156139
87,1006221,186599
88,984779,179876
