1,17,17,17,956273,154603
2,8,8,8,962915,150096
3,8,8,8,955875,173840
4,6,6,6,955935,173177
5,14,14,14,942256,140575
6,17,17,17,954215,164472
7,9,9,9,962979,173105
8,12,12,12,956468,150543
9,13,13,13,960354,147797
10,15,15,15,954374,147999
11,8,8,8,953136,151081
12,15,15,15,931488,128115
13,19,19,19,956224,154211
14,6,6,6,955865,174399
15,18,18,18,959067,146360
16,16,16,16,952514,145452
17,14,14,14,960801,148170
18,17,17,17,962794,167751
19,7,7,7,956123,154059
20,6,6,6,954738,164193
21,17,17,17,952446,167140
22,17,17,17,943017,161396
23,7,7,7,956007,150166
24,5,5,5,956210,174241
25,5,5,5,952947,147728
26,6,6,6,961838,149047
27,19,19,19,954215,164357
28,18,18,18,961305,157299
29,19,19,19,955751,173314
30,5,5,5,952751,147917
31,12,12,12,954547,148223
32,16,16,16,954485,164535
33,19,19,19,953146,147666
34,19,19,19,963038,150442
35,15,15,15,959387,146724
36,14,14,14,953085,143958
37,13,13,13,955979,173184
38,6,6,6,931915,128504
39,6,6,6,951998,144721
40,9,9,9,916370,125007
41,9,9,9,945907,154996
42,15,15,15,945764,154953
43,8,8,8,962420,149583
44,13,13,13,952399,167277
45,13,13,13,931471,127744
46,16,16,16,954485,164535
47,20,20,20,960308,156228
48,9,9,9,955480,149441
49,16,16,16,955831,173853
50,6,6,6,954215,164357
51,11,11,11,945602,154932
52,7,7,7,963166,150590
53,9,9,9,966759,156355
54,9,9,9,953712,147193
55,6,6,6,954075,147610
56,13,13,13,963195,167667
57,8,8,8,962945,171477
58,10,10,10,956160,154388
59,14,14,14,931145,127794
60,11,11,11,956237,154768
61,6,6,6,960970,157051
62,19,19,19,953784,147075
63,13,13,13,945889,154999
64,20,20,20,962029,149224
65,15,15,15,947863,171593
