4.297340479919875,4.2940206311490545,4.173045753606119,3.8813396494010517,4.518866405273849,4.156250455071872,4.696187765578324,4.213059127645851,4.13894940581364
4.356931561070335,4.361899424126108,4.359508280715482,4.0028867236867,4.558726486048817,4.239228882039709,4.723260424518645,4.360444312359465,4.248146334334314
4.55563754022682,3.8538150650723377,4.252697981805434,4.420217952798794,4.674809702461597,3.9690406684413806,4.7980403967856455,3.686507981784752,4.475587711433919
4.54845595239535,3.8478420332952377,4.242624053499277,4.409307448021214,4.669953471614013,3.9456536326013936,4.7947367642281575,3.650438646297957,4.466749122900241
0.0,4.586249453341754,4.318791472360657,4.1137818850749195,4.129849565591125,4.52793549797304,4.48010397135993,4.499109496255446,3.793495921328266
4.426874739306351,4.089971677841732,4.064936714908851,4.226341166000197,4.58731502232867,3.9509894342163285,4.737816002820854,3.7971038380920787,4.313445777510074
4.586249453341754,0.0,4.364413037023414,4.435737023204376,4.706574105393556,3.7538997251052773,4.825920751299569,4.038335512612565,4.509980553450866
4.239529810114067,4.370747937610884,4.237629976783822,3.6429227676872715,4.48869647581612,4.2550284043699875,4.677048156661227,4.308289124701924,4.0699848876215885
4.289717375040353,4.405581480281303,4.3430965716620165,3.8578864905987325,4.517134673983727,4.296150865904026,4.694935186997409,4.38074700177999,4.16857440725206
4.15263450884276,4.423896497983947,4.244600171926567,3.104606389922516,4.442364381151632,4.324822259526321,4.647556507513838,4.353229670169844,3.950033547084653
4.179680965253863,4.382439561957974,4.159858368646917,3.5333925699805127,4.453100555138951,4.276926722543572,4.653918271795256,4.287773452098045,3.960228009367028
4.216645982777672,4.739700057411847,4.54680587658615,4.4650440115703365,3.768629108113308,4.700440001379036,4.188483265275964,4.674152252742691,4.355159748904227
4.290488429968983,4.302444037641292,4.177101366152942,3.8592969636026595,4.515133271067567,4.167425791843527,4.693803008854913,4.2227778576230195,4.1297722133494235
4.561806251605943,3.859182043946803,4.261970156312503,4.429282508394567,4.679082725116287,3.9872889777927583,4.800998761618682,3.7206242665189384,4.483124178275587
4.2498957232172305,4.43183946806267,4.342280769117359,3.782710652212876,4.4931960003721585,4.33004118453407,4.678870677903976,4.3982063263037015,4.124599239863785
4.05531453722419,4.470806552137955,4.268534184834181,3.362187913884902,4.394918444334658,4.383968075081025,4.618317339946783,4.398172015087268,3.8298752404174055
4.301897419808284,4.398459812915462,4.345628176438137,3.8848844541113765,4.524505051447086,4.286872768847548,4.699892077463953,4.3771666233870326,4.183013576194962
4.532293459054714,3.728937475496591,4.317498327893949,4.347955746596196,4.669830980939629,2.5392574083911326,4.8000635686067605,4.031886515604806,4.444932797036578
4.286500787492269,4.30626205242615,4.1766683974267504,3.8483222327353985,4.512826754553927,4.1727351058221265,4.692294946450864,4.226021231672234,4.12412677550845
4.426730539110247,4.084157127256955,4.080990860348,4.220199631338779,4.588483391829423,3.931634978130444,4.739113360672744,3.8261142135977777,4.3127913807239295
4.454117902219711,4.08295633036831,4.043001099294488,4.289735553814375,4.599949439588682,4.008533867447424,4.744040279498474,3.5218771904462636,4.351211113518643
4.318791472360657,4.364413037023414,0.0,4.232028219750921,4.479865339433226,4.312452440630697,4.654199165964103,4.115112703293284,4.202079777509386
4.224412872642302,4.379760837168132,4.2348027754461235,3.5797132228918356,4.480277687926365,4.267281028895241,4.671612401034086,4.314298941358747,4.048221852857289
4.56161762373951,3.836555892978752,4.265131409383603,4.4273408467195,4.679541644825742,3.9712146192259112,4.801637827200962,3.730652268306127,4.482666131675261
4.1093503027555345,4.435971184114993,4.227741534440855,2.3189699007794546,4.420466170435671,4.341774138054851,4.634069009466364,4.356868157228209,3.8730419109139604
4.329115202644983,4.381747406806845,4.352387383559164,3.9445332096445727,4.541230645255472,4.265088600711238,4.711234233646656,4.369463371063873,4.215395644642502
4.4252009432650246,4.092820931996494,4.063815935355233,4.2233712630672215,4.586293424587115,3.952875498677791,4.737156695085488,3.8046631882198967,4.311228729592809
4.403955686622002,4.201244104483637,4.2727997295427835,4.101195070076764,4.587172183075935,4.009853823047788,4.742997450872164,4.201559557647679,4.287579556197072
4.549141347364676,3.859199624029595,4.241574950633691,4.411282105667026,4.670098903488373,3.9567756713387396,4.794663616808144,3.6447994032729225,4.467717381411952
4.107488102800718,4.43433612557839,4.22079588376811,2.6702478359275967,4.419371276708436,4.340158189777903,4.633403297052172,4.353166805839538,3.86518658811132
4.160654801067372,4.4194914252302855,4.243193154465199,3.17830449447605,4.446471159704489,4.319158837373709,4.650130957627651,4.349225335609335,3.960925309088522
4.4297582939983355,4.081570152012398,4.075176086870184,4.228453205826976,4.589729486028355,3.937382518624347,4.739659215146269,3.7988252464845087,4.3170087207403345
4.1137818850749195,4.435737023204376,4.232028219750921,0.0,4.422724962679184,4.341156789867582,4.635444701039645,4.358160781186241,3.883142627183619
4.361830110445383,4.35531887049398,4.358348228128744,4.0117452473973545,4.561901530308162,4.230542376014314,4.7254970385101585,4.355698384261185,4.253205545759867
4.260098501508373,4.425280120325075,4.342083452734636,3.8001457384453126,4.499285146992875,4.321615810797068,4.6829395594460745,4.393635681464492,4.135601645730575
4.054809401241814,4.488275593417051,4.303967831880961,3.569198484658918,4.392495797554169,4.404020810898466,4.616133504037633,4.423514130917313,3.8768743359879454
4.548744506965778,3.8451256957210522,4.243548241568453,4.409506693039009,4.670229976209184,3.9442328821140475,4.794969006829226,3.6542369799577146,4.46707331208544
4.201255630609517,4.7352215123238155,4.540518402598837,4.456360087753921,3.7463579130858786,4.695477756937239,4.202310852617224,4.669182595861025,4.344074619060751
4.024794825360167,4.483360316567108,4.277374154917592,3.499802936345994,4.380814706962088,4.399480813508608,4.609791762803499,4.410723832620007,3.800425420349597
4.48010397135993,4.825920751299569,4.654199165964103,4.635444701039645,4.223468261726659,4.797833919804932,0.0,4.763373110085819,4.555689217322594
4.172485841947447,4.395981766919748,3.846476748872466,4.012923217141662,4.416587682822132,4.319180380330258,4.624204222212009,4.224499696477246,3.967929843643492
4.170254724219856,4.39823558939814,3.8453560614335602,4.0158946180799635,4.414605735953614,4.322095924000751,4.622851333794804,4.226959909397432,3.9658599774658554
