1,50,50,50,11864,s
2,50,50,50,11864,s
3,50,50,50,11864,s
4,50,50,50,11864,s
5,50,50,50,11864,s
6,50,50,50,11864,s
7,50,50,50,11864,s
8,50,50,50,11864,s
9,50,50,50,11864,s
10,50,50,50,11864,s
11,50,50,50,11864,s
12,50,50,50,11864,s
13,50,50,50,11864,s
14,50,50,50,11864,s
15,50,50,50,11864,s
16,50,50,50,11864,s
17,50,50,50,11864,s
18,50,50,50,11864,s
19,99,99,99,18318,m
20,99,99,99,18318,m
21,99,99,99,18318,m
22,99,99,99,18318,m
23,99,99,99,18318,m
24,99,99,99,18318,m
25,99,99,99,18318,m
26,99,99,99,18318,m
27,99,99,99,18318,m
28,99,99,99,18318,m
29,99,99,99,18318,m
30,99,99,99,18318,m
31,99,99,99,18318,m
32,99,99,99,18318,m
33,99,99,99,18318,m
34,99,99,99,18318,m
35,99,99,99,18318,m
36,99,99,99,18318,m
37,99,99,99,18318,m
38,99,99,99,18318,m
39,99,99,99,18318,m
40,99,99,99,18318,m
41,99,99,99,18318,m
42,99,99,99,18318,m
43,99,99,99,18318,m
44,99,99,99,18318,m
45,99,99,99,18318,m
46,99,99,99,18318,m
47,99,99,99,18318,m
48,99,99,99,18318,m
49,99,99,99,18318,m
50,99,99,99,18318,m
51,99,99,99,18318,m
52,99,99,99,18318,m
53,99,99,99,18318,m
54,99,99,99,18318,m
55,149,149,149,26954,l
56,149,149,149,26954,l
57,149,149,149,26954,l
58,149,149,149,26954,l
59,149,149,149,26954,l
60,149,149,149,26954,l
61,149,149,149,26954,l
62,149,149,149,26954,l
63,149,149,149,26954,l
64,149,149,149,26954,l
65,149,149,149,26954,l
66,149,149,149,26954,l
67,149,149,149,26954,l
68,149,149,149,26954,l
69,149,149,149,26954,l
70,149,149,149,26954,l
71,149,149,149,26954,l
72,149,149,149,26954,l
