190,185,190,190,185,185,185,185,185,190,185,190,190,185,185,185,190,190,185,185,190,190,185,185,185,185,185,185,185,185,185,185,185,185,185,185,190,185,185,190,185,185,185,185,185,190,190,185,190,185,185,185,185,185,185,185,185,190,185,185,185
190,185,190,190,185,185,185,185,185,190,185,190,190,185,185,185,190,190,185,185,190,190,185,185,185,185,185,185,185,185,185,185,185,185,185,185,190,185,185,190,185,185,185,185,185,190,190,185,190,185,185,185,185,185,185,185,185,190,185,185,185
190,185,190,190,185,185,185,185,185,190,185,190,190,185,185,185,190,190,185,185,190,190,185,185,185,185,185,185,185,185,185,185,185,185,185,185,190,185,185,190,185,185,185,185,185,190,190,185,190,185,185,185,185,185,185,185,185,190,185,185,185
190,185,190,190,185,185,185,185,185,190,185,190,190,185,185,185,190,190,185,185,190,190,185,185,185,185,185,185,185,185,185,185,185,185,185,185,190,185,185,190,185,185,185,185,185,190,190,185,190,185,185,185,185,185,185,185,185,190,185,185,185
190,185,190,190,185,185,185,185,185,190,185,190,190,185,185,185,190,190,185,185,190,190,185,185,185,185,185,185,185,185,185,185,185,185,185,185,190,185,185,190,185,185,185,185,185,190,190,185,190,185,185,185,185,185,185,185,185,190,185,185,185
190,185,190,190,185,185,185,185,185,190,185,190,190,185,185,185,190,190,185,185,190,190,185,185,185,185,185,185,185,185,185,185,185,185,185,185,190,185,185,190,185,185,185,185,185,190,190,185,190,185,185,185,185,185,185,185,185,190,185,185,185
190,185,190,190,185,185,185,185,185,190,185,190,190,185,185,185,190,190,185,185,190,190,185,185,185,185,185,185,185,185,185,185,185,185,185,185,190,185,185,190,185,185,185,185,185,190,190,185,190,185,185,185,185,185,185,185,185,190,185,185,185
190,185,190,190,185,185,185,185,185,190,185,190,190,185,185,185,190,190,185,185,190,190,185,185,185,185,185,185,185,185,185,185,185,185,185,185,190,185,185,190,185,185,185,185,185,190,190,185,190,185,185,185,185,185,185,185,185,190,185,185,185
190,185,190,190,185,185,185,185,185,190,185,190,190,185,185,185,190,190,185,185,190,190,185,185,185,185,185,185,185,185,185,185,185,185,185,185,190,185,185,190,185,185,185,185,185,190,190,185,190,185,185,185,185,185,185,185,185,190,185,185,185
190,185,190,190,185,185,185,185,185,190,185,190,190,185,185,185,190,190,185,185,190,190,185,185,185,185,185,185,185,185,185,185,185,185,185,185,190,185,185,190,185,185,185,185,185,190,190,185,190,185,185,185,185,185,185,185,185,190,185,185,185
190,185,190,190,185,185,185,185,185,190,185,190,190,185,185,185,190,190,185,185,190,190,185,185,185,185,185,185,185,185,185,185,185,185,185,185,190,185,185,190,185,185,185,185,185,190,190,185,190,185,185,185,185,185,185,185,185,190,185,185,185
190,185,190,190,185,185,185,185,185,190,185,190,190,185,185,185,190,190,185,185,190,190,185,185,185,185,185,185,185,185,185,185,185,185,185,185,190,185,185,190,185,185,185,185,185,190,190,185,190,185,185,185,185,185,185,185,185,190,185,185,185
372,367,372,372,367,367,367,367,367,372,367,372,372,367,367,367,372,372,367,367,372,372,367,367,367,367,367,367,367,367,367,367,367,367,367,367,372,367,367,372,367,367,367,367,367,372,372,367,372,367,367,367,367,367,367,367,367,372,367,367,367
372,367,372,372,367,367,367,367,367,372,367,372,372,367,367,367,372,372,367,367,372,372,367,367,367,367,367,367,367,367,367,367,367,367,367,367,372,367,367,372,367,367,367,367,367,372,372,367,372,367,367,367,367,367,367,367,367,372,367,367,367
372,367,372,372,367,367,367,367,367,372,367,372,372,367,367,367,372,372,367,367,372,372,367,367,367,367,367,367,367,367,367,367,367,367,367,367,372,367,367,372,367,367,367,367,367,372,372,367,372,367,367,367,367,367,367,367,367,372,367,367,367
372,367,372,372,367,367,367,367,367,372,367,372,372,367,367,367,372,372,367,367,372,372,367,367,367,367,367,367,367,367,367,367,367,367,367,367,372,367,367,372,367,367,367,367,367,372,372,367,372,367,367,367,367,367,367,367,367,372,367,367,367
372,367,372,372,367,367,367,367,367,372,367,372,372,367,367,367,372,372,367,367,372,372,367,367,367,367,367,367,367,367,367,367,367,367,367,367,372,367,367,372,367,367,367,367,367,372,372,367,372,367,367,367,367,367,367,367,367,372,367,367,367
372,367,372,372,367,367,367,367,367,372,367,372,372,367,367,367,372,372,367,367,372,372,367,367,367,367,367,367,367,367,367,367,367,367,367,367,372,367,367,372,367,367,367,367,367,372,372,367,372,367,367,367,367,367,367,367,367,372,367,367,367
372,367,372,372,367,367,367,367,367,372,367,372,372,367,367,367,372,372,367,367,372,372,367,367,367,367,367,367,367,367,367,367,367,367,367,367,372,367,367,372,367,367,367,367,367,372,372,367,372,367,367,367,367,367,367,367,367,372,367,367,367
372,367,372,372,367,367,367,367,367,372,367,372,372,367,367,367,372,372,367,367,372,372,367,367,367,367,367,367,367,367,367,367,367,367,367,367,372,367,367,372,367,367,367,367,367,372,372,367,372,367,367,367,367,367,367,367,367,372,367,367,367
372,367,372,372,367,367,367,367,367,372,367,372,372,367,367,367,372,372,367,367,372,372,367,367,367,367,367,367,367,367,367,367,367,367,367,367,372,367,367,372,367,367,367,367,367,372,372,367,372,367,367,367,367,367,367,367,367,372,367,367,367
372,367,372,372,367,367,367,367,367,372,367,372,372,367,367,367,372,372,367,367,372,372,367,367,367,367,367,367,367,367,367,367,367,367,367,367,372,367,367,372,367,367,367,367,367,372,372,367,372,367,367,367,367,367,367,367,367,372,367,367,367
372,367,372,372,367,367,367,367,367,372,367,372,372,367,367,367,372,372,367,367,372,372,367,367,367,367,367,367,367,367,367,367,367,367,367,367,372,367,367,372,367,367,367,367,367,372,372,367,372,367,367,367,367,367,367,367,367,372,367,367,367
