1,57,57,57,14729,s
2,57,57,57,14729,s
3,57,57,57,14729,s
4,57,57,57,14729,s
5,57,57,57,14729,s
6,57,57,57,14729,s
7,57,57,57,14729,s
8,57,57,57,14729,s
9,57,57,57,14729,s
10,57,57,57,14729,s
11,57,57,57,14729,s
12,57,57,57,14729,s
13,114,114,114,25806,m
14,114,114,114,25806,m
15,114,114,114,25806,m
16,114,114,114,25806,m
17,114,114,114,25806,m
18,114,114,114,25806,m
19,114,114,114,25806,m
20,114,114,114,25806,m
21,114,114,114,25806,m
22,114,114,114,25806,m
23,114,114,114,25806,m
24,114,114,114,25806,m
25,114,114,114,25806,m
26,114,114,114,25806,m
27,114,114,114,25806,m
28,114,114,114,25806,m
29,114,114,114,25806,m
30,114,114,114,25806,m
31,114,114,114,25806,m
32,114,114,114,25806,m
33,114,114,114,25806,m
34,114,114,114,25806,m
35,114,114,114,25806,m
36,171,171,171,38969,l
37,171,171,171,38969,l
38,171,171,171,38969,l
39,171,171,171,38969,l
40,171,171,171,38969,l
41,171,171,171,38969,l
42,171,171,171,38969,l
43,171,171,171,38969,l
44,171,171,171,38969,l
45,171,171,171,38969,l
46,171,171,171,38969,l
47,171,171,171,38969,l
