1,5,5,5,1016469,204833
2,8,8,8,1005339,216662
3,20,20,20,1006857,213858
4,19,19,19,1018022,208658
5,7,7,7,1024975,189629
6,18,18,18,1008278,217270
7,12,12,12,1004498,210299
8,7,7,7,1029105,201124
9,5,5,5,1031431,199148
10,20,20,20,1036481,209820
11,12,12,12,1004968,214906
12,5,5,5,1041423,196548
13,8,8,8,1033383,192561
14,8,8,8,997139,210456
15,9,9,9,1026827,187370
16,5,5,5,999699,211456
17,17,17,17,1010670,209362
18,18,18,18,1021496,205874
19,11,11,11,1048159,189722
20,13,13,13,1006639,218283
21,17,17,17,1003810,214055
22,9,9,9,1039396,195150
23,15,15,15,1007782,217519
24,5,5,5,1046931,205268
25,6,6,6,1056932,208679
26,17,17,17,1005825,218836
27,14,14,14,1004213,217302
28,15,15,15,1032439,194690
29,14,14,14,1019264,206776
30,6,6,6,994986,209607
31,11,11,11,1015710,212345
32,12,12,12,1003030,213883
33,17,17,17,1015147,211529
34,13,13,13,1056410,179826
35,6,6,6,1005486,216571
36,20,20,20,1005752,210094
37,16,16,16,997180,209715
38,16,16,16,1017003,214669
39,16,16,16,1031337,216065
40,20,20,20,1005956,209182
41,16,16,16,1010292,213586
42,6,6,6,1005266,210182
43,15,15,15,998144,211978
44,5,5,5,1014696,211100
45,7,7,7,1048159,189722
46,8,8,8,1057430,208823
47,13,13,13,1037995,219699
48,9,9,9,1054716,156589
49,6,6,6,999813,211271
50,18,18,18,1036940,206397
51,16,16,16,1029344,201025
52,7,7,7,1006075,216209
53,11,11,11,1033994,197700
54,20,20,20,1038262,212581
55,5,5,5,1031083,194312
56,10,10,10,999441,214621
57,9,9,9,1005409,214635
58,16,16,16,1031145,199445
59,10,10,10,1043930,188188
60,13,13,13,998953,210856
61,15,15,15,1011438,209244
62,11,11,11,1029866,149855
63,11,11,11,1046862,205756
64,19,19,19,1033930,192582
65,13,13,13,1003536,210444
66,17,17,17,1008542,213761
67,17,17,17,1032507,150804
68,11,11,11,1044131,185219
69,8,8,8,1005852,216347
70,9,9,9,1048159,189722
71,13,13,13,1027347,202246
72,16,16,16,1043299,186412
73,7,7,7,1008717,214169
74,14,14,14,1034220,158190
75,15,15,15,998751,214579
76,16,16,16,1041470,198187
77,15,15,15,1018764,207053
78,17,17,17,1002492,213074
79,20,20,20,1023926,204484
80,6,6,6,999441,214621
81,12,12,12,1040589,196049
82,8,8,8,1044307,186486
83,13,13,13,1039605,195626
84,8,8,8,999312,214453
85,15,15,15,1027066,192596
86,5,5,5,1032410,150761
87,14,14,14,1019286,212109
88,8,8,8,1021496,205874
89,11,11,11,1011929,213962
90,19,19,19,1044160,195608
91,11,11,11,1024826,191849
92,19,19,19,1021805,204286
93,8,8,8,1001638,212153
94,16,16,16,1036664,226616
95,14,14,14,1033795,192204
96,15,15,15,1037158,185173
97,15,15,15,999602,214616
98,17,17,17,1029215,193010
99,13,13,13,1016118,211614
100,15,15,15,1057875,209068
101,12,12,12,1027755,192613
102,11,11,11,999602,214616
103,5,5,5,1029851,200619
104,10,10,10,1006703,215872
105,9,9,9,1007639,216426
106,20,20,20,999702,214421
107,17,17,17,1036745,152300
108,17,17,17,1042793,183365
109,18,18,18,1048159,189722
110,19,19,19,998181,210363
111,7,7,7,1039975,195788
112,19,19,19,1029639,200783
113,13,13,13,1030941,194260
114,10,10,10,1005724,217606
115,11,11,11,1024731,189562
116,9,9,9,1017680,209170
117,16,16,16,1016035,201324
118,19,19,19,1006056,218640
119,15,15,15,1037140,220313
120,10,10,10,1043971,187379
121,18,18,18,997363,209840
122,12,12,12,1004264,210335
123,18,18,18,1009027,211630
124,7,7,7,1015920,208210
125,8,8,8,1025517,192140
126,11,11,11,1003127,210507
127,20,20,20,1033788,212022
128,8,8,8,1016943,209794
129,15,15,15,1006822,209949
130,9,9,9,1035801,210266
131,19,19,19,1041816,196744
132,10,10,10,1029847,198289
133,15,15,15,1022491,212877
134,20,20,20,1057180,208752
135,14,14,14,998751,214579
136,15,15,15,1018312,201506
137,18,18,18,1031098,199611
138,15,15,15,1022835,191585
139,12,12,12,1024955,203992
140,9,9,9,1015390,211599
