4.307577452469163,4.2560065002897405,4.395988341302144,4.673238446534307,4.270299394509215,4.056029168977106,4.02991483032262,4.251806953464394,4.312402878404282,4.127957500091544,4.2769447365394635,4.46945178044457,4.698157872545611,4.275808065094926,3.729485818266018,4.218511184172572,4.472817273732373,4.285890526292578,4.1912578946378565,4.604685201958554,4.549705879993482,4.062632316869515,3.83371983117074,4.665061813598677,4.753204212142685,4.631428484929283,4.764279469604313,4.382200768503436,4.1781486175682225,4.450660791058163,4.280916232935378,4.160519597742897,4.270574604680336,4.630406550247291,4.144281131600273,4.003388049549836,4.492103248265493,3.936616590902764,4.421543231130393,4.368925935218743,3.8915391967300197,4.248060377406343,4.243101811480021,3.606801281155444,4.465800579062707,4.231138336759882,4.550887496652585,4.274176617214101,4.369422206256975,4.529052720056378,4.573097334665955,4.530772198454831,4.74760964360445,4.4567483479038295,4.098229592958054,4.743353012016462,4.349591300555409,4.341763731710634,4.452125723815589,4.055690261768237,3.634968017543849
4.5602467251488665,3.8851020161064587,4.605111810532389,4.799129149954927,4.415054413882241,3.8753740735771927,3.7657010392210166,3.887621515833453,4.5214832436438614,4.457106978623837,4.5360636147125035,4.587592624366103,4.8143521304997074,3.8398386267991618,4.313833717465291,3.765921287893071,4.51677977409645,3.7829112223746213,4.489833970182206,4.7275294559955325,4.617046747083414,4.424376090115775,4.020521342211909,4.764036458279964,4.860464298945631,4.71168996071447,4.871116029093373,4.499736130922134,3.5624728806323667,4.613172605385809,4.537187620690839,3.2652622964500737,3.543999769616007,4.764801282925415,4.4750774359501255,4.328342120539344,4.672612240568242,4.370034196991846,4.625269845762454,4.369158198027692,4.060379610131973,4.5285780105486015,4.4963940647140195,4.1893358263842675,4.551615852579545,4.449585370442495,4.677771311569446,3.7680538772628047,4.591414891224026,4.674109270535375,4.726984306717611,4.634301533553885,4.847971446688824,4.644650645962233,4.141702637503254,4.848726749074695,4.586451333323694,4.5727624655717385,4.630171898036515,4.189741218155675,4.262565031495325
4.520778259543631,3.8779624478522883,4.574420939036659,4.778974655750489,4.390569244550303,3.677790664647895,3.537284056303024,3.8752947110841958,4.491283364347107,4.413151149576898,4.499455958672271,4.570294304252166,4.792598343833614,3.9446570405617902,4.249200692454463,3.739607543252715,4.51084759512296,3.855949965238774,4.448979253705302,4.709302913756669,4.608046045516452,4.377208829893353,3.8987088481284,4.749621357518067,4.840988018552972,4.700657125152197,4.852483757091678,4.4814776506014375,3.4674768835972203,4.589417514441793,4.500960599869667,3.1292708732919063,3.7496185330714553,4.743814282375582,4.426472480934372,4.259958432737515,4.6447709424998855,4.3161732295248285,4.591253189091472,4.367480555822378,3.9694341733495078,4.488759532386543,4.460772110242576,4.10641429604401,4.539037766697861,4.417061744310833,4.659210911168911,3.830778098147379,4.558955901817686,4.652680244445002,4.702836960298771,4.619452144323235,4.828099393673227,4.61652389646585,4.105369685051279,4.828687361336421,4.550851607086812,4.539411524676474,4.603986387596271,4.145717546535201,4.191583919276445
4.3624273953111805,4.268002013146552,4.4028570870824675,4.681328188942365,4.182887032251398,4.081972469547752,3.9622380711428202,4.264712257483172,4.27995501439541,4.1352816282591744,4.287121314262396,4.428627294538767,4.7243063429065675,4.208876829446675,3.7620387808142284,4.224082895441513,4.413041915373303,4.283415809258002,4.20141428944877,4.593223328684062,4.50693299156604,4.063400973703678,3.655825836656618,4.649836261264132,4.7731417268626455,4.603840029801795,4.779697541716458,4.320349785962964,4.169636851981329,4.4300351780906695,4.288998998893382,4.127967747298348,4.253645824069274,4.63535244511885,4.229416562925009,4.151381547115674,4.507853741345372,3.926747920290402,4.466915401957963,4.284897891346289,3.6435325217405206,4.280302523176624,4.221259044383178,2.670151646672003,4.413256095877205,4.168311732011343,4.5312138215702795,4.272544787245201,4.38117217547255,4.516564753283332,4.584422154583135,4.49613581555202,4.7733420912708295,4.464269120570159,3.9291541512828543,4.767246733236938,4.382883619321699,4.3501468773768215,4.445445377851208,3.859733934676352,3.5252116304379952
3.4655504910969386,4.52369470334951,4.188695641788976,4.517566324406914,4.434421261587816,4.435798775353112,4.448683861229257,4.520992725450597,4.31385035851472,4.086530424979412,4.082894208835892,4.505031232903647,4.51547802791187,4.559011272595811,4.175972083940752,4.510996753213035,4.588720759504103,4.549039265358261,4.06856853883779,4.529199365120572,4.609380651635035,4.116763519813221,4.382867808954309,4.618976390897826,4.593606879538301,4.638094313390729,4.6133781643606495,4.4829778362949,4.499934302588017,4.398396642611405,4.098371166900469,4.499525573457056,4.548761584637161,4.477668240000934,3.5519254034340224,4.1820662169997185,4.236212241736176,4.1575571126434685,3.9563554377969754,4.558562312281725,4.391659582222731,3.890997967935935,4.224490711996826,4.2982940756334935,4.547627171022467,4.338041040615119,4.506131383545597,4.542500461429966,4.128711315216352,4.446019832709124,4.370638471449341,4.550313382826303,4.596205101371187,4.248488181322898,4.4478694911159025,4.58309950148001,3.895153636183937,4.131714267558392,4.3296841816464005,4.416182225000686,4.239376280147133
4.546373547399019,4.015505854797879,4.581822803473503,4.785198057095415,4.363432651246152,3.9250394097078667,3.623102161470329,4.015995369687318,4.486502094098682,4.424917350542107,4.509412130806554,4.553638819835186,4.809725829932715,3.7113991682479983,4.273002189291746,3.9233951401464653,4.475453135441319,3.9560168584409245,4.460216294426422,4.705593324422319,4.584371305492825,4.389232871514328,3.9298831062999313,4.742649426203262,4.854387437570808,4.685940803452651,4.8630096858179765,4.457166533332265,3.7685291754440375,4.584516653529586,4.510226892075519,3.483463114095966,3.8120392382197883,4.748528842330083,4.459084532446834,4.32789594717945,4.65517694998969,4.330453918359205,4.615051672152078,4.310932296789212,3.9589317342564296,4.5055736475830015,4.462154483503693,4.129364844277916,4.5135051960332255,4.40616586215393,4.652055974317118,3.9443969207567955,4.5684148684844335,4.649794872251811,4.710988873065873,4.603727073666173,4.845711492903381,4.623598400140063,4.038015625389306,4.8447847112327285,4.568260511301704,4.547974088542441,4.6052034160542945,4.101417297787128,4.2136545262827765
4.505218521987352,3.6934192995164556,4.5802886738603865,4.779561704132393,4.438564300656575,3.2640373319036025,3.8235682288049833,3.6798609246056655,4.514226445252621,4.423579815675955,4.506154674403885,4.600197328479909,4.778075547200766,4.112085120119283,4.262968178688555,3.5325454245284353,4.55712129667177,3.8009892767387843,4.457381309716408,4.72263422693106,4.6419959029383815,4.390337108725008,3.996179372057836,4.765172148376508,4.830760390701008,4.724483792442447,4.84600185460645,4.521661345677893,3.479639617326722,4.607881806066437,4.5083846718746425,3.702264810570481,3.8232040051629177,4.747052458468224,4.407289036652492,4.1940690104303044,4.644148632392625,4.332743842768048,4.574332220569365,4.434826837663572,4.072794651851471,4.487604830659021,4.479315442528719,4.147216150683567,4.577242516652192,4.450228309530508,4.6774064373381075,3.763085620066643,4.5631004712043435,4.666847728286977,4.7030824444453465,4.646691675862658,4.811811802934798,4.621018344075812,4.2089497976917585,4.814760776819373,4.5452797741546975,4.545583212662514,4.615572187148633,4.231314150047972,4.216536619939186
4.144305456222567,4.493713145574863,4.075521439226596,4.539439984421783,4.179172383262303,4.389367696200013,4.353457166661715,4.491357823788553,3.975162352312289,2.4127844558043576,3.775884123016516,4.313810004696472,4.635861756854379,4.461986703309228,3.9006615229384742,4.471270626311128,4.42470373142787,4.5087976554511675,3.398329412549709,4.439114202015368,4.45947933164372,3.269525622695821,4.253503516409414,4.532741226621054,4.682264289119476,4.5195128355845124,4.679962241837663,4.260750971633906,4.445695971765478,4.206118938106268,3.782416709399989,4.428023508696719,4.494813551111458,4.474293939666613,4.036702501447409,4.267380399714755,4.2787135368994935,3.695079166071452,4.300819431243253,4.393420247591233,4.239504049271927,3.829185002218757,3.7424524405776625,4.111717245802008,4.365448602807091,3.9808647498710688,4.372697820825407,4.502017167496482,4.027990853763696,4.323088609678311,4.399285233089155,4.39024091372448,4.705174730728761,4.196687973563315,4.273657226963044,4.688038542884368,4.083762498015276,3.9541155564754042,4.1826099375319234,4.217463356323594,4.004185372038219
4.101948810626261,4.5319305281183135,3.9499792378326455,4.499410759375131,4.22833005365711,4.437431236872798,4.408224446429941,4.529718288341477,3.9592696217672834,3.4482272268834255,3.468901148431857,4.31185255135873,4.6133432855853105,4.505232979923146,4.037880969344018,4.511986718816246,4.446568750447058,4.5467097866125314,2.7561139936054784,4.402773911654872,4.465389153323192,3.6910726108109575,4.321514956061098,4.508551924817767,4.658335285934168,4.509849377644873,4.653163100346953,4.2842543390985774,4.489531633900739,4.161755779755195,3.4898794350065403,4.474375593551827,4.534630265979099,4.428194288829309,4.04491300660457,4.309262359337714,4.203349700534669,3.9031270210100106,4.262202450692585,4.431399638149487,4.309837075112746,3.657632268369644,3.7230502470433984,4.20333565878339,4.3791605632207,4.038198985982006,4.341743546256078,4.540449267041209,3.8817809614031775,4.27613979601339,4.342940340379255,4.3827022840071805,4.688317627037856,4.104315455203408,4.336550733177281,4.667876302192383,3.9852813478913447,3.7776911953760863,4.105545238070917,4.287941740599229,4.117955715885493
4.388060705282343,4.5660645017999295,4.174838937549624,4.556437351054702,3.9079905248992195,4.484750512166963,4.4225634371746825,4.5646269847440255,3.538276715221758,4.054094361248607,4.0924586153926885,3.9701092786782826,4.713318165043494,4.4753459468569545,4.195476497009161,4.543086902647755,4.225231642171474,4.568971878468509,4.062252715603083,4.336439255403305,4.24199533627953,4.0583864286951785,4.345836032618607,4.419904036871539,4.739730511070298,4.349701947193754,4.722568873382559,3.891030275650285,4.514306222842521,3.977933601190638,4.07943472752776,4.487412847844721,4.547189727789324,4.477671163371998,4.347735096025603,4.45727560895444,4.367182178943418,4.107471205558629,4.474972932443393,4.269678482551298,4.313393994342276,4.208747061572592,3.815234486704121,4.258538186319326,4.084952102774549,3.578638786681638,4.196985111385928,4.563954539785767,4.185079410137539,4.200500034692913,4.443491310577296,4.132957395397806,4.777024284869582,4.2570378372017466,4.27298465875711,4.756365470363955,4.313101368423684,4.129410750192076,4.123575942276636,4.22181612339826,4.213574570255748
