1,1026827,187370
2,999699,211456
3,1039396,195150
4,1056410,179826
5,1031337,216065
6,1005956,209182
7,1010292,213586
8,999813,211271
9,1036940,206397
10,1029344,201025
11,1033994,197700
12,1044006,215344
13,1034220,158190
14,1009337,222305
15,1021805,204286
16,1001638,212153
17,1036664,226616
18,999702,214421
19,1031098,199611
20,1056586,201657
21,1046004,224452
22,1027764,202413
23,1014358,211317
24,1062651,207240
25,1044227,155449
26,1056759,219270
27,1053088,159708
28,1036929,217588
29,1003982,213272
30,1044695,205038
31,1034304,198012
32,1006208,215038
33,1001849,216405
34,1054794,186010
35,1022671,192348
36,1011262,196204
37,1042030,187200
38,1025071,204002
39,1028140,181157
40,1026892,225766
41,1016094,212614
42,1030936,194629
43,1033941,203799
44,1018402,208385
45,1040657,221241
46,1032695,209994
47,1051959,206964
48,1000087,214058
49,1037496,194540
50,1050138,201742
51,1047886,184506
52,1048420,216295
53,1029324,150405
54,1042419,192750
55,1019191,217072
56,1035339,152767
57,1032830,189583
58,1036732,196351
59,1044181,198986
60,1020763,215359
61,1020492,206393
