1,59,59,59,8233,s
2,59,59,59,8233,s
3,59,59,59,8233,s
4,59,59,59,8233,s
5,59,59,59,8233,s
6,59,59,59,8233,s
7,59,59,59,8233,s
8,119,119,119,14769,m
9,119,119,119,14769,m
10,119,119,119,14769,m
11,119,119,119,14769,m
12,119,119,119,14769,m
13,119,119,119,14769,m
14,119,119,119,14769,m
15,119,119,119,14769,m
16,119,119,119,14769,m
17,119,119,119,14769,m
18,119,119,119,14769,m
19,119,119,119,14769,m
20,119,119,119,14769,m
21,178,178,178,21587,l
22,178,178,178,21587,l
23,178,178,178,21587,l
24,178,178,178,21587,l
25,178,178,178,21587,l
26,178,178,178,21587,l
27,178,178,178,21587,l
