0.0,4.190309908238191,4.531776822700802,4.546267297449027,4.4957536771153315,4.220990787496733,4.4884696442658445,4.287925989183704,4.447454251255502,4.247411288785477,4.555536878955868,4.187343460532712,4.407847484717645,4.4368728932564725,4.471824378518016,4.532990250214759,4.486501095627828,4.474375739181287,4.3168709773833,4.489596468173339,4.429532172502308,4.527598630059577,4.471730597075189,4.166666807770556,4.104633129394124,4.123128841220895,4.333029423896863,4.562512619184089,4.362561872299986,4.480112422694268,4.567174398622343,4.557475463707283,4.366674234796471,4.149015115156278,3.934144773562144
4.166434664416215,2.921186342190391,4.286785427297289,4.31946313236434,4.406360313722752,3.9406738486826516,4.215986028985505,3.7253722532955997,4.126033893362938,3.60943028962122,4.328064131581207,4.251870183665542,4.038166806732353,4.261465389446809,4.47858783753441,4.288948168530364,4.226100084301636,4.272879403175761,3.894206892134395,4.21078975184936,4.096701163577918,4.289406869179316,4.20452459609218,3.443092600773143,4.125241865783966,3.846523201129926,3.8469057569129563,4.339651793506576,3.9248947038639814,4.191470613261776,4.35145292813612,4.330977177511996,4.289130978544308,2.8991985877535433,4.225988399466802
4.506371759362242,4.401116039459708,4.4514253669793495,4.367175652288499,3.330210974413636,4.2335869398395785,4.345817547283455,4.437100394644472,4.424081152550871,4.338458662141891,4.443255722800569,4.276193643794202,4.409951110408976,3.883519313934196,4.174035164699509,4.454106035095267,4.28461295352065,4.025676812820744,4.272727715271421,4.449899661882278,4.339542518773816,4.345335241268841,4.262028987829937,4.447503631846814,4.29141946295486,4.507655270132424,4.356205129707965,4.451458091426623,4.409317932392634,4.413362432870601,4.402190209676425,4.46558163871866,3.9708287713404484,4.413907755686398,4.414126853835666
4.161775208400249,3.1989374298067252,4.291947515139388,4.331815513778835,4.427963374646834,3.999799871768413,4.231753316190003,3.696936789750711,4.131929232539529,3.7165170548483926,4.334800329629354,4.2745367446857285,4.046415356404837,4.290709266768181,4.495276236231665,4.29386822368487,4.246210774537946,4.299235249915685,3.9524077891658416,4.214187204926635,4.1177377967940405,4.303577806425344,4.22720626398827,3.1703712329250444,4.154772529328772,3.762209810704321,3.8845505016315407,4.345880289797188,3.933001913288089,4.199878221187848,4.361445679907512,4.3357490722342815,4.316376427003894,2.9228494059686114,4.239048695931067
4.516127982704684,4.244862078608284,3.6739558973905466,3.446032880062424,4.402391091365721,4.277620067086482,3.339478502150438,4.176778604028236,3.8341916163149863,4.1812663822110805,3.6370365652381675,4.476418927593735,3.9282885300528485,4.22951486905635,4.557098521571777,3.689358254477458,3.649512877985809,4.115595186093119,4.106120969219253,3.7852195468637406,3.773459779400223,3.3404001928771496,3.750847796042637,4.2879384355318235,4.425127213891344,4.368706779837852,4.054558444942339,3.69452577866611,4.03443724629404,3.6378234436484447,3.6133022722650794,3.749867460547021,4.3962461869526255,4.279978113145157,4.51406808918765
4.22737990460113,3.383865972401843,4.239938234100114,4.294126833357721,4.438034118669793,4.048411548386956,4.184901433965823,3.404473278223715,4.054138338453478,3.7171193334017802,4.289927650358131,4.318630582217489,3.952034721313228,4.294348841824218,4.515715758601428,4.241884374968324,4.209833822350707,4.290401514477852,3.9348704653400253,4.149008851770368,4.058408185520184,4.265036502047807,4.192897721798358,3.3798964895002688,4.212773843013411,3.817795771509824,3.79230116248585,4.301787958086485,3.805566281616605,4.137387605164605,4.323887870462938,4.288964757307149,4.340280359378134,3.4943238174299265,4.29515538535866
4.190309908238191,0.0,4.267744604327172,4.303241074754874,4.405980753360862,3.949480687322683,4.19529508870909,3.659968440379225,4.098078832810358,3.561079945823632,4.310991118257121,4.265227041550411,4.003706772783595,4.256599661006853,4.483289518830172,4.2699902642946785,4.207861918256513,4.263623379462939,3.8683639250548545,4.187903996665727,4.069301907044587,4.272307979067032,4.186204423224954,3.459424791453826,4.143679827573303,3.8654590200422367,3.7967363258463354,4.3229978925549615,3.879548509123413,4.16777895966332,4.335984914228744,4.31382816760642,4.293274030002132,3.1709523860372695,4.245265225368481
4.531776822700802,4.267744604327172,0.0,3.802712195338319,4.474701882633267,4.338954719649017,3.790117571171759,4.17629453722871,3.7816169234445907,4.228841943732721,3.409335029612297,4.519970117148099,3.927316138937448,4.3302592539414,4.605068730649644,2.2442330527188448,3.955142537247913,4.247174566232264,4.187963883758285,3.540617181074466,3.9211083654453582,3.8240017838011084,4.0023204248433,4.2956053111745005,4.468663139373042,4.364456805297005,4.1061181453078825,3.4617372895951273,4.04206784174339,3.592046968022556,3.7713764362828646,3.317758209101621,4.461336763171982,4.299699115188703,4.543879198376668
4.21691849980536,3.1538926999177916,4.245573297379734,4.291667307728536,4.422237896976943,4.005684321097194,4.180856185541109,3.504939260254253,4.06323255216905,3.6312812721723606,4.293097823825153,4.297502956638162,3.9611456548959536,4.274137203197507,4.501591637065208,4.247716462320487,4.200898511133219,4.273572629705983,3.892731119522338,4.158353196955575,4.051030027583031,4.261229258367201,4.181618113932078,3.4108630191665297,4.185978212358218,3.8478689348391897,3.7674881868821637,4.305240718778967,3.8187193459543414,4.141883724547039,4.3232918257805375,4.294044338098911,4.3190941107565965,3.3869599283573897,4.2774123333595035
4.546267297449027,4.303241074754874,3.802712195338319,0.0,4.3988575459994905,4.3156235625355714,3.645827743945754,4.249209053815397,3.9824212098099627,4.243052442678242,3.676082235193949,4.496611714373397,4.051439117721603,4.235315335632622,4.561657294491332,3.812131732565602,3.7172296792983035,4.111103367146397,4.169233506084631,3.9336875989210927,3.922892712204031,3.1994780552360376,3.8130336973862926,4.343402178921395,4.451741571489454,4.416445228347816,4.141148072557351,3.712333965383535,4.132390165224005,3.8492746887955196,3.3322278106835452,3.8033922617752505,4.408223786020335,4.334140510953032,4.538691544485705
4.541805292064534,4.29029272748338,3.6322345218295817,3.315661450311678,4.425383838354501,4.322034380390228,3.6265341283438,4.224476106982369,3.9130264237937604,4.235592237017071,3.452100180096777,4.50447025091755,4.005045750201637,4.267937943701051,4.576714804815199,3.6458045667737022,3.7865272449579868,4.159068733857217,4.170946339091919,3.829924898201969,3.9006862253335655,3.4451485982410524,3.867644173985118,4.32738219906182,4.457173896812348,4.3999513256745475,4.124075550876966,3.5244176241767233,4.09919016973407,3.7454077842618063,3.35240909086278,3.6426904725712292,4.4262568790551535,4.321963310977261,4.540569416397403
