1,17,17,17,1020757,267360
2,15,15,15,1013900,254391
3,10,10,10,1032809,237619
4,5,5,5,1012866,255179
5,20,20,20,1009184,236649
6,20,20,20,1011013,253576
7,14,14,14,1013430,253702
8,15,15,15,1004533,237454
9,9,9,9,1012043,253374
10,19,19,19,1009813,233928
11,19,19,19,1008018,234956
12,6,6,6,1034319,239134
13,6,6,6,1021832,250761
14,9,9,9,1005649,240887
15,5,5,5,1013866,245922
16,15,15,15,1009628,249452
17,6,6,6,1033053,237248
18,18,18,18,1029010,236768
19,18,18,18,1007301,236831
20,17,17,17,1011255,252843
21,20,20,20,1010646,238273
22,16,16,16,1008058,243769
23,8,8,8,1017788,258752
24,7,7,7,1015388,245225
25,14,14,14,1008018,234956
26,15,15,15,1010112,253742
27,14,14,14,1011610,251796
28,15,15,15,1004367,240108
29,16,16,16,1023040,247015
30,15,15,15,1008018,234956
31,13,13,13,1009335,251672
32,20,20,20,1006820,243053
33,13,13,13,1006242,235166
34,20,20,20,1009954,245908
35,10,10,10,1004019,240874
36,20,20,20,1009728,250340
37,15,15,15,1006885,245412
38,16,16,16,1015264,250558
39,19,19,19,1009127,246782
40,14,14,14,1032351,238462
41,6,6,6,1012915,247688
42,17,17,17,1013110,255016
43,5,5,5,1012469,260440
44,6,6,6,1013725,244622
45,8,8,8,1032957,247767
46,11,11,11,1003834,235279
47,9,9,9,1006963,233039
48,7,7,7,1028452,263125
49,8,8,8,1003830,240356
50,12,12,12,1007704,237281
51,10,10,10,1023040,247015
52,14,14,14,1017864,258648
53,5,5,5,1005557,240745
54,11,11,11,1009574,244487
55,12,12,12,1006498,235618
56,14,14,14,1007778,246874
57,13,13,13,1009442,235534
58,14,14,14,1004133,237551
59,15,15,15,1011708,251190
60,7,7,7,1023073,263955
61,17,17,17,1004944,240714
62,18,18,18,1010652,253653
63,19,19,19,1011704,248086
64,9,9,9,1031638,256471
65,12,12,12,1009648,236580
66,5,5,5,1017781,258524
67,16,16,16,1012684,255285
68,17,17,17,1005863,234484
69,12,12,12,1008212,245071
70,16,16,16,1013645,244226
71,13,13,13,1010403,245734
72,12,12,12,1009177,248359
73,9,9,9,1008145,237850
74,5,5,5,1013831,252695
